,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
86,86,-1.1849283337533374,2025-06-21 01:03:35.201861,2025-06-21 01:03:36.039223,0 days 00:00:00.837362,440.0,0.05,4m,0.8,0.8,2.5,472.0,816.0,0.025,2m,0.7,0.9,2.5,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.0,0.025,5m,0.9,0.8,2.0,280.0,,,,,,,,224.0,0.05,10m,0.8,0.7,2.0,536.0,872.0,0.025,6m,0.6,1.0,1.5,560.0,0.3,5,COMPLETE
87,87,-3.2308014062627644,2025-06-21 01:03:36.061565,2025-06-21 01:03:36.747073,0 days 00:00:00.685508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,0.025,4m,0.6,1.0,2.0,912.0,,,,,,,,,,,,,,,920.0,0.025,1m,0.6,0.6,1.5,800.0,976.0,0.025,6m,0.8,0.9,2.0,800.0,0.3,3,COMPLETE
88,88,-0.2745976510723219,2025-06-21 01:03:36.767100,2025-06-21 01:03:37.657989,0 days 00:00:00.890889,184.0,0.05,4m,0.9,0.9,2.5,800.0,696.0,0.025,2m,0.8,1.0,2.0,776.0,,,,,,,,784.0,0.05,2m,0.5,0.7,3.0,432.0,1016.0,0.025,1m,0.6,0.5,2.5,936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,4,COMPLETE
89,89,-0.727215816088021,2025-06-21 01:03:37.677044,2025-06-21 01:03:38.968667,0 days 00:00:01.291623,112.0,0.05,7m,0.8,0.8,2.5,696.0,,,,,,,,,,,,,,,928.0,0.05,2m,0.5,0.7,3.0,304.0,,,,,,,,,,,,,,,304.0,0.025,9m,0.7,0.8,2.5,440.0,,,,,,,,584.0,0.025,2m,1.0,0.5,1.5,784.0,416.0,0.05,9m,1.0,0.9,1.5,312.0,,,,,,,,,,,,,,,912.0,0.025,6m,0.7,0.9,2.0,480.0,0.4,6,COMPLETE
90,90,-2.8507719954035267,2025-06-21 01:03:39.002736,2025-06-21 01:03:39.437759,0 days 00:00:00.435023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.0,0.025,4m,0.5,0.6,3.0,496.0,,,,,,,,,,,,,,,816.0,0.025,7m,1.0,0.7,3.0,696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,2,COMPLETE
91,91,1.8273568718967101,2025-06-21 01:03:39.458790,2025-06-21 01:03:40.041868,0 days 00:00:00.583078,,,,,,,,480.0,0.025,2m,0.9,1.0,2.0,864.0,,,,,,,,,,,,,,,,,,,,,,592.0,0.05,7m,0.7,1.0,3.0,808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,0.05,3m,0.8,0.8,1.5,552.0,,,,,,,,0.3,3,COMPLETE
92,92,-4.003040591831088,2025-06-21 01:03:40.061885,2025-06-21 01:03:40.609182,0 days 00:00:00.547297,,,,,,,,520.0,0.025,2m,1.0,1.0,2.0,944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.025,1m,0.6,0.9,3.0,528.0,,,,,,,,720.0,0.025,9m,0.5,0.6,2.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,3,COMPLETE
93,93,3.0268990938008535,2025-06-21 01:03:40.628074,2025-06-21 01:03:41.137291,0 days 00:00:00.509217,232.0,0.05,9m,0.7,0.9,2.5,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.0,0.025,10m,1.0,0.8,3.0,784.0,896.0,0.025,10m,0.7,0.9,2.5,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,3,COMPLETE
94,94,-2.79529367733952,2025-06-21 01:03:41.155318,2025-06-21 01:03:41.699005,0 days 00:00:00.543687,,,,,,,,696.0,0.025,1m,0.9,0.9,2.5,720.0,,,,,,,,,,,,,,,,,,,,,,568.0,0.05,7m,0.8,1.0,3.0,744.0,,,,,,,,1024.0,0.025,10m,1.0,0.8,3.0,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,3,COMPLETE
95,95,0.07425448086320774,2025-06-21 01:03:41.719547,2025-06-21 01:03:42.081569,0 days 00:00:00.362022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.0,0.05,8m,0.7,1.0,3.0,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,0.05,3m,1.0,0.5,1.5,928.0,,,,,,,,0.3,2,COMPLETE
96,96,2.5650506596065115,2025-06-21 01:03:42.099536,2025-06-21 01:03:42.612671,0 days 00:00:00.513135,232.0,0.05,9m,0.7,0.9,2.5,600.0,,,,,,,,,,,,,,,712.0,0.05,2m,0.5,0.8,3.0,560.0,,,,,,,,,,,,,,,,,,,,,,944.0,0.025,10m,1.0,0.7,3.0,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,3,COMPLETE
97,97,3.0468719987954245,2025-06-21 01:03:42.630698,2025-06-21 01:03:43.173789,0 days 00:00:00.543091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.0,0.05,4m,0.6,1.0,2.5,944.0,,,,,,,,928.0,0.025,10m,0.7,0.9,2.5,136.0,584.0,0.025,2m,0.9,0.8,2.0,200.0,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,3,COMPLETE
98,98,-13.180195251545067,2025-06-21 01:03:43.193685,2025-06-21 01:03:43.746668,0 days 00:00:00.552983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.0,0.025,3m,0.8,0.8,1.5,496.0,104.0,0.05,3m,0.9,0.7,3.0,384.0,808.0,0.025,1m,0.5,1.0,1.5,648.0,0.4,3,COMPLETE
99,99,2.3747093596131035,2025-06-21 01:03:43.768324,2025-06-21 01:03:44.313455,0 days 00:00:00.545131,,,,,,,,344.0,0.025,5m,1.0,0.9,2.5,688.0,,,,,,,,712.0,0.05,2m,0.6,0.8,3.0,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.0,0.025,9m,0.8,0.7,1.5,264.0,,,,,,,,,,,,,,,0.35000000000000003,3,COMPLETE
100,100,-0.5407331335619616,2025-06-21 01:03:44.335484,2025-06-21 01:03:44.698888,0 days 00:00:00.363404,232.0,0.05,9m,0.6,1.0,2.0,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.0,0.025,10m,1.0,0.8,3.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
101,101,1.427171755145516,2025-06-21 01:03:44.721201,2025-06-21 01:03:45.240507,0 days 00:00:00.519306,,,,,,,,352.0,0.025,5m,1.0,0.9,2.5,680.0,,,,,,,,704.0,0.05,2m,0.6,0.8,3.0,576.0,,,,,,,,536.0,0.05,7m,0.8,1.0,3.0,936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,3,COMPLETE
102,102,-2.5860115793103784,2025-06-21 01:03:45.259393,2025-06-21 01:03:45.794384,0 days 00:00:00.534991,304.0,0.05,9m,0.7,0.9,3.0,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.0,0.05,4m,0.6,1.0,2.5,984.0,,,,,,,,,,,,,,,,,,,,,,864.0,0.025,9m,0.8,0.7,1.5,256.0,,,,,,,,,,,,,,,0.35000000000000003,3,COMPLETE
103,103,2.9956382526385728,2025-06-21 01:03:45.813924,2025-06-21 01:03:46.334345,0 days 00:00:00.520421,,,,,,,,408.0,0.025,5m,1.0,0.8,2.5,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.0,0.05,4m,0.5,1.0,2.5,944.0,,,,,,,,1024.0,0.025,10m,0.7,0.9,2.5,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,3,COMPLETE
104,104,-1.2587457375524738,2025-06-21 01:03:46.355789,2025-06-21 01:03:46.883730,0 days 00:00:00.527941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.0,0.05,5m,0.8,0.8,1.5,584.0,,,,,,,,520.0,0.05,4m,0.5,1.0,2.5,936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.0,0.025,4m,0.8,0.8,2.5,920.0,0.4,3,COMPLETE
105,105,0.3347955271936363,2025-06-21 01:03:46.903438,2025-06-21 01:03:47.277161,0 days 00:00:00.373723,,,,,,,,,,,,,,,,,,,,,,856.0,0.05,2m,0.6,0.9,3.0,560.0,,,,,,,,232.0,0.025,7m,0.7,1.0,3.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
106,106,1.6467721183125126,2025-06-21 01:03:47.295185,2025-06-21 01:03:47.818472,0 days 00:00:00.523287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.0,0.05,7m,0.9,0.9,3.0,656.0,,,,,,,,,,,,,,,1024.0,0.025,10m,0.7,0.9,2.5,120.0,,,,,,,,,,,,,,,616.0,0.05,8m,0.8,0.8,1.5,272.0,,,,,,,,0.45,3,COMPLETE
107,107,2.132857053798613,2025-06-21 01:03:47.838490,2025-06-21 01:03:48.365220,0 days 00:00:00.526730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.0,0.05,7m,0.9,0.9,3.0,648.0,552.0,0.05,4m,0.5,1.0,2.5,776.0,,,,,,,,1024.0,0.025,10m,0.7,0.9,2.5,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,3,COMPLETE
108,108,-1.609363606110855,2025-06-21 01:03:48.383252,2025-06-21 01:03:48.920852,0 days 00:00:00.537600,,,,,,,,,,,,,,,208.0,0.025,1m,0.8,1.0,3.0,904.0,,,,,,,,400.0,0.025,8m,0.7,0.7,2.0,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.0,0.025,3m,0.5,0.9,1.5,792.0,0.45,3,COMPLETE
109,109,0.22711195876198215,2025-06-21 01:03:48.941122,2025-06-21 01:03:49.323710,0 days 00:00:00.382588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.0,0.025,2m,0.8,1.0,2.5,136.0,840.0,0.025,7m,0.9,0.9,1.5,160.0,,,,,,,,,,,,,,,0.4,2,COMPLETE
110,110,0.9030951880201339,2025-06-21 01:03:49.340463,2025-06-21 01:03:49.856324,0 days 00:00:00.515861,64.0,0.05,9m,0.7,1.0,3.0,920.0,384.0,0.025,5m,1.0,0.8,2.5,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.0,0.05,10m,1.0,0.5,1.5,752.0,,,,,,,,0.4,3,COMPLETE
111,111,-0.0024674991036306854,2025-06-21 01:03:49.875992,2025-06-21 01:03:50.399513,0 days 00:00:00.523521,,,,,,,,,,,,,,,456.0,0.025,5m,1.0,0.5,2.5,456.0,,,,,,,,,,,,,,,,,,,,,,632.0,0.05,4m,0.5,1.0,2.5,784.0,,,,,,,,,,,,,,,592.0,0.025,2m,0.9,0.9,2.5,184.0,,,,,,,,,,,,,,,,,,,,,,0.45,3,COMPLETE
112,112,-0.7290595136866204,2025-06-21 01:03:50.418246,2025-06-21 01:03:50.800615,0 days 00:00:00.382369,,,,,,,,,,,,,,,,,,,,,,856.0,0.05,7m,0.5,0.9,2.5,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.0,0.025,2m,0.9,1.0,3.0,72.0,,,,,,,,,,,,,,,,,,,,,,0.45,2,COMPLETE
113,113,-0.18999343932798268,2025-06-21 01:03:50.819191,2025-06-21 01:03:51.342048,0 days 00:00:00.522857,376.0,0.05,9m,0.6,0.7,2.0,408.0,,,,,,,,368.0,0.025,4m,0.9,0.6,3.0,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.0,0.05,9m,0.9,0.9,1.5,144.0,,,,,,,,,,,,,,,0.45,3,COMPLETE
114,114,1.0338540403354646,2025-06-21 01:03:51.360509,2025-06-21 01:03:52.057737,0 days 00:00:00.697228,,,,,,,,,,,,,,,16.0,0.025,3m,0.8,1.0,2.5,688.0,696.0,0.05,1m,0.6,0.8,2.5,200.0,,,,,,,,,,,,,,,544.0,0.05,4m,0.5,1.0,2.5,952.0,,,,,,,,1024.0,0.025,10m,0.7,0.9,2.5,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,4,COMPLETE
115,115,-1.735221371657512,2025-06-21 01:03:52.079771,2025-06-21 01:03:52.808662,0 days 00:00:00.728891,,,,,,,,296.0,0.025,5m,1.0,0.8,3.0,576.0,,,,,,,,,,,,,,,872.0,0.05,9m,0.8,0.8,2.0,704.0,,,,,,,,432.0,0.05,4m,0.5,0.9,2.5,896.0,,,,,,,,,,,,,,,288.0,0.025,1m,0.8,0.5,2.0,216.0,,,,,,,,,,,,,,,,,,,,,,0.5,4,COMPLETE
116,116,-3.037781589925354,2025-06-21 01:03:52.836341,2025-06-21 01:03:53.353823,0 days 00:00:00.517482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,0.05,4m,0.6,1.0,2.5,800.0,840.0,0.025,3m,0.9,0.9,3.0,640.0,,,,,,,,808.0,0.025,6m,0.9,0.8,2.5,496.0,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,3,COMPLETE
117,117,-27.806632794834425,2025-06-21 01:03:53.372829,2025-06-21 01:03:53.919487,0 days 00:00:00.546658,,,,,,,,160.0,0.025,5m,1.0,0.9,2.5,800.0,,,,,,,,,,,,,,,928.0,0.025,2m,0.7,0.5,1.5,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.0,0.025,1m,0.8,0.8,1.5,480.0,,,,,,,,,,,,,,,0.4,3,COMPLETE
118,118,-0.08955758714545951,2025-06-21 01:03:53.939426,2025-06-21 01:03:54.311671,0 days 00:00:00.372245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0,0.05,7m,0.9,0.9,3.0,640.0,,,,,,,,,,,,,,,,,,,,,,376.0,0.025,4m,0.8,0.8,2.0,88.0,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
119,119,-1.04985914412696,2025-06-21 01:03:54.329776,2025-06-21 01:03:54.856127,0 days 00:00:00.526351,,,,,,,,,,,,,,,96.0,0.025,2m,0.7,0.5,2.0,832.0,,,,,,,,648.0,0.05,7m,0.8,0.9,2.0,552.0,,,,,,,,384.0,0.05,6m,0.5,0.9,2.5,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,3,COMPLETE
120,120,0.47345523208614554,2025-06-21 01:03:54.887442,2025-06-21 01:03:55.570688,0 days 00:00:00.683246,,,,,,,,,,,,,,,424.0,0.025,10m,0.9,0.6,3.0,376.0,1016.0,0.05,3m,0.5,0.8,2.5,640.0,,,,,,,,344.0,0.05,7m,1.0,0.9,3.0,744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.0,0.05,8m,0.8,0.7,1.5,72.0,,,,,,,,,,,,,,,0.35000000000000003,4,COMPLETE
121,121,-0.32707300891000446,2025-06-21 01:03:55.615317,2025-06-21 01:03:56.114162,0 days 00:00:00.498845,,,,,,,,,,,,,,,176.0,0.025,8m,0.7,0.7,2.5,752.0,,,,,,,,,,,,,,,168.0,0.05,7m,0.9,0.8,3.0,648.0,,,,,,,,,,,,,,,,,,,,,,520.0,0.025,7m,1.0,0.9,2.0,224.0,,,,,,,,,,,,,,,,,,,,,,0.3,3,COMPLETE
122,122,-0.9200289652426091,2025-06-21 01:03:56.132397,2025-06-21 01:03:56.653930,0 days 00:00:00.521533,176.0,0.05,9m,0.7,1.0,2.0,456.0,,,,,,,,,,,,,,,704.0,0.05,6m,0.7,0.8,3.0,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0,0.05,8m,0.8,0.8,1.5,128.0,,,,,,,,0.3,3,COMPLETE
123,123,-1.8660217680340856,2025-06-21 01:03:56.672947,2025-06-21 01:03:57.182773,0 days 00:00:00.509826,432.0,0.05,9m,0.6,0.9,3.0,960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.0,0.05,6m,1.0,1.0,3.0,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.0,0.025,6m,0.6,1.0,3.0,480.0,0.5,3,COMPLETE
124,124,-3.998074238301825,2025-06-21 01:03:57.201579,2025-06-21 01:03:57.897600,0 days 00:00:00.696021,,,,,,,,,,,,,,,280.0,0.025,1m,0.8,1.0,2.0,792.0,,,,,,,,,,,,,,,,,,,,,,480.0,0.05,4m,0.5,1.0,2.5,704.0,768.0,0.025,5m,1.0,0.7,3.0,960.0,,,,,,,,,,,,,,,,,,,,,,720.0,0.05,8m,0.9,0.8,1.5,240.0,,,,,,,,0.25,4,COMPLETE
125,125,-14.553457540436447,2025-06-21 01:03:57.917129,2025-06-21 01:03:58.436277,0 days 00:00:00.519148,,,,,,,,,,,,,,,688.0,0.025,6m,1.0,0.6,2.5,656.0,,,,,,,,584.0,0.05,1m,0.9,0.8,1.5,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.0,0.025,5m,0.7,0.8,2.0,528.0,0.35000000000000003,3,COMPLETE
126,126,-1.1377141443037064,2025-06-21 01:03:58.456293,2025-06-21 01:03:59.159113,0 days 00:00:00.702820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,0.025,3m,1.0,0.5,2.0,240.0,,,,,,,,,,,,,,,912.0,0.025,2m,1.0,0.8,3.0,792.0,,,,,,,,608.0,0.025,8m,1.0,0.8,2.0,320.0,,,,,,,,,,,,,,,832.0,0.025,2m,1.0,1.0,2.0,360.0,0.3,4,COMPLETE
127,127,-2.255287395619795,2025-06-21 01:03:59.179130,2025-06-21 01:03:59.550685,0 days 00:00:00.371555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,0.05,4m,0.6,0.9,2.5,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.0,0.05,8m,0.8,0.7,1.5,336.0,,,,,,,,0.35000000000000003,2,COMPLETE
128,128,-3.151444179405876,2025-06-21 01:03:59.568706,2025-06-21 01:04:00.101673,0 days 00:00:00.532967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,0.05,10m,0.5,0.7,2.5,96.0,,,,,,,,,,,,,,,704.0,0.025,10m,0.9,0.7,3.0,744.0,,,,,,,,,,,,,,,528.0,0.025,2m,0.7,0.7,2.0,272.0,,,,,,,,,,,,,,,0.4,3,COMPLETE
129,129,0.3726253614741034,2025-06-21 01:04:00.120702,2025-06-21 01:04:00.804874,0 days 00:00:00.684172,,,,,,,,240.0,0.025,9m,0.9,0.9,2.5,608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.0,0.025,9m,0.8,0.8,2.5,880.0,,,,,,,,,,,,,,,,,,,,,,568.0,0.05,5m,0.7,0.8,1.5,256.0,504.0,0.025,7m,0.7,0.9,2.5,200.0,0.25,4,COMPLETE
130,130,0.1692628422668937,2025-06-21 01:04:00.824684,2025-06-21 01:04:01.359678,0 days 00:00:00.534994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,0.05,9m,0.9,1.0,3.0,800.0,,,,,,,,,,,,,,,,,,,,,,704.0,0.025,2m,0.9,0.6,1.5,280.0,,,,,,,,328.0,0.05,3m,0.8,0.6,2.0,104.0,,,,,,,,0.3,3,COMPLETE
131,131,-0.8024041748410232,2025-06-21 01:04:01.378478,2025-06-21 01:04:01.902657,0 days 00:00:00.524179,,,,,,,,,,,,,,,576.0,0.025,3m,0.9,0.7,2.0,904.0,,,,,,,,504.0,0.025,6m,0.7,1.0,2.5,624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.0,0.025,10m,0.8,0.7,3.0,632.0,0.35000000000000003,3,COMPLETE
132,132,-1.3291912698218977,2025-06-21 01:04:01.922521,2025-06-21 01:04:02.436847,0 days 00:00:00.514326,,,,,,,,,,,,,,,928.0,0.025,5m,0.6,0.6,2.5,288.0,848.0,0.05,2m,0.5,0.7,3.0,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.0,0.025,8m,0.5,0.9,1.5,288.0,0.35000000000000003,3,COMPLETE
133,133,-4.290825206798448,2025-06-21 01:04:02.456487,2025-06-21 01:04:02.839959,0 days 00:00:00.383472,320.0,0.05,1m,0.9,0.9,2.5,608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.0,0.05,9m,1.0,0.8,2.0,664.0,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
134,134,1.4572517437504062,2025-06-21 01:04:02.859735,2025-06-21 01:04:03.375606,0 days 00:00:00.515871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.0,0.05,7m,0.7,0.9,1.5,720.0,,,,,,,,,,,,,,,,,,,,,,936.0,0.025,10m,0.7,0.9,2.5,16.0,480.0,0.025,4m,0.9,0.7,2.5,480.0,,,,,,,,,,,,,,,,,,,,,,0.2,3,COMPLETE
135,135,-2.34163922855229,2025-06-21 01:04:03.393924,2025-06-21 01:04:03.913816,0 days 00:00:00.519892,,,,,,,,,,,,,,,496.0,0.05,4m,0.8,0.5,3.0,96.0,,,,,,,,,,,,,,,,,,,,,,672.0,0.05,8m,0.5,1.0,2.5,832.0,,,,,,,,,,,,,,,,,,,,,,696.0,0.025,9m,0.7,0.7,2.0,544.0,,,,,,,,,,,,,,,0.35000000000000003,3,COMPLETE
136,136,0.8398127535559672,2025-06-21 01:04:03.936348,2025-06-21 01:04:04.305013,0 days 00:00:00.368665,,,,,,,,,,,,,,,,,,,,,,768.0,0.05,2m,0.5,0.7,3.0,536.0,,,,,,,,,,,,,,,,,,,,,,976.0,0.025,10m,1.0,0.7,3.0,816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
137,137,-1.028241363247613,2025-06-21 01:04:04.323587,2025-06-21 01:04:05.031736,0 days 00:00:00.708149,,,,,,,,432.0,0.025,3m,0.9,0.8,2.5,472.0,320.0,0.05,6m,0.7,0.9,2.0,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.0,0.05,10m,1.0,0.6,1.5,344.0,,,,,,,,488.0,0.05,2m,0.9,0.9,2.0,416.0,,,,,,,,0.4,4,COMPLETE
138,138,0.2040865058888291,2025-06-21 01:04:05.051757,2025-06-21 01:04:05.575802,0 days 00:00:00.524045,,,,,,,,,,,,,,,,,,,,,,504.0,0.05,2m,0.5,0.8,3.0,328.0,,,,,,,,408.0,0.05,7m,0.8,0.9,3.0,728.0,,,,,,,,984.0,0.025,10m,1.0,0.7,3.0,832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,3,COMPLETE
