,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
132,132,-4.161449556334216,2025-06-21 01:24:30.118355,2025-06-21 01:24:31.785927,0 days 00:00:01.667572,,,,,,,,48.0,0.0425,2m,1.0,0.5,3.0,34.0,14.0,0.0475,2m,0.5,1.0,3.0,38.0,58.0,0.035,5m,0.5,0.7,2.0,46.0,10.0,0.0475,4m,0.6,0.5,3.0,64.0,,,,,,,,56.0,0.0225,4m,0.9,0.8,3.0,48.0,,,,,,,,24.0,0.035,2m,0.9,0.7,1.5,52.0,,,,,,,,12.0,0.05,3m,0.6,0.8,1.5,40.0,,,,,,,,20.0,0.0475,2m,0.8,1.0,2.5,28.0,0.2,8,COMPLETE
133,133,-2.1852571711714037,2025-06-21 01:24:31.807949,2025-06-21 01:24:33.488813,0 days 00:00:01.680864,50.0,0.027500000000000004,5m,0.9,0.7,3.0,52.0,60.0,0.04,2m,1.0,0.5,3.0,46.0,,,,,,,,64.0,0.0475,5m,0.5,0.8,2.5,44.0,,,,,,,,32.0,0.025,2m,1.0,1.0,3.0,10.0,44.0,0.025,3m,0.7,0.6,2.5,38.0,,,,,,,,46.0,0.04,2m,1.0,0.5,2.0,64.0,,,,,,,,24.0,0.035,3m,0.7,0.7,1.5,28.0,,,,,,,,12.0,0.0425,2m,0.7,0.9,2.5,34.0,0.15000000000000002,8,COMPLETE
134,134,-1.3108179355499439,2025-06-21 01:24:33.512314,2025-06-21 01:24:34.997551,0 days 00:00:01.485237,42.0,0.035,5m,1.0,0.8,3.0,40.0,44.0,0.0425,2m,0.9,0.6,3.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.04,2m,0.5,0.7,3.0,42.0,,,,,,,,44.0,0.0475,3m,0.8,0.5,3.0,34.0,14.0,0.0375,3m,0.7,0.8,2.0,44.0,22.0,0.035,3m,0.9,0.6,3.0,58.0,18.0,0.0475,2m,0.7,0.8,2.5,24.0,0.2,7,COMPLETE
135,135,-2.8934825404517084,2025-06-21 01:24:35.029604,2025-06-21 01:24:36.557711,0 days 00:00:01.528107,,,,,,,,44.0,0.027500000000000004,2m,0.9,0.5,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,38.0,0.025,2m,1.0,1.0,3.0,20.0,,,,,,,,16.0,0.04,2m,0.5,0.7,3.0,42.0,42.0,0.027500000000000004,3m,0.9,0.6,1.5,54.0,,,,,,,,14.0,0.0375,3m,0.7,0.8,2.0,44.0,22.0,0.035,3m,0.9,0.6,3.0,58.0,18.0,0.0475,2m,0.7,0.8,2.5,22.0,0.15000000000000002,7,COMPLETE
136,136,-5.445223708493971,2025-06-21 01:24:36.583918,2025-06-21 01:24:38.951036,0 days 00:00:02.367118,44.0,0.035,5m,1.0,0.8,3.0,40.0,50.0,0.0375,2m,0.9,0.6,3.0,38.0,24.0,0.0375,2m,0.5,1.0,3.0,34.0,,,,,,,,16.0,0.04,4m,0.7,0.5,3.0,60.0,26.0,0.035,2m,1.0,1.0,3.0,14.0,50.0,0.02,4m,0.8,0.7,3.0,24.0,22.0,0.0425,2m,0.5,0.8,3.0,48.0,36.0,0.0375,1m,1.0,0.5,1.5,60.0,,,,,,,,16.0,0.0425,3m,0.6,0.8,2.0,42.0,,,,,,,,16.0,0.05,2m,0.7,0.8,2.5,28.0,0.2,10,COMPLETE
137,137,0.9344417541934956,2025-06-21 01:24:38.975566,2025-06-21 01:24:40.525509,0 days 00:00:01.549943,,,,,,,,,,,,,,,20.0,0.0425,2m,0.5,0.9,3.0,48.0,50.0,0.0375,3m,0.6,0.6,2.5,32.0,,,,,,,,34.0,0.0225,2m,1.0,1.0,3.0,28.0,,,,,,,,10.0,0.045000000000000005,2m,0.5,0.7,3.0,38.0,,,,,,,,,,,,,,,20.0,0.04,3m,0.7,0.9,2.0,34.0,14.0,0.035,3m,0.9,0.6,3.0,48.0,10.0,0.0425,2m,0.8,0.8,2.5,24.0,0.15000000000000002,7,COMPLETE
138,138,-1.6919832369241252,2025-06-21 01:24:40.547698,2025-06-21 01:24:42.016224,0 days 00:00:01.468526,,,,,,,,,,,,,,,,,,,,,,50.0,0.0375,3m,0.5,0.6,2.5,30.0,20.0,0.05,4m,0.7,0.6,3.0,52.0,34.0,0.02,2m,1.0,1.0,3.0,26.0,,,,,,,,10.0,0.045000000000000005,2m,0.5,0.7,3.0,38.0,,,,,,,,44.0,0.05,3m,0.8,0.5,3.0,40.0,18.0,0.04,3m,0.7,0.9,2.0,34.0,14.0,0.035,3m,0.9,0.5,3.0,48.0,,,,,,,,0.15000000000000002,7,COMPLETE
139,139,0.3903424970485496,2025-06-21 01:24:42.039395,2025-06-21 01:24:43.927186,0 days 00:00:01.887791,38.0,0.0375,5m,1.0,0.8,3.0,36.0,,,,,,,,20.0,0.0425,2m,0.5,1.0,3.0,48.0,,,,,,,,14.0,0.0475,4m,0.6,0.5,3.0,60.0,32.0,0.0225,2m,1.0,1.0,3.0,30.0,,,,,,,,,,,,,,,28.0,0.045000000000000005,4m,0.8,0.7,2.0,56.0,44.0,0.0475,3m,0.8,0.5,3.0,30.0,12.0,0.045000000000000005,3m,0.7,0.9,2.0,38.0,10.0,0.027500000000000004,3m,0.8,0.6,3.0,56.0,12.0,0.045000000000000005,2m,0.8,0.8,2.5,24.0,0.15000000000000002,9,COMPLETE
140,140,-0.07645029054151528,2025-06-21 01:24:43.950591,2025-06-21 01:24:45.858343,0 days 00:00:01.907752,38.0,0.03,5m,1.0,0.7,3.0,48.0,40.0,0.035,2m,1.0,0.5,3.0,34.0,,,,,,,,56.0,0.0325,3m,0.6,0.7,3.0,22.0,14.0,0.0475,4m,0.6,0.5,3.0,60.0,32.0,0.0225,2m,1.0,1.0,3.0,30.0,,,,,,,,12.0,0.05,2m,0.6,0.8,3.0,34.0,,,,,,,,58.0,0.045000000000000005,3m,0.7,0.6,3.0,30.0,,,,,,,,10.0,0.025,3m,0.8,0.7,3.0,50.0,12.0,0.04,2m,0.8,0.8,2.5,26.0,0.15000000000000002,9,COMPLETE
141,141,-8.943463805977201,2025-06-21 01:24:45.884014,2025-06-21 01:24:47.786882,0 days 00:00:01.902868,,,,,,,,40.0,0.035,2m,1.0,0.5,3.0,34.0,,,,,,,,56.0,0.0325,3m,0.6,0.7,3.0,26.0,14.0,0.0475,4m,0.6,0.5,3.0,60.0,32.0,0.0225,2m,1.0,1.0,3.0,30.0,38.0,0.0375,1m,0.5,0.8,2.5,44.0,,,,,,,,32.0,0.0425,4m,0.8,0.7,2.0,56.0,62.0,0.045000000000000005,3m,0.7,0.6,3.0,30.0,,,,,,,,10.0,0.027500000000000004,3m,0.8,0.7,3.0,50.0,12.0,0.04,2m,0.8,0.8,2.5,26.0,0.15000000000000002,9,COMPLETE
142,142,0.5604310339607336,2025-06-21 01:24:47.812911,2025-06-21 01:24:49.703460,0 days 00:00:01.890549,38.0,0.03,5m,1.0,0.7,3.0,48.0,,,,,,,,22.0,0.0425,2m,0.5,1.0,3.0,48.0,,,,,,,,12.0,0.045000000000000005,4m,0.6,0.5,3.0,62.0,36.0,0.02,2m,1.0,1.0,3.0,28.0,58.0,0.045000000000000005,4m,0.7,0.7,2.5,62.0,12.0,0.05,2m,0.6,0.8,3.0,34.0,20.0,0.045000000000000005,4m,0.8,0.7,1.5,62.0,,,,,,,,10.0,0.045000000000000005,3m,0.7,0.9,2.0,38.0,,,,,,,,12.0,0.045000000000000005,2m,0.8,0.8,2.5,22.0,0.15000000000000002,9,COMPLETE
143,143,-1.5006817843832776,2025-06-21 01:24:49.727210,2025-06-21 01:24:51.730341,0 days 00:00:02.003131,34.0,0.03,5m,1.0,0.7,3.0,48.0,,,,,,,,,,,,,,,,,,,,,,10.0,0.045000000000000005,4m,0.6,0.5,3.0,62.0,30.0,0.02,2m,1.0,1.0,3.0,28.0,,,,,,,,12.0,0.05,2m,0.6,0.8,3.0,34.0,20.0,0.045000000000000005,4m,0.8,0.7,1.5,62.0,56.0,0.04,3m,0.7,0.6,3.0,26.0,10.0,0.045000000000000005,3m,0.7,0.9,2.0,36.0,14.0,0.025,3m,0.8,0.7,3.0,44.0,10.0,0.045000000000000005,2m,0.8,0.8,2.5,20.0,0.15000000000000002,9,COMPLETE
144,144,0.3630097275669039,2025-06-21 01:24:51.753791,2025-06-21 01:24:53.443033,0 days 00:00:01.689242,,,,,,,,,,,,,,,22.0,0.0425,2m,0.5,1.0,3.0,48.0,60.0,0.03,3m,0.5,0.7,3.0,18.0,16.0,0.0475,4m,0.5,0.5,3.0,56.0,36.0,0.0175,2m,1.0,1.0,3.0,34.0,58.0,0.0475,4m,0.7,0.7,2.5,60.0,,,,,,,,14.0,0.0425,4m,0.8,0.7,2.0,60.0,,,,,,,,,,,,,,,10.0,0.03,3m,0.7,0.7,3.0,54.0,12.0,0.045000000000000005,2m,0.9,0.8,2.5,22.0,0.15000000000000002,8,COMPLETE
145,145,-0.9076476144610975,2025-06-21 01:24:53.466566,2025-06-21 01:24:55.129710,0 days 00:00:01.663144,38.0,0.025,5m,1.0,0.8,3.0,36.0,,,,,,,,22.0,0.0425,2m,0.5,1.0,3.0,50.0,,,,,,,,,,,,,,,36.0,0.0175,2m,1.0,1.0,3.0,34.0,,,,,,,,12.0,0.0475,2m,0.5,0.8,3.0,34.0,12.0,0.0425,4m,0.8,0.7,2.0,60.0,40.0,0.05,3m,0.7,0.5,3.0,38.0,12.0,0.0475,3m,0.6,0.9,2.0,32.0,10.0,0.0325,3m,0.7,0.7,3.0,56.0,,,,,,,,0.15000000000000002,8,COMPLETE
146,146,-3.6342406385106227,2025-06-21 01:24:55.152186,2025-06-21 01:24:56.850169,0 days 00:00:01.697983,42.0,0.027500000000000004,5m,1.0,0.7,3.0,44.0,62.0,0.03,2m,0.9,0.5,2.5,28.0,18.0,0.0425,2m,0.5,1.0,3.0,48.0,,,,,,,,16.0,0.0475,4m,0.5,0.5,3.0,56.0,40.0,0.0175,2m,1.0,1.0,3.0,34.0,,,,,,,,,,,,,,,16.0,0.04,4m,0.8,0.7,2.0,62.0,,,,,,,,22.0,0.045000000000000005,3m,0.7,0.9,2.0,38.0,,,,,,,,12.0,0.045000000000000005,2m,0.9,0.8,2.5,22.0,0.1,8,COMPLETE
147,147,-0.3130511116445141,2025-06-21 01:24:56.874730,2025-06-21 01:24:58.769521,0 days 00:00:01.894791,36.0,0.02,5m,1.0,0.6,3.0,46.0,58.0,0.027500000000000004,2m,1.0,0.6,3.0,32.0,24.0,0.04,2m,0.5,1.0,3.0,54.0,60.0,0.03,3m,0.5,0.7,3.0,18.0,,,,,,,,38.0,0.015,2m,1.0,1.0,3.0,30.0,58.0,0.05,4m,0.7,0.7,2.5,62.0,12.0,0.05,2m,0.6,0.8,3.0,38.0,,,,,,,,62.0,0.0475,4m,0.8,0.5,3.0,28.0,20.0,0.05,3m,0.6,0.9,2.0,30.0,,,,,,,,,,,,,,,0.15000000000000002,9,COMPLETE
148,148,0.38701729040147864,2025-06-21 01:24:58.792899,2025-06-21 01:25:00.656955,0 days 00:00:01.864056,36.0,0.02,5m,1.0,0.6,3.0,48.0,,,,,,,,24.0,0.0425,2m,0.5,0.9,3.0,56.0,60.0,0.03,3m,0.5,0.6,3.0,18.0,20.0,0.05,4m,0.5,0.5,3.0,62.0,,,,,,,,58.0,0.05,4m,0.7,0.7,2.5,62.0,10.0,0.05,2m,0.6,0.8,3.0,38.0,20.0,0.045000000000000005,4m,0.7,0.8,2.0,58.0,56.0,0.05,4m,0.8,0.6,3.0,28.0,26.0,0.05,3m,0.6,0.9,2.0,28.0,,,,,,,,,,,,,,,0.1,9,COMPLETE
149,149,-0.9608165517887965,2025-06-21 01:25:00.679832,2025-06-21 01:25:02.647629,0 days 00:00:01.967797,,,,,,,,58.0,0.027500000000000004,2m,1.0,0.6,3.0,32.0,22.0,0.04,2m,0.5,0.9,3.0,54.0,,,,,,,,20.0,0.05,4m,0.5,0.6,3.0,62.0,,,,,,,,60.0,0.05,4m,0.7,0.7,2.5,62.0,,,,,,,,20.0,0.045000000000000005,4m,0.7,0.8,2.0,58.0,58.0,0.05,4m,0.8,0.6,1.5,20.0,30.0,0.05,3m,0.8,0.9,2.0,26.0,18.0,0.03,3m,0.8,0.7,3.0,50.0,10.0,0.05,2m,0.9,0.8,2.5,24.0,0.1,9,COMPLETE
