,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
88,88,0.5151032474303926,2025-06-21 00:53:37.721732,2025-06-21 00:53:37.991521,0 days 00:00:00.269789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.0,0.05,1m,0.7,0.9,3.0,240.0,,,,,,,,0.05,1,COMPLETE
89,89,0.3480396383734821,2025-06-21 00:53:38.014550,2025-06-21 00:53:38.293093,0 days 00:00:00.278543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,0.05,10m,1.0,0.5,2.0,968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
90,90,-0.07586307810193808,2025-06-21 00:53:38.315110,2025-06-21 00:53:38.591875,0 days 00:00:00.276765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,0.05,2m,1.0,0.8,1.5,912.0,0.05,1,COMPLETE
91,91,-2.7049353131259406,2025-06-21 00:53:38.615889,2025-06-21 00:53:38.876187,0 days 00:00:00.260298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.0,0.05,8m,0.6,0.9,3.0,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
92,92,-0.3416074944383684,2025-06-21 00:53:38.897706,2025-06-21 00:53:39.145434,0 days 00:00:00.247728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.0,0.05,5m,0.5,1.0,2.5,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
93,93,-2.067547141960097,2025-06-21 00:53:39.166992,2025-06-21 00:53:39.420878,0 days 00:00:00.253886,,,,,,,,,,,,,,,752.0,0.05,3m,1.0,0.5,2.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
94,94,-2.3906299083090707,2025-06-21 00:53:39.441903,2025-06-21 00:53:39.851582,0 days 00:00:00.409679,,,,,,,,912.0,0.05,5m,0.8,0.6,2.5,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.0,0.05,9m,0.6,0.8,2.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
95,95,-2.5593875695634396,2025-06-21 00:53:39.872215,2025-06-21 00:53:40.253551,0 days 00:00:00.381336,,,,,,,,,,,,,,,,,,,,,,40.0,0.025,3m,0.5,0.9,2.0,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.0,0.05,9m,0.5,0.5,2.5,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
96,96,-0.8526217045598813,2025-06-21 00:53:40.275575,2025-06-21 00:53:40.492640,0 days 00:00:00.217065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.0,0.025,4m,0.6,0.5,2.0,584.0,,,,,,,,,,,,,,,0.1,1,COMPLETE
97,97,-12.439247691793943,2025-06-21 00:53:40.514659,2025-06-21 00:53:40.903770,0 days 00:00:00.389111,,,,,,,,,,,,,,,,,,,,,,392.0,0.025,7m,0.7,0.5,2.0,672.0,,,,,,,,,,,,,,,16.0,0.05,1m,0.6,0.7,2.5,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
98,98,-1.290608389768834,2025-06-21 00:53:40.924796,2025-06-21 00:53:41.147935,0 days 00:00:00.223139,,,,,,,,704.0,0.025,7m,0.9,0.8,1.5,608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
99,99,-0.8549516505862652,2025-06-21 00:53:41.168781,2025-06-21 00:53:42.356614,0 days 00:00:01.187833,544.0,0.025,1m,0.7,0.7,2.5,960.0,768.0,0.05,3m,0.6,1.0,2.0,808.0,,,,,,,,,,,,,,,,,,,,,,1024.0,0.025,7m,0.6,1.0,3.0,88.0,,,,,,,,,,,,,,,776.0,0.05,8m,0.8,0.7,2.0,296.0,888.0,0.025,7m,0.7,0.5,3.0,464.0,656.0,0.025,4m,0.5,0.6,1.5,280.0,,,,,,,,288.0,0.025,8m,0.7,0.5,2.0,128.0,0.15000000000000002,7,COMPLETE
100,100,-8.537918371454808,2025-06-21 00:53:42.377738,2025-06-21 00:53:42.645263,0 days 00:00:00.267525,,,,,,,,504.0,0.025,3m,1.0,0.7,2.5,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
101,101,0.7387128113008118,2025-06-21 00:53:42.664789,2025-06-21 00:53:43.348939,0 days 00:00:00.684150,80.0,0.05,8m,0.6,0.5,3.0,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.0,0.025,6m,0.5,0.9,3.0,288.0,,,,,,,,136.0,0.05,10m,1.0,0.5,2.0,952.0,,,,,,,,272.0,0.05,8m,0.9,0.7,1.5,960.0,,,,,,,,,,,,,,,,,,,,,,0.1,4,COMPLETE
102,102,-5.089582145821603,2025-06-21 00:53:43.368443,2025-06-21 00:53:43.920977,0 days 00:00:00.552534,,,,,,,,,,,,,,,440.0,0.05,9m,0.5,0.9,2.0,736.0,,,,,,,,848.0,0.05,3m,0.6,0.9,2.0,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.0,0.025,4m,0.6,0.5,2.0,752.0,,,,,,,,,,,,,,,0.1,3,COMPLETE
103,103,-2.7096339301186894,2025-06-21 00:53:43.941996,2025-06-21 00:53:44.658157,0 days 00:00:00.716161,,,,,,,,,,,,,,,112.0,0.05,8m,1.0,0.5,2.5,880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,0.05,10m,1.0,0.5,2.0,952.0,64.0,0.05,5m,0.5,0.9,3.0,96.0,,,,,,,,,,,,,,,,,,,,,,696.0,0.05,1m,0.9,0.9,2.5,392.0,0.05,4,COMPLETE
104,104,-1.7862304411476584,2025-06-21 00:53:44.679278,2025-06-21 00:53:45.417781,0 days 00:00:00.738503,72.0,0.05,8m,0.6,0.5,3.0,560.0,,,,,,,,,,,,,,,,,,,,,,232.0,0.025,1m,0.8,0.7,2.5,616.0,680.0,0.025,6m,0.5,0.9,3.0,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.0,0.05,1m,0.7,0.9,3.0,264.0,,,,,,,,0.1,4,COMPLETE
105,105,-0.960644837717214,2025-06-21 00:53:45.440510,2025-06-21 00:53:45.976078,0 days 00:00:00.535568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.0,0.05,5m,1.0,0.8,1.5,1024.0,,,,,,,,544.0,0.05,4m,0.7,0.8,1.5,704.0,200.0,0.05,10m,1.0,0.5,2.0,952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,3,COMPLETE
106,106,-1.0681123426385601,2025-06-21 00:53:45.996097,2025-06-21 00:53:46.891489,0 days 00:00:00.895392,112.0,0.05,8m,0.5,0.5,3.0,448.0,,,,,,,,872.0,0.05,1m,0.9,0.9,2.0,936.0,976.0,0.025,2m,0.6,1.0,2.5,544.0,768.0,0.05,4m,0.7,0.5,2.5,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.0,0.05,5m,1.0,0.7,1.5,960.0,,,,,,,,,,,,,,,,,,,,,,0.3,5,COMPLETE
107,107,-1.1169249498123883,2025-06-21 00:53:46.912504,2025-06-21 00:53:47.318067,0 days 00:00:00.405563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,0.05,3m,0.7,0.8,2.0,552.0,,,,,,,,,,,,,,,880.0,0.05,1m,0.7,1.0,3.0,96.0,,,,,,,,0.45,2,COMPLETE
108,108,-1.3103831673334652,2025-06-21 00:53:47.339642,2025-06-21 00:53:48.379151,0 days 00:00:01.039509,,,,,,,,1024.0,0.05,3m,0.9,0.5,1.5,968.0,56.0,0.05,4m,1.0,0.5,2.5,112.0,248.0,0.025,7m,0.5,0.8,1.5,952.0,,,,,,,,,,,,,,,,,,,,,,104.0,0.05,10m,0.9,0.6,1.5,848.0,264.0,0.05,6m,0.6,0.7,2.5,424.0,,,,,,,,,,,,,,,1024.0,0.05,1m,0.8,0.9,3.0,232.0,,,,,,,,0.05,6,COMPLETE
109,109,-0.5684923237687731,2025-06-21 00:53:48.401163,2025-06-21 00:53:48.936761,0 days 00:00:00.535598,,,,,,,,,,,,,,,,,,,,,,1024.0,0.025,8m,0.8,0.8,2.0,784.0,888.0,0.025,10m,0.5,1.0,3.0,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.0,0.05,4m,0.6,0.6,2.0,256.0,0.2,3,COMPLETE
110,110,-3.2705922251240804,2025-06-21 00:53:48.958950,2025-06-21 00:53:49.174661,0 days 00:00:00.215711,224.0,0.05,8m,0.6,0.5,3.0,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
111,111,-4.0609841007701535,2025-06-21 00:53:49.195695,2025-06-21 00:53:49.902262,0 days 00:00:00.706567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,0.05,8m,0.9,0.8,1.5,1008.0,1024.0,0.025,4m,0.6,0.6,1.5,832.0,960.0,0.05,1m,0.6,1.0,3.0,88.0,24.0,0.025,9m,0.8,0.7,2.0,32.0,0.1,4,COMPLETE
112,112,-1.8828326824208121,2025-06-21 00:53:49.923855,2025-06-21 00:53:50.636501,0 days 00:00:00.712646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.0,0.05,2m,0.6,0.9,1.5,944.0,552.0,0.025,6m,0.5,0.8,3.0,152.0,328.0,0.025,7m,0.5,1.0,3.0,1016.0,,,,,,,,,,,,,,,,,,,,,,744.0,0.025,2m,0.5,0.6,2.0,504.0,,,,,,,,,,,,,,,0.1,4,COMPLETE
113,113,1.2630444602444106,2025-06-21 00:53:50.658394,2025-06-21 00:53:51.369298,0 days 00:00:00.710904,,,,,,,,,,,,,,,320.0,0.025,5m,0.7,0.6,3.0,464.0,792.0,0.05,6m,0.9,0.7,3.0,272.0,,,,,,,,,,,,,,,1008.0,0.05,9m,0.6,0.5,2.0,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.0,0.05,1m,0.7,1.0,3.0,144.0,,,,,,,,0.1,4,COMPLETE
114,114,-1.5293877247883516,2025-06-21 00:53:51.390246,2025-06-21 00:53:52.255619,0 days 00:00:00.865373,,,,,,,,936.0,0.025,6m,0.8,0.9,2.5,528.0,,,,,,,,872.0,0.05,6m,0.9,0.7,3.0,264.0,200.0,0.025,8m,1.0,0.7,2.0,808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.0,0.05,4m,0.8,0.6,1.5,616.0,,,,,,,,960.0,0.05,1m,0.7,1.0,3.0,152.0,,,,,,,,0.1,5,COMPLETE
115,115,-4.224793855347442,2025-06-21 00:53:52.276644,2025-06-21 00:53:52.969794,0 days 00:00:00.693150,312.0,0.05,6m,0.7,0.6,2.5,256.0,664.0,0.05,4m,0.8,0.8,2.0,416.0,,,,,,,,,,,,,,,,,,,,,,696.0,0.025,6m,0.6,0.9,3.0,416.0,1024.0,0.05,9m,0.6,0.5,2.0,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,4,COMPLETE
116,116,-1.6980500451919163,2025-06-21 00:53:52.992357,2025-06-21 00:53:53.530188,0 days 00:00:00.537831,,,,,,,,160.0,0.025,10m,1.0,0.6,3.0,224.0,384.0,0.025,4m,0.7,0.6,3.0,368.0,,,,,,,,,,,,,,,,,,,,,,960.0,0.05,9m,0.7,0.6,2.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,3,COMPLETE
117,117,-15.772807987517842,2025-06-21 00:53:53.552975,2025-06-21 00:53:54.261203,0 days 00:00:00.708228,,,,,,,,560.0,0.025,1m,0.9,1.0,1.5,680.0,,,,,,,,616.0,0.05,6m,0.8,0.7,2.5,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,0.025,10m,0.7,0.7,2.5,904.0,632.0,0.025,6m,0.6,0.7,2.5,288.0,,,,,,,,,,,,,,,0.15000000000000002,4,COMPLETE
118,118,-2.0713072314096883,2025-06-21 00:53:54.304031,2025-06-21 00:53:55.143773,0 days 00:00:00.839742,,,,,,,,264.0,0.05,9m,0.7,0.7,2.5,768.0,232.0,0.025,6m,0.6,0.6,3.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,0.05,10m,1.0,0.5,2.0,968.0,,,,,,,,,,,,,,,408.0,0.025,7m,0.7,0.5,1.5,400.0,,,,,,,,528.0,0.05,10m,0.7,0.8,1.5,616.0,0.05,5,COMPLETE
119,119,-1.5951315160481427,2025-06-21 00:53:55.164320,2025-06-21 00:53:55.881982,0 days 00:00:00.717662,,,,,,,,,,,,,,,280.0,0.025,9m,0.7,0.7,2.5,800.0,,,,,,,,,,,,,,,,,,,,,,840.0,0.05,9m,0.5,0.5,2.5,360.0,,,,,,,,552.0,0.05,1m,0.5,0.8,3.0,736.0,,,,,,,,,,,,,,,880.0,0.05,1m,0.7,1.0,3.0,72.0,,,,,,,,0.1,4,COMPLETE
120,120,-9.602889522841458,2025-06-21 00:53:55.902993,2025-06-21 00:53:56.294285,0 days 00:00:00.391292,,,,,,,,,,,,,,,16.0,0.025,1m,0.6,0.5,3.0,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.0,0.05,8m,0.7,1.0,3.0,152.0,,,,,,,,0.05,2,COMPLETE
121,121,-24.510424838310158,2025-06-21 00:53:56.314817,2025-06-21 00:53:57.038364,0 days 00:00:00.723547,,,,,,,,,,,,,,,328.0,0.025,5m,0.8,0.6,3.0,376.0,792.0,0.05,6m,1.0,0.7,3.0,320.0,928.0,0.05,1m,0.9,0.8,1.5,464.0,600.0,0.025,2m,0.6,1.0,2.5,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,4,COMPLETE
122,122,-2.752311220557383,2025-06-21 00:53:57.060386,2025-06-21 00:53:57.766613,0 days 00:00:00.706227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.0,0.025,3m,0.5,0.8,3.0,16.0,416.0,0.05,10m,0.6,0.7,2.0,16.0,,,,,,,,72.0,0.025,4m,1.0,0.5,1.5,800.0,272.0,0.05,8m,0.9,0.8,1.5,808.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,4,COMPLETE
123,123,-4.968194312377165,2025-06-21 00:53:57.788148,2025-06-21 00:53:58.508423,0 days 00:00:00.720275,,,,,,,,888.0,0.05,3m,0.5,0.9,2.0,576.0,,,,,,,,,,,,,,,,,,,,,,808.0,0.025,6m,0.7,1.0,2.5,440.0,960.0,0.05,2m,0.7,0.6,2.5,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.0,0.05,6m,0.9,0.9,3.0,504.0,0.1,4,COMPLETE
124,124,-6.049235409109412,2025-06-21 00:53:58.528975,2025-06-21 00:53:59.373526,0 days 00:00:00.844551,16.0,0.05,5m,0.5,0.6,3.0,496.0,,,,,,,,,,,,,,,,,,,,,,664.0,0.025,5m,0.8,0.5,2.0,216.0,920.0,0.025,10m,0.6,0.9,2.5,544.0,616.0,0.05,6m,0.8,0.8,2.0,416.0,304.0,0.05,10m,1.0,0.5,1.5,704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,5,COMPLETE
125,125,1.266168164728161,2025-06-21 00:53:59.395548,2025-06-21 00:53:59.926930,0 days 00:00:00.531382,,,,,,,,432.0,0.025,8m,1.0,0.8,1.5,888.0,,,,,,,,800.0,0.05,6m,0.9,0.7,3.0,176.0,,,,,,,,472.0,0.025,9m,0.5,0.8,3.0,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,3,COMPLETE
126,126,2.2160921967039005,2025-06-21 00:53:59.948461,2025-06-21 00:54:00.480262,0 days 00:00:00.531801,,,,,,,,,,,,,,,,,,,,,,928.0,0.05,6m,0.9,0.6,3.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.0,0.025,5m,0.5,0.5,2.0,680.0,976.0,0.05,6m,0.9,0.9,3.0,232.0,,,,,,,,0.3,3,COMPLETE
127,127,0.6267892648930417,2025-06-21 00:54:00.501927,2025-06-21 00:54:01.037073,0 days 00:00:00.535146,,,,,,,,448.0,0.025,8m,1.0,0.8,1.5,952.0,,,,,,,,808.0,0.05,6m,0.9,0.6,3.0,88.0,,,,,,,,344.0,0.025,9m,0.5,0.8,3.0,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,3,COMPLETE
128,128,-0.1231032618962646,2025-06-21 00:54:01.058164,2025-06-21 00:54:01.598260,0 days 00:00:00.540096,176.0,0.05,2m,0.7,0.5,3.0,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,0.025,9m,0.5,0.8,3.0,368.0,,,,,,,,,,,,,,,176.0,0.05,9m,0.6,1.0,2.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,3,COMPLETE
129,129,-2.7432869740440675,2025-06-21 00:54:01.619517,2025-06-21 00:54:02.145554,0 days 00:00:00.526037,,,,,,,,448.0,0.025,8m,1.0,0.8,1.5,880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,0.05,6m,0.9,0.7,2.5,656.0,,,,,,,,24.0,0.05,3m,0.8,0.9,2.0,496.0,,,,,,,,,,,,,,,,,,,,,,0.3,3,COMPLETE
130,130,-1.2989953431210046,2025-06-21 00:54:02.164679,2025-06-21 00:54:02.705509,0 days 00:00:00.540830,,,,,,,,,,,,,,,,,,,,,,928.0,0.05,6m,0.9,0.6,3.0,16.0,,,,,,,,464.0,0.025,9m,0.5,0.9,3.0,304.0,736.0,0.05,9m,0.6,0.5,1.5,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,3,COMPLETE
131,131,0.40326257892150763,2025-06-21 00:54:02.725191,2025-06-21 00:54:03.335509,0 days 00:00:00.610318,,,,,,,,,,,,,,,,,,,,,,816.0,0.05,6m,0.9,0.6,3.0,56.0,64.0,0.05,9m,0.7,0.6,3.0,600.0,,,,,,,,640.0,0.05,4m,0.5,0.7,2.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,3,COMPLETE
132,132,-3.953801641914182,2025-06-21 00:54:03.355253,2025-06-21 00:54:03.901097,0 days 00:00:00.545844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.0,0.05,4m,0.5,0.7,2.0,232.0,464.0,0.05,5m,0.5,0.9,2.5,760.0,320.0,0.05,5m,0.6,0.7,2.5,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,3,COMPLETE
133,133,-1.047560843357568,2025-06-21 00:54:03.920255,2025-06-21 00:54:04.445891,0 days 00:00:00.525636,,,,,,,,,,,,,,,144.0,0.025,8m,0.5,0.5,2.5,600.0,,,,,,,,,,,,,,,376.0,0.025,9m,0.5,0.8,3.0,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.0,0.05,6m,0.9,0.9,3.0,224.0,,,,,,,,0.3,3,COMPLETE
134,134,-2.4897688630003754,2025-06-21 00:54:04.467081,2025-06-21 00:54:05.008177,0 days 00:00:00.541096,,,,,,,,,,,,,,,552.0,0.05,2m,0.7,0.7,1.5,680.0,,,,,,,,80.0,0.05,9m,0.7,0.6,3.0,568.0,296.0,0.025,9m,0.5,0.7,3.0,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,3,COMPLETE
135,135,-3.4411346732371277,2025-06-21 00:54:05.028618,2025-06-21 00:54:05.595005,0 days 00:00:00.566387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,0.05,9m,0.6,0.5,3.0,696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.0,0.025,1m,0.7,0.6,1.5,720.0,,,,,,,,,,,,,,,456.0,0.025,3m,1.0,0.5,1.5,456.0,0.3,3,COMPLETE
136,136,-0.04997995527190897,2025-06-21 00:54:05.614911,2025-06-21 00:54:06.401612,0 days 00:00:00.786701,,,,,,,,,,,,,,,208.0,0.025,3m,0.9,1.0,2.5,232.0,,,,,,,,,,,,,,,80.0,0.025,9m,0.6,0.8,3.0,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.0,0.025,5m,0.5,0.5,2.0,680.0,968.0,0.05,6m,1.0,0.9,3.0,72.0,,,,,,,,0.35000000000000003,4,COMPLETE
137,137,-7.661020316352985,2025-06-21 00:54:06.426202,2025-06-21 00:54:07.779062,0 days 00:00:01.352860,96.0,0.05,8m,0.6,0.6,2.5,632.0,,,,,,,,,,,,,,,864.0,0.05,6m,0.9,0.5,3.0,72.0,,,,,,,,,,,,,,,,,,,,,,680.0,0.05,1m,0.8,1.0,1.5,400.0,56.0,0.05,2m,0.7,0.8,2.0,48.0,88.0,0.05,6m,1.0,0.7,1.5,960.0,,,,,,,,976.0,0.05,6m,0.9,1.0,3.0,136.0,,,,,,,,0.25,6,COMPLETE
138,138,0.17809163772972506,2025-06-21 00:54:07.802085,2025-06-21 00:54:08.499710,0 days 00:00:00.697625,,,,,,,,352.0,0.025,8m,0.9,0.8,1.5,968.0,,,,,,,,816.0,0.05,6m,0.9,0.6,3.0,72.0,,,,,,,,,,,,,,,664.0,0.05,4m,0.5,0.6,2.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,3,COMPLETE
139,139,3.8535378260308955,2025-06-21 00:54:08.522413,2025-06-21 00:54:09.386659,0 days 00:00:00.864246,736.0,0.05,7m,0.9,0.5,3.0,760.0,,,,,,,,,,,,,,,912.0,0.05,6m,0.9,0.6,3.0,152.0,352.0,0.05,9m,0.6,0.6,2.5,776.0,,,,,,,,560.0,0.05,4m,0.5,0.5,2.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,4,COMPLETE
140,140,2.510261362945017,2025-06-21 00:54:09.406681,2025-06-21 00:54:10.138262,0 days 00:00:00.731581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0,0.025,9m,0.5,0.9,3.0,384.0,560.0,0.05,8m,0.6,0.5,2.5,72.0,,,,,,,,,,,,,,,,,,,,,,832.0,0.025,5m,0.5,0.6,2.0,616.0,872.0,0.05,5m,0.9,1.0,3.0,16.0,,,,,,,,0.15000000000000002,4,COMPLETE
