,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
104,104,-14.286202251996547,2025-06-21 01:42:29.009457,2025-06-21 01:42:29.271544,0 days 00:00:00.262087,,,,,,,,,,,,,,,52.0,0.04,1m,0.9,0.9,3.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
105,105,-7.862109357188632,2025-06-21 01:42:29.289415,2025-06-21 01:42:29.542239,0 days 00:00:00.252824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.05,2m,0.7,0.7,2.0,64.0,,,,,,,,,,,,,,,0.25,1,COMPLETE
106,106,-18.825065954439822,2025-06-21 01:42:29.560272,2025-06-21 01:42:30.014571,0 days 00:00:00.454299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.03,1m,0.9,0.6,2.5,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.027500000000000004,4m,1.0,0.9,3.0,40.0,0.3,2,COMPLETE
107,107,-4.3511464430488465,2025-06-21 01:42:30.032703,2025-06-21 01:42:30.290596,0 days 00:00:00.257893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.015,3m,0.7,0.6,2.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
108,108,-12.570264466647533,2025-06-21 01:42:30.308482,2025-06-21 01:42:31.154385,0 days 00:00:00.845903,,,,,,,,58.0,0.0375,2m,0.6,0.9,2.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.0425,4m,0.7,1.0,3.0,50.0,,,,,,,,,,,,,,,30.0,0.01,5m,0.8,0.8,2.5,42.0,64.0,0.0175,2m,1.0,1.0,3.0,34.0,,,,,,,,0.25,4,COMPLETE
109,109,-5.563261387482228,2025-06-21 01:42:31.176810,2025-06-21 01:42:31.812055,0 days 00:00:00.635245,,,,,,,,,,,,,,,,,,,,,,32.0,0.0175,5m,0.8,1.0,2.5,40.0,,,,,,,,,,,,,,,56.0,0.025,4m,0.9,0.6,2.5,20.0,,,,,,,,,,,,,,,64.0,0.0425,5m,1.0,1.0,1.5,16.0,,,,,,,,,,,,,,,,,,,,,,0.5,3,COMPLETE
110,110,-46.462363199301926,2025-06-21 01:42:31.829537,2025-06-21 01:42:33.554128,0 days 00:00:01.724591,16.0,0.02,1m,0.8,0.8,2.0,42.0,,,,,,,,40.0,0.0175,4m,0.7,0.7,1.5,36.0,,,,,,,,30.0,0.0375,1m,0.8,0.8,2.5,30.0,36.0,0.035,5m,0.8,0.8,2.5,64.0,26.0,0.015,1m,0.7,0.7,3.0,18.0,,,,,,,,,,,,,,,58.0,0.05,5m,1.0,1.0,1.5,20.0,,,,,,,,56.0,0.027500000000000004,2m,0.9,0.9,3.0,22.0,40.0,0.03,4m,1.0,0.9,3.0,42.0,0.2,8,COMPLETE
111,111,-12.799212151875453,2025-06-21 01:42:33.581294,2025-06-21 01:42:34.037057,0 days 00:00:00.455763,,,,,,,,,,,,,,,28.0,0.025,3m,0.5,0.5,2.0,56.0,,,,,,,,,,,,,,,,,,,,,,38.0,0.035,3m,1.0,1.0,1.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,2,COMPLETE
112,112,-3.6982781761165837,2025-06-21 01:42:34.058287,2025-06-21 01:42:34.504245,0 days 00:00:00.445958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.0325,3m,0.6,0.7,2.5,32.0,,,,,,,,,,,,,,,,,,,,,,34.0,0.03,4m,0.9,0.8,3.0,36.0,0.15000000000000002,2,COMPLETE
113,113,-12.232292272609142,2025-06-21 01:42:34.523267,2025-06-21 01:42:34.786140,0 days 00:00:00.262873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.045000000000000005,4m,0.5,0.5,2.5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
114,114,-6.63573381487632,2025-06-21 01:42:34.802740,2025-06-21 01:42:35.248308,0 days 00:00:00.445568,,,,,,,,,,,,,,,,,,,,,,30.0,0.01,5m,0.7,1.0,2.5,32.0,,,,,,,,,,,,,,,,,,,,,,48.0,0.0375,2m,0.8,0.7,1.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,2,COMPLETE
115,115,-1.2493493690076678,2025-06-21 01:42:35.265590,2025-06-21 01:42:35.515594,0 days 00:00:00.250004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.0225,4m,1.0,1.0,3.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
116,116,-0.9132710874002817,2025-06-21 01:42:35.534616,2025-06-21 01:42:35.784139,0 days 00:00:00.249523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.0125,4m,0.9,0.9,3.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
117,117,-2.458764729392329,2025-06-21 01:42:35.801010,2025-06-21 01:42:36.054297,0 days 00:00:00.253287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.045000000000000005,3m,0.9,0.5,1.5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
118,118,-1.167187736007898,2025-06-21 01:42:36.072719,2025-06-21 01:42:36.329246,0 days 00:00:00.256527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.0125,4m,0.9,0.9,3.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
119,119,-13.046621195999183,2025-06-21 01:42:36.348488,2025-06-21 01:42:36.609802,0 days 00:00:00.261314,,,,,,,,,,,,,,,48.0,0.0325,1m,0.8,0.8,2.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
120,120,-36.35453625858893,2025-06-21 01:42:36.626580,2025-06-21 01:42:36.906649,0 days 00:00:00.280069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0475,1m,0.7,0.8,3.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
121,121,-10.375343048781776,2025-06-21 01:42:36.929798,2025-06-21 01:42:37.231147,0 days 00:00:00.301349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,0.02,3m,0.7,0.5,2.5,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
122,122,-8.511336272071741,2025-06-21 01:42:37.251182,2025-06-21 01:42:37.530340,0 days 00:00:00.279158,,,,,,,,,,,,,,,58.0,0.0425,2m,0.6,0.9,1.5,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
123,123,-6.001116297256627,2025-06-21 01:42:37.548368,2025-06-21 01:42:37.826480,0 days 00:00:00.278112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.027500000000000004,5m,0.5,0.6,3.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
124,124,-5.815620070066453,2025-06-21 01:42:37.845506,2025-06-21 01:42:38.112559,0 days 00:00:00.267053,24.0,0.03,5m,1.0,1.0,3.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
125,125,-1.1530725498632577,2025-06-21 01:42:38.131576,2025-06-21 01:42:38.415013,0 days 00:00:00.283437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.0125,4m,0.9,0.9,3.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
126,126,-1.2890079373365797,2025-06-21 01:42:38.435038,2025-06-21 01:42:38.714826,0 days 00:00:00.279788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.035,4m,1.0,0.9,3.0,52.0,0.15000000000000002,1,COMPLETE
127,127,-28.607836167514446,2025-06-21 01:42:38.733849,2025-06-21 01:42:39.004671,0 days 00:00:00.270822,,,,,,,,52.0,0.02,1m,1.0,0.8,2.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
128,128,-31.442089188711414,2025-06-21 01:42:39.024686,2025-06-21 01:42:39.306855,0 days 00:00:00.282169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.035,1m,0.8,0.8,2.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
129,129,-2.806994420254296,2025-06-21 01:42:39.326881,2025-06-21 01:42:39.618564,0 days 00:00:00.291683,,,,,,,,,,,,,,,,,,,,,,16.0,0.03,1m,1.0,0.9,1.5,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
130,130,-13.78963671322825,2025-06-21 01:42:39.636588,2025-06-21 01:42:40.885155,0 days 00:00:01.248567,46.0,0.0125,4m,0.5,0.5,1.5,26.0,,,,,,,,36.0,0.035,5m,0.9,0.6,3.0,30.0,40.0,0.03,4m,0.9,0.8,2.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.03,4m,1.0,0.9,3.0,16.0,,,,,,,,44.0,0.03,4m,1.0,1.0,1.5,52.0,,,,,,,,42.0,0.0375,1m,1.0,0.9,3.0,54.0,0.1,6,COMPLETE
131,131,-0.986521261948324,2025-06-21 01:42:40.921733,2025-06-21 01:42:41.193160,0 days 00:00:00.271427,,,,,,,,,,,,,,,,,,,,,,16.0,0.015,2m,0.7,0.7,1.5,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
132,132,-4.236875046124846,2025-06-21 01:42:41.210185,2025-06-21 01:42:41.464240,0 days 00:00:00.254055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0375,4m,0.5,0.5,2.0,56.0,,,,,,,,0.15000000000000002,1,COMPLETE
133,133,-0.40743058360611445,2025-06-21 01:42:41.484677,2025-06-21 01:42:41.734393,0 days 00:00:00.249716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.045000000000000005,5m,0.9,0.9,1.5,14.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
134,134,-2.671732736949327,2025-06-21 01:42:41.751043,2025-06-21 01:42:41.997066,0 days 00:00:00.246023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.045000000000000005,5m,1.0,1.0,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
135,135,-10.856024077120594,2025-06-21 01:42:42.016602,2025-06-21 01:42:42.273706,0 days 00:00:00.257104,34.0,0.025,3m,0.9,0.6,2.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
136,136,-4.989922871380798,2025-06-21 01:42:42.290268,2025-06-21 01:42:42.548854,0 days 00:00:00.258586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.04,2m,0.9,0.9,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
137,137,-11.837826718398434,2025-06-21 01:42:42.566364,2025-06-21 01:42:42.816946,0 days 00:00:00.250582,,,,,,,,28.0,0.027500000000000004,4m,0.7,0.7,1.5,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
138,138,-0.28874165107326305,2025-06-21 01:42:42.834578,2025-06-21 01:42:43.084024,0 days 00:00:00.249446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.045000000000000005,5m,0.9,0.9,1.5,14.0,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
139,139,-7.331112406659208,2025-06-21 01:42:43.102799,2025-06-21 01:42:43.362553,0 days 00:00:00.259754,,,,,,,,,,,,,,,18.0,0.027500000000000004,2m,0.7,0.7,2.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
140,140,-73.26542061618038,2025-06-21 01:42:43.376986,2025-06-21 01:42:43.645474,0 days 00:00:00.268488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.035,1m,0.5,0.5,3.0,32.0,,,,,,,,,,,,,,,0.1,1,COMPLETE
141,141,-5.844883424025042,2025-06-21 01:42:43.663494,2025-06-21 01:42:43.925060,0 days 00:00:00.261566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0475,1m,0.8,0.8,2.5,46.0,,,,,,,,0.1,1,COMPLETE
142,142,-51.989939012777924,2025-06-21 01:42:43.942676,2025-06-21 01:42:44.209943,0 days 00:00:00.267267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.0325,1m,1.0,0.9,1.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
143,143,-47.96829814582803,2025-06-21 01:42:44.227448,2025-06-21 01:42:44.490536,0 days 00:00:00.263088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.025,1m,0.5,0.8,1.5,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
144,144,-12.017991516344962,2025-06-21 01:42:44.509707,2025-06-21 01:42:44.767296,0 days 00:00:00.257589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0175,5m,0.6,1.0,2.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
145,145,-6.0818228002825006,2025-06-21 01:42:44.786322,2025-06-21 01:42:45.238822,0 days 00:00:00.452500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.025,2m,0.9,0.9,3.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.035,3m,1.0,0.9,3.0,54.0,0.1,2,COMPLETE
146,146,-5.6334610149846105,2025-06-21 01:42:45.259343,2025-06-21 01:42:45.511355,0 days 00:00:00.252012,,,,,,,,58.0,0.035,3m,0.8,1.0,3.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
147,147,-0.986123309346423,2025-06-21 01:42:45.531382,2025-06-21 01:42:45.793836,0 days 00:00:00.262454,,,,,,,,,,,,,,,,,,,,,,16.0,0.015,2m,0.7,0.7,1.5,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
148,148,-0.4073200299274189,2025-06-21 01:42:45.810264,2025-06-21 01:42:46.063255,0 days 00:00:00.252991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.045000000000000005,5m,0.9,0.9,1.5,14.0,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
149,149,-3.9041233994896007,2025-06-21 01:42:46.081286,2025-06-21 01:42:46.337331,0 days 00:00:00.256045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.0375,3m,0.6,0.6,1.5,60.0,,,,,,,,0.05,1,COMPLETE
