date,time,PRICE_XLKsynprice_XLKsynprice_ON_XLK,PRICE_XLK_XLKsynprice_ON_XLK,BETA_XLKsynprice_ON_XLK,SPREAD_XLKsynprice_ON_XLK,Z_XLKsynprice_ON_XLK,Z_VOL_XLKsynprice_ON_XLK,market_close,SIGNAL_XLKsynprice_ON_XLK,POS_XLKsynprice_ON_XLK,POS_BETA_XLKsynprice_ON_XLK,PAIR_BASE_XLKsynprice_ON_XLK,PAIR_RET_XLKsynprice_ON_XLK,SL_XLKsynprice_ON_XLK,LOSS_XLKsynprice_ON_XLK,COOLDOWN_XLKsynprice_ON_XLK,CAPITAL_XLKsynprice_ON_XLK,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-08-19,15:23:00.000000000,201.64083137064156,148.25,,,,,0,0.0,-1.0,1.1899854556094445,378.0561751647417,0.00010365773571764623,0.0,-3.945420164241931e-6,0.0,0.899851184302448,0.09999999999999998,0.999851184302448,0.00009328945216522271
2022-08-19,15:24:00.000000000,201.678747119921,148.26,1.56368021238164,-30.152481167780934,-1.37864439815299,0.8353026911362128,0,0.0,-1.0,1.1899854556094445,378.10599076857727,-0.00006881489162830173,0.0,0.0,0.0,0.8997892611407187,0.09999999999999998,0.9997892611407186,-0.00006193237823944015
2022-08-19,15:25:00.000000000,201.5991846440531,148.21,,,,,0,0.0,-1.0,1.1899854556094445,377.9669290199289,0.00005306237821484284,0.0,-0.00006881489162835486,0.0,0.899837006098807,0.09999999999999998,0.999837006098807,0.000047755021927193005
2022-08-19,15:26:00.000000000,201.64612321906026,148.22,1.559075192702505,-29.440001843305026,-1.2812402424550549,0.6819305981959245,0,0.0,-1.0,1.1899854556094445,378.02576744949215,-0.00009270313818705054,0.0,-0.00001575616489524201,0.0,0.8997535883844847,0.09999999999999998,0.9997535883844847,-0.00008343131311750472
2022-08-19,15:27:00.000000000,201.6681557152731,148.18,,,,,0,0.0,-1.0,1.1899854556094445,378.0002005274806,-0.000184198857413864,0.0,-0.00010845784243640466,0.0,0.8995878548015503,0.09999999999999998,0.9995878548015503,-0.00016577443167989006
2022-08-19,15:28:00.000000000,201.72074397122705,148.2001,1.5388739005435028,-26.340521976710107,-1.1535393892474515,0.5303395008080845,0,0.0,-1.0,1.1899854556094445,378.0767074910923,-0.0000758453256274549,0.0,-0.00029263672203960756,0.0,0.8995196252677724,0.09999999999999998,0.9995196252677724,-0.00006825766584717779
2022-08-19,15:29:00.000000000,201.76596962053353,148.27,,,,,0,0.0,-1.0,1.1899854556094445,378.20511312374583,0.00010038791940533058,0.0,-0.0003684598525395266,0.0,0.8996099261714172,0.09999999999999998,0.9996099261714172,0.0000903443027650623
2022-08-19,15:30:00.000000000,201.6705138854822,148.18,1.5369490480753947,-26.074596058329803,-1.0903092026376329,0.36963337380190264,0,0.0,-1.0,1.1899854556094445,378.00255869768966,-0.000030784766121592505,0.0,-0.0002681089220523125,0.0,0.8995822318902393,0.09999999999999998,0.9995822318902393,-0.000027705088207709715
2022-08-19,15:31:00.000000000,201.7070813333611,148.2,,,,,0,0.0,-1.0,1.1899854556094445,378.06292585468077,-0.00003377685804754437,0.0,-0.00029888543450351523,0.0,0.8995518468288907,0.09999999999999998,0.9995518468288906,-0.00003039776056364166
2022-08-19,15:32:00.000000000,201.67613071553606,148.15,1.5154404179904395,-22.83636720974755,-0.9544318503055831,0.25369272078735516,0,0.0,-1.0,1.1899854556094445,377.9724759640753,-0.00007551297152683128,0.0,-0.0003326521971401819,0.0,0.8994839189958942,0.09999999999999998,0.9994839189958942,-0.00006795828871906537
2022-08-19,15:33:00.000000000,201.71640317633583,148.165,,,,,0,0.0,-1.0,1.1899854556094445,378.03059820670916,-0.00005932357616374498,0.0,-0.00040814004911104984,0.0,0.8994305583931176,0.09999999999999998,0.9994305583931176,-0.00005338815538944945
2022-08-19,15:34:00.000000000,201.78802952556904,148.23,1.5181892057612896,-23.253156444426907,-0.8819745236356119,0.22873492528205155,0,0.0,-1.0,1.1899854556094445,378.179573610557,0.000015138206823862793,0.0,-0.00046743941294746794,0.0,0.8994441741589343,0.09999999999999998,0.9994441741589343,0.000013623523617890574
2022-08-19,15:35:00.000000000,201.86896728160187,148.28,,,,,0,0.0,-1.0,1.1899854556094445,378.32001063937025,-0.00005668863351787087,0.0,-0.0004523082823181257,0.0,0.8993931858977756,0.09999999999999998,0.9993931858977756,-0.000051016617513017324
2022-08-19,15:36:00.000000000,201.8380485437974,148.24,1.484057237180681,-18.158596295866772,-0.6719026496829196,0.26537366499627146,0,0.0,-1.0,1.1899854556094445,378.24149248334146,-0.000044091456837609546,0.0,-0.000508971275097525,0.0,0.8993535303419395,0.09999999999999998,0.9993535303419395,-0.000039679633997551985
2022-08-19,15:37:00.000000000,201.95364711882286,148.31,,,,,0,0.0,-1.0,1.1899854556094445,378.44039004025956,-0.00008539410343568667,0.0,-0.0005530402906501752,0.0,0.8992767308535443,0.09999999999999998,0.9992767308535443,-0.00007684916905126823
2022-08-19,15:38:00.000000000,202.03686228988576,148.3853,1.5149907635160011,-22.76549665166513,-0.7266648169008652,0.2984688758523234,0,0.0,-1.0,1.1899854556094445,378.61321111612983,0.000016887028743988143,0.0,-0.0006383871677060338,0.0,0.8992919169655471,0.09999999999999998,0.9992919169655471,0.0000151971035989449
2022-08-19,15:39:00.000000000,201.9804791624195,148.3,,,,,0,0.0,-1.0,1.1899854556094445,378.4553222293001,-0.00011917870420896237,0.0,-0.0006215109194244173,0.0,0.8991847405201776,0.09999999999999998,0.9991847405201776,-0.0001072523889665374
2022-08-19,15:40:00.000000000,202.01010139251466,148.33,1.5416641004290395,-26.664934624124783,-0.7816501499482924,0.3155325940885496,0,0.0,-1.0,1.1899854556094445,378.5206440230636,0.000016058258970524046,0.0,-0.0007406155527672764,0.0,0.8991991798616032,0.09999999999999998,0.9991991798616032,0.00001445112284053256
2022-08-19,15:41:00.000000000,202.1442929261874,148.43,,,,,0,0.0,-1.0,1.1899854556094445,378.77383410229726,-0.000040137805828315004,0.0,-0.0007245691867930892,0.0,0.8991630879795209,0.09999999999999998,0.9991630879795209,-0.00003612080835305625
2022-08-19,15:42:00.000000000,202.16647799694513,148.455,1.5580410985725217,-29.13251329163859,-0.8273521209429919,0.32224576733094956,0,0.0,-1.0,1.1899854556094445,378.8257688094452,0.000019971193761176563,0.0,-0.000764677910004119,0.0,0.8991810453397738,0.09999999999999998,0.9991810453397738,0.000017972401571808284
2022-08-19,15:43:00.000000000,202.08023162120773,148.375,,,,,0,0.0,-1.0,1.1899854556094445,378.644323597259,-0.00002363213236396192,0.0,-0.0007447219877736444,0.0,0.8991597957742912,0.09999999999999998,0.9991597957742911,-0.000021266982176824317
2022-08-19,15:44:00.000000000,202.07731224890577,148.37,1.5727266966089903,-31.26814772697014,-0.8987324862759182,0.31396028090270545,0,0.0,-1.0,1.1899854556094445,378.6354542976791,-8.003698424122448e-6,0.0,-0.0007683365207690196,0.0,0.8991525991704507,0.09999999999999998,0.9991525991704506,-7.202655542143067e-6
2022-08-19,15:45:00.000000000,202.10429492418274,148.4,,,,,0,0.0,-1.0,1.1899854556094445,378.6981365366243,0.000023021849360324883,0.0,-0.00077633406965949,0.0,0.8991732993261408,0.09999999999999998,0.9991732993261407,0.000020717711896359416
2022-08-19,15:46:00.000000000,202.25205988383544,148.54,1.5231281423708631,-23.993394383932554,-0.4430946811600036,0.33193175326196295,0,0.0,-1.0,1.1899854556094445,379.0124994600623,0.000049730913135299314,0.0,-0.0007533300929450926,0.0,0.8992180160353831,0.09999999999999998,0.9992180160353831,0.00004475370716220042
2022-08-19,15:47:00.000000000,202.25654422829948,148.58,,,,,0,0.0,-1.0,1.1899854556094445,379.06458322275074,0.00011375633738143977,0.0,-0.0007036366436031782,0.0,0.8993203077833947,0.09999999999999998,0.9993203077833946,0.0001023718011184773
2022-08-19,15:48:00.000000000,202.30464009957075,148.63,1.4542330003675303,-13.838010745055271,0.4169031778304793,0.46405503093599443,0,0.0,-1.0,1.1899854556094445,379.1721783668025,0.000030083004358383483,0.0,-0.0005899603493492167,0.0,0.8993473620401333,0.09999999999999998,0.9993473620401333,0.000027072657813455316
2022-08-19,15:49:00.000000000,202.22146113095965,148.52,,,,,0,0.0,-1.0,1.1899854556094445,378.95810099807437,-0.000125851616306517,0.0,-0.0005598950927705459,0.0,0.8992341777209996,0.09999999999999998,0.9992341777209995,-0.00011325823575768637
2022-08-19,15:50:00.000000000,202.16005440523358,148.48,1.4642599960638025,-15.253269810319807,0.5212253040790248,0.5639928193898325,0,0.0,-1.0,1.1899854556094445,378.8490948541239,0.00003643491843896714,0.0,-0.0006856762453747445,0.0,0.8992669412449223,0.09999999999999998,0.9992669412449223,0.00003278863418934545
2022-08-19,15:51:00.000000000,202.09694071736826,148.44,,,,,0,0.0,-1.0,1.1899854556094445,378.73838174803416,0.00004095105373534967,0.0,-0.0006492663094938012,0.0,0.8993037671737557,0.09999999999999998,0.9993037671737557,0.000036852944206762824
2022-08-19,15:52:00.000000000,202.11577688748307,148.46,1.4684968477968952,-15.897265136443991,0.7053914704862192,0.6561808338440409,0,0.0,-1.0,1.1899854556094445,378.78101762726124,0.00001310545547164416,0.0,-0.0006083418438980193,0.0,0.8993155529592319,0.09999999999999998,0.9993155529592319,0.000011793996843981398
2022-08-19,15:53:00.000000000,202.11587695036937,148.45,,,,,0,0.0,-1.0,1.1899854556094445,378.76921783559135,-0.0000316803558890229,0.0,-0.0005952443610232061,0.0,0.8992870623224576,0.09999999999999998,0.9992870623224576,-0.000028510150462463486
2022-08-19,15:54:00.000000000,202.06170716099152,148.4,1.4778490745368869,-17.251095500282503,0.8417042799547122,0.7374517094318085,0,0.0,-1.0,1.1899854556094445,378.6555487734331,-0.000014070529366258737,0.0,-0.0006269058593590948,0.0,0.8992744088774385,0.09999999999999998,0.9992744088774385,-0.000012662472572894321
2022-08-19,15:55:00.000000000,201.96871321580008,148.33,,,,,0,0.0,-1.0,1.1899854556094445,378.479255846349,0.000025603647774841737,0.0,-0.0006409675678280546,0.0,0.8992974335826562,0.09999999999999998,0.9992974335826562,0.000023041423870367196
2022-08-19,15:56:00.000000000,202.00043015217787,148.34,1.488342692891019,-18.780324911275898,0.7833915392874282,0.7864370712452429,0,0.0,-1.0,1.1899854556094445,378.52287263728283,-0.000052359756883898355,0.0,-0.0006153803311611528,0.0,0.8992503465876676,0.09999999999999998,0.9992503465876675,-0.00004712009998851033
2022-08-19,15:57:00.000000000,201.9705678330421,148.3225,,,,,0,0.0,-1.0,1.1899854556094445,378.47218557267394,0.000023875898435485114,0.0,-0.0006677078668805292,0.0,0.8992718169976107,0.09999999999999998,0.9992718169976107,0.00002148651738423464
2022-08-19,15:58:00.000000000,202.02942712676847,148.37,1.4933970837415798,-19.545898187969726,0.5944112123192034,0.7950888760816341,0,0.0,-1.0,1.1899854556094445,378.5875691755417,-6.1695011520392955e-6,0.0,-0.000643847910570261,0.0,0.8992662689390998,0.09999999999999998,0.9992662689390998,-5.552101456848619e-6
2022-08-19,15:59:00.000000000,201.9326591108439,148.32,,,,,0,0.0,-1.0,1.1899854556094445,378.4313018868367,0.00009844153949707726,0.0,-0.0006500134395018842,0.0,0.8993547940950319,0.09999999999999998,0.9993547940950319,0.00008859015728225007
2022-08-19,16:00:00.000000000,201.8919237539877,148.27,1.512770701348439,-22.406588134945366,-0.004484451387074094,0.7609845139597434,0,0.0,-1.0,1.1899854556094445,378.33106725720006,-0.00004958341403238063,0.0,-0.0005516358883284056,0.0,0.8993102010139143,0.09999999999999998,0.9993102010139143,-0.00004462187141252039
2022-08-19,16:01:00.000000000,201.8319329968255,148.23,,,,,0,0.0,-1.0,1.1899854556094445,378.2234770818134,0.000032752633897214234,0.0,-0.0006011919503701169,0.0,0.8993396557916882,0.09999999999999998,0.9993396557916882,0.000029475109674597957
2022-08-19,16:02:00.000000000,201.79410573363262,148.215,1.5428187318399396,-26.874772606024038,-0.9248679358320091,0.7389634978726128,0,0.0,-1.0,1.1899854556094445,378.16780003678645,0.0000528192525564183,0.0,-0.000568459007092792,0.0,0.8993871582401014,0.09999999999999998,0.9993871582401014,0.00004753383710726065
2022-08-19,16:03:00.000000000,201.88739855939917,148.295,,,,,0,0.0,-1.0,1.1899854556094445,378.35629169900176,5.040118915443028e-6,0.0,-0.0005156697801163013,0.0,0.8993916912583299,0.09999999999999998,0.9993916912583298,4.535797954848733e-6
2022-08-19,16:04:00.000000000,201.88596443926272,148.27,1.5436757879991496,-26.994844647371195,-0.9352766880654922,0.7259017858814433,0,0.0,-1.0,1.1899854556094445,378.32510794247503,-0.00007483823283767613,0.0,-0.0005106322602379532,0.0,0.8993243823735272,0.09999999999999998,0.9993243823735272,-0.00006734985430778937
2022-08-19,16:05:00.000000000,201.8315745211689,148.23,,,,,0,0.0,-1.0,1.1899854556094445,378.22311860615685,0.000017948848032727186,0.0,-0.0005854322782596899,0.0,0.8993405242101985,0.09999999999999998,0.9993405242101985,0.000016152749753762507
2022-08-19,16:06:00.000000000,201.90898913240167,148.31,1.562517411524699,-29.827968170826438,-1.3899724757267256,0.748347278316606,0,0.0,-1.0,1.1899854556094445,378.3957320538384,0.00004702046051952005,0.0,-0.0005674939380619914,0.0,0.8993828116158107,0.09999999999999998,0.9993828116158107,0.00004231531153568038
2022-08-19,16:07:00.000000000,201.90027901946135,148.2511,,,,,0,0.0,-1.0,1.1899854556094445,378.3169317975627,-0.00016221121221932262,0.0,-0.000520500161368842,0.0,0.8992369216396892,0.09999999999999998,0.9992369216396891,-0.00014598007332710769
2022-08-19,16:08:00.000000000,201.82371079046186,148.2,1.5525775380589157,-28.26828034986943,-1.0045773939204496,0.7509767087376141,0,0.0,-1.0,1.1899854556094445,378.17955531178154,0.00004165812019819734,0.0,-0.0006826269426261078,0.0,0.8992743821594575,0.09999999999999998,0.9992743821594575,0.000037489126909876034
2022-08-19,16:09:00.000000000,201.78938479925404,148.17,,,,,0,0.0,-1.0,1.1899854556094445,378.10952975690543,-3.6320642963720118e-6,0.0,-0.0006409972593830471,0.0,0.8992711159370815,0.09999999999999998,0.9992711159370815,-3.268594126219743e-6
2022-08-19,16:10:00.000000000,201.90857844048458,148.27,1.550324350935162,-27.958013072671918,-0.8781258384583934,0.7508056027228999,0,0.0,-1.0,1.1899854556094445,378.3477219436969,-5.15976599937647e-7,0.0,-0.000644626995536135,0.0,0.8992706519342287,0.09999999999999998,0.9992706519342287,-4.643413037829818e-7
2022-08-19,16:11:00.000000000,201.98518688622485,148.34,,,,,0,0.0,-1.0,1.1899854556094445,378.5076293713298,0.00001768356399241706,0.0,-0.0006451426395236437,0.0,0.8992865542443488,0.09999999999999998,0.9992865542443488,0.00001591391690456602
2022-08-19,16:12:00.000000000,202.03027131871997,148.38,1.5291665772969718,-24.867465420604702,-0.2644490726430976,0.7454532487949765,0,0.0,-1.0,1.1899854556094445,378.6003132220493,6.644478298696925e-6,0.0,-0.000627470483952286,0.0,0.8992925295343428,0.09999999999999998,0.9992925295343428,5.979556082928238e-6
2022-08-19,16:13:00.000000000,201.99792456119394,148.33,,,,,0,0.0,-1.0,1.1899854556094445,378.50846719174285,-0.00007171815317144059,0.0,-0.0006208301748674705,0.0,0.8992280339349638,0.09999999999999998,0.9992280339349637,-0.00006454126041460377
2022-08-19,16:14:00.000000000,202.0560435020508,148.38,1.4852197412465118,-18.32086170410659,0.8670947149955633,0.7841562401694575,0,0.0,-1.0,1.1899854556094445,378.6260854053802,3.646766303041048e-6,0.0,-0.0006925038032453701,0.0,0.8992313132094566,0.09999999999999998,0.9992313132094566,3.28180793719953e-6
2022-08-19,16:15:00.000000000,202.1085644224936,148.43,,,,,0,0.0,-1.0,1.1899854556094445,378.73810559860345,0.00001843072256957602,0.0,-0.0006888595623418814,0.0,0.8992478866923164,0.09999999999999998,0.9992478866923163,0.000016586232477582293
2022-08-19,16:16:00.000000000,202.0794775607625,148.42,1.4510044806183064,-13.278607452606508,1.5297890773009073,0.8682680436623637,0,0.0,-1.0,1.1899854556094445,378.6971188823162,0.000045379661884798686,0.0,-0.000670441535951638,0.0,0.8992886942573651,0.09999999999999998,0.9992886942573651,0.00004083828006265963
2022-08-19,16:17:00.000000000,202.13096673067787,148.48,,,,,0,0.0,-1.0,1.1899854556094445,378.82000717956817,0.00005257488485780381,0.0,-0.0006250922984770702,0.0,0.8993359742569197,0.09999999999999998,0.9993359742569197,0.00004731365402837684
2022-08-19,16:18:00.000000000,202.20646079980386,148.52,1.3914476527630824,-4.451344588569128,2.3446530907261955,1.0155291548355667,0,-1.0,-1.0,1.1899854556094445,378.94310066691855,-0.00007363563268280572,0.0,-0.0005725502777748082,0.0,0.8992697510834609,0.09999999999999998,0.9992697510834608,-0.0000662671765699985
2022-08-19,16:19:00.000000000,202.099280091197,148.4501,,,,,0,0.0,-1.0,1.1899854556094445,378.7527399749646,0.00006333596051099408,0.0,-0.0006461437503556544,0.0,0.8993267071969041,0.09999999999999998,0.9993267071969041,0.00005699773597819495
2022-08-19,16:20:00.000000000,202.15777943980345,148.52,1.3400753337400637,3.12979087272916,2.579405042303382,1.1372419223217216,0,-1.0,-1.0,1.1899854556094445,378.89441930691817,0.00006516292064921623,0.0,-0.0005828487139798444,0.0,0.8993853099517629,0.09999999999999998,0.9993853099517629,0.00005864223825578034
2022-08-19,16:21:00.000000000,202.06805153174497,148.43,,,,,0,0.0,-1.0,1.1899854556094445,378.6975927078548,-0.00004584597202081126,0.0,-0.0005177237734551587,0.0,0.8993440767580069,0.09999999999999998,0.9993440767580068,-0.00004125855497919097
2022-08-19,16:22:00.000000000,202.0590203922593,148.45,1.2789846486337886,12.193749302573394,2.605628934962854,1.2427297044235948,0,-1.0,-1.0,1.1899854556094445,378.7123612774813,0.00008669410429327113,0.0,-0.0005635460099263634,0.0,0.8994220445871928,0.09999999999999998,0.9994220445871927,0.0000780190036637189
2022-08-19,16:23:00.000000000,202.04863802106814,148.44,,,,,0,0.0,-1.0,1.1899854556094445,378.6900790517341,-4.0069549348808695e-6,0.0,-0.0004769007617497767,0.0,0.8994184406435927,0.09999999999999998,0.9994184406435926,-3.6060277233470715e-6
2022-08-19,16:24:00.000000000,202.06482438219342,148.46,1.2204803998119311,20.872304226114125,2.5070727964175186,1.332297954928466,0,-1.0,-1.0,1.1899854556094445,378.73006512197156,0.000020104429474352853,0.0,-0.00048090580576476416,0.0,0.8994365229382005,0.09999999999999998,0.9994365229382005,0.000018092816654677766
2022-08-19,16:25:00.000000000,202.01120936193328,148.4,,,,,0,0.0,-1.0,1.1899854556094445,378.6050509743749,-0.00004695720967045447,0.0,-0.00046081104462725175,0.0,0.8993942879088077,0.09999999999999998,0.9993942879088077,-0.0000422588412805429
2022-08-19,16:26:00.000000000,202.0247719070434,148.39,1.1899834802758953,25.44312326890332,2.220504301389109,1.3868183326538364,0,0.0,-1.0,1.1899854556094445,378.60671366492886,-0.00006725319591139851,0.0,-0.0005077466158968091,0.0,0.8993338007685614,0.09999999999999998,0.9993338007685614,-0.00006052380024392517
2022-08-19,16:27:00.000000000,201.95892602650653,148.349,,,,,0,0.0,-1.0,1.1899854556094445,378.492078380712,0.00004505064554131142,0.0,-0.0005749656642255463,0.0,0.8993743163368432,0.09999999999999998,0.9993743163368431,0.00004054257771588858
2022-08-19,16:28:00.000000000,201.90059587540281,148.29,1.1845670732231106,26.241144587147744,1.882978451964076,1.4157347757516103,0,0.0,-1.0,1.1899854556094445,378.3635390877273,-0.00003138504464361657,0.0,-0.000529940921258576,0.0,0.8993460894337736,0.09999999999999998,0.9993460894337736,-0.000028244575238883415
2022-08-19,16:29:00.000000000,201.96078018781913,148.36,,,,,0,0.0,-1.0,1.1899854556094445,378.5070223820363,0.00006109116521138021,0.0,-0.0005613093336828134,0.0,0.8994010315343055,0.09999999999999998,0.9994010315343055,0.0000549780512605482
2022-08-19,16:30:00.000000000,201.917266931293,148.29,1.1861075702845794,26.02937533379273,1.6080285184049543,1.4303582219617426,0,0.0,-1.0,1.1899854556094445,378.38021014361755,-0.00010511225159357714,0.0,-0.0005002524595124624,0.0,0.8993064934667954,0.09999999999999998,0.9993064934667953,-0.0000945947267684968
2022-08-19,16:31:00.000000000,201.92592449175444,148.31,,,,,0,0.0,-1.0,1.1899854556094445,378.4126674131911,0.000040018341987260595,0.0,-0.0006053121284437246,0.0,0.8993424822216023,0.09999999999999998,0.9993424822216023,0.00003601373056435744
2022-08-19,16:32:00.000000000,201.93775635362326,148.335,1.2007246521745216,23.828265073315578,1.3252502536974846,1.4360240157569755,0,0.0,-1.0,1.1899854556094445,378.45424891145024,0.00004734982748838989,0.0,-0.0005653180100441135,0.0,0.8993850659329885,0.09999999999999998,0.9993850659329885,0.00004261172935583237
2022-08-19,16:33:00.000000000,201.95347268198054,148.36,,,,,0,0.0,-1.0,1.1899854556094445,378.49971487619774,0.000037080593158428154,0.0,-0.0005179949502659431,0.0,0.8994184156647111,0.09999999999999998,0.9994184156647111,0.00003337025222756227
2022-08-19,16:34:00.000000000,202.03734379587215,148.43,1.1799418771966954,26.89857096356664,1.2905249242385883,1.4391150239293118,0,0.0,-1.0,1.1899854556094445,378.666884971982,-1.5115784146299567e-6,0.0,-0.00048093356466749615,0.0,0.8994170561232483,0.09999999999999998,0.9994170561232483,-1.3603326109904435e-6
2022-08-19,16:35:00.000000000,202.04350672967158,148.46,,,,,0,0.0,-1.0,1.1899854556094445,378.7087474694497,0.00007800161841731473,0.0,-0.0004824444161134478,0.0,0.8994872121092582,0.09999999999999998,0.9994872121092582,0.00007019690686692601
2022-08-19,16:36:00.000000000,202.16781428462033,148.57,1.1404021971001126,32.73825986145661,1.3549558380608757,1.4270725300658946,0,0.0,-1.0,1.1899854556094445,378.96395342451547,0.000017403466944722145,0.0,-0.0004044804291412074,0.0,0.8995028663052212,0.09999999999999998,0.9995028663052212,0.000015662227363589266
2022-08-19,16:37:00.000000000,202.13270197297078,148.5,,,,,0,0.0,-1.0,1.1899854556094445,378.8455421309733,-0.00012715370369043792,0.0,-0.00038708400155829104,0.0,0.8993884911842904,0.09999999999999998,0.9993884911842904,-0.00011443200893822522
2022-08-19,16:38:00.000000000,202.21272882212511,148.61,1.0755494568821262,42.375324034872335,1.5308992028678625,1.3550004913807736,0,0.0,-1.0,1.1899854556094445,379.05646738024467,0.00013428045286362046,0.0,-0.0005141884860843104,0.0,0.899509261478187,0.09999999999999998,0.999509261478187,0.00012084419118480282
2022-08-19,16:39:00.000000000,202.270544245757,148.63,,,,,0,0.0,-1.0,1.1899854556094445,379.1380825129887,-0.00008973785556226571,0.0,-0.00037997707868342445,0.0,0.8994285414460036,0.09999999999999998,0.9994285414460036,-0.00008075966406156487
