date,time,PRICE_XLFsynprice_XLFsynprice_ON_XLF,PRICE_XLF_XLFsynprice_ON_XLF,BETA_XLFsynprice_ON_XLF,SPREAD_XLFsynprice_ON_XLF,Z_XLFsynprice_ON_XLF,Z_VOL_XLFsynprice_ON_XLF,market_close,SIGNAL_XLFsynprice_ON_XLF,POS_XLFsynprice_ON_XLF,POS_BETA_XLFsynprice_ON_XLF,PAIR_BASE_XLFsynprice_ON_XLF,PAIR_RET_XLFsynprice_ON_XLF,SL_XLFsynprice_ON_XLF,LOSS_XLFsynprice_ON_XLF,COOLDOWN_XLFsynprice_ON_XLF,CAPITAL_XLFsynprice_ON_XLF,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-03-10,19:15:00.000000000,148.09062492546974,32.965,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:16:00.000000000,148.16034793467642,32.995,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:17:00.000000000,148.06824807081875,32.955,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:18:00.000000000,147.9875275652307,32.94,4.106190050228306,12.729627310710299,-1.1824427890015303,0.34237022088923613,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:19:00.000000000,148.21275127918574,33.015,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:20:00.000000000,148.13369836616027,32.995,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:21:00.000000000,148.23964419046348,33.02,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:22:00.000000000,148.0405469081669,32.965,4.0830954010174265,13.441307013627437,-1.0280361009861616,0.3214724532671691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:23:00.000000000,148.0472241849486,32.975,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:24:00.000000000,148.0951759233107,32.975,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:25:00.000000000,148.0370277662404,32.965,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:26:00.000000000,147.98495478859712,32.95,4.083347692465641,13.438648321854231,-0.9511788748593214,0.31608431535473497,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:27:00.000000000,147.9549865218283,32.955,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:28:00.000000000,147.94565029594887,32.9506,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:29:00.000000000,147.91746366684862,32.95,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:30:00.000000000,148.1834085710497,33.0,4.029709417164096,15.202997804634549,-0.6680951277447998,0.3581277051978729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:31:00.000000000,148.17928713021243,33.035,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:32:00.000000000,148.24659675623823,33.02,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:33:00.000000000,148.10727939366822,32.99,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:34:00.000000000,148.21755362228274,33.0306,3.997193620584097,16.18785001821766,-0.46803730494943296,0.4249881872317054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:35:00.000000000,148.24683147831394,33.022,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:36:00.000000000,148.39886638496972,33.09,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:37:00.000000000,148.51146125227837,33.11,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:38:00.000000000,148.55018698794186,33.11,3.9454779716824246,17.915411345536768,-0.15634196587669116,0.5182301404930773,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:39:00.000000000,148.59481486821457,33.12,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:40:00.000000000,148.43900844764286,33.075,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:41:00.000000000,148.35536044380143,33.05,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:42:00.000000000,148.6618362554603,33.13,3.90070952148724,19.431329808588004,0.13916133870107047,0.6170594098385013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:43:00.000000000,148.53221758946927,33.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:44:00.000000000,148.35460929209825,33.029,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:45:00.000000000,148.45846448028885,33.055,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:46:00.000000000,148.4642873221544,33.04,3.8682837532038885,20.65619211629793,0.4106000053355754,0.7129098505803173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:47:00.000000000,148.71302020123346,33.095,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:48:00.000000000,148.73837912342466,33.1,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:49:00.000000000,148.95793490576946,33.15,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:50:00.000000000,148.85290403974233,33.125,3.875468295242548,20.47801675983294,0.47602591719619297,0.7896060140531497,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:51:00.000000000,148.88640433021695,33.125,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:52:00.000000000,149.01690714196587,33.15,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:53:00.000000000,148.872052134887,33.13,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:54:00.000000000,148.9767854763332,33.15,3.8828371857046924,20.26073277022263,0.5302033303179772,0.8501068786391297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:55:00.000000000,149.07419978700563,33.161,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:56:00.000000000,148.9947491726254,33.115,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:57:00.000000000,148.88196539386763,33.09,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:58:00.000000000,148.71893105336136,33.055,3.8886679421373245,20.179012226012105,0.6245158905029028,0.9083840506559695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,19:59:00.000000000,148.72120666602794,33.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:00:00.000000000,148.7004980831286,33.05,,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:01:00.000000000,148.53138713146808,33.01,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:02:00.000000000,148.44478858146383,33.015,3.8868190876944664,20.12145640123103,0.7281153027081554,0.9609563619870333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:03:00.000000000,148.5331865264431,33.03,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:04:00.000000000,148.59829622010895,33.0499,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:05:00.000000000,148.41456381185256,33.005,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:06:00.000000000,148.37639501246431,32.99,3.8511204382047817,21.32793175608856,1.1267874749995168,1.0352708308540008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:07:00.000000000,148.2318583964,32.96,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:08:00.000000000,148.4705756579733,33.02,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:09:00.000000000,148.5327536825007,33.045,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:10:00.000000000,148.42912726696588,33.04,3.838141752917248,21.616923750580014,1.244000930207787,1.0924057619461716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:11:00.000000000,148.62369936005175,33.0798,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:12:00.000000000,148.69484562529905,33.11,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:13:00.000000000,148.63328300290922,33.095,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:14:00.000000000,148.3962867057181,33.06,3.8456558336399054,21.25890484558282,1.109343185761846,1.1063748253277566,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:15:00.000000000,148.45454434073687,33.058,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:16:00.000000000,148.43609831955627,33.055,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:17:00.000000000,148.37522954011806,33.03,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:18:00.000000000,148.2088832857555,32.9804,3.866704568963226,20.683419919520702,0.8880246268610918,1.0734915873136501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:19:00.000000000,147.98680770011924,32.925,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:20:00.000000000,147.89538074561239,32.9,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:21:00.000000000,147.97817397566024,32.92,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:22:00.000000000,147.9910049404416,32.935,3.8551908538789483,21.02029416793843,0.8752090346625867,1.0242037038709277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:23:00.000000000,147.98231186247344,32.9281,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:24:00.000000000,148.07516580471315,32.965,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:25:00.000000000,148.10688415615468,32.965,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:26:00.000000000,148.27488129018408,33.01,3.8931087794997636,19.763360478896885,0.5048610290542771,0.9266243263642355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:27:00.000000000,148.1996824315081,33.01,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:28:00.000000000,148.17903947036515,33.0,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:29:00.000000000,148.16147626694502,33.0,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
2023-03-10,20:30:00.000000000,148.10457412443353,32.99,3.900791609073821,19.41745894108817,0.330498338909047,0.8325613077559783,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153940862578108,1.0153940862578108,0.0
