date,time,PRICE_XLCsynprice_XLCsynprice_ON_XLC,PRICE_XLC_XLCsynprice_ON_XLC,BETA_XLCsynprice_ON_XLC,SPREAD_XLCsynprice_ON_XLC,Z_XLCsynprice_ON_XLC,Z_VOL_XLCsynprice_ON_XLC,market_close,SIGNAL_XLCsynprice_ON_XLC,POS_XLCsynprice_ON_XLC,POS_BETA_XLCsynprice_ON_XLC,PAIR_BASE_XLCsynprice_ON_XLC,PAIR_RET_XLCsynprice_ON_XLC,SL_XLCsynprice_ON_XLC,LOSS_XLCsynprice_ON_XLC,COOLDOWN_XLCsynprice_ON_XLC,CAPITAL_XLCsynprice_ON_XLC,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-05-11,14:21:00.000000000,120.84473904764457,58.94,,,,,0,0.0,-1.0,1.703696802506896,221.26062858740102,-0.0010712590586807373,0.0,-0.0015999062062274083,0.0,0.8939357053845055,0.09935628067403446,0.99329198605854,-0.00096420726471438
2022-05-11,14:22:00.000000000,121.05296084691062,59.02,1.4778294274431742,33.83146803921447,1.9254013346781944,1.485097762369168,0,-1.0,-1.0,1.703696802506896,221.60514613086764,-0.00032507389825604533,0.0,-0.002669451350891805,0.0,0.8936451102199658,0.09935628067403446,0.9930013908940003,-0.00029255764530303777
2022-05-11,14:23:00.000000000,121.05764712404113,59.0,,,,,0,0.0,-1.0,1.703696802506896,221.57575847194798,-0.00017490664750972022,0.0,-0.002993657480190981,0.0,0.8934888057496738,0.09935628067403446,0.9928450864237083,-0.00015740609401493632
2022-05-11,14:24:00.000000000,120.83723670980541,58.96,,,,,0,0.0,-1.0,1.703696802506896,221.287200185612,0.0006871805074052044,0.0,-0.0031680405171070625,0.0,0.8941027938405697,0.09935628067403446,0.9934590745146041,0.0006184127808976531
2022-05-11,14:25:00.000000000,120.60290654301153,58.86,,,,,0,0.0,-1.0,1.703696802506896,220.8825003385674,0.00028903834695158994,0.0,-0.0024830370253919876,0.0,0.8943612238341062,0.09935628067403446,0.9937175045081407,0.0002601314942568742
2022-05-11,14:26:00.000000000,120.80358423661346,58.94,1.6077546757585637,26.042523647403726,1.5939819850241772,1.5004151260872838,0,0.0,-1.0,1.703696802506896,221.2194737763699,-0.00029147600784448606,0.0,-0.002194716371357597,0.0,0.8941005389950121,0.09935628067403446,0.9934568196690465,-0.0002623329446361815
2022-05-11,14:27:00.000000000,120.5969422775046,58.86,,,,,0,0.0,-1.0,1.703696802506896,220.8765360730605,0.0003179928679309637,0.0,-0.0024855526720358734,0.0,0.8943848565896256,0.09935628067403446,0.9937411372636601,0.000286190188626693
2022-05-11,14:28:00.000000000,120.50440230840636,58.86,,,,,0,0.0,-1.0,1.703696802506896,220.78399610396224,0.0004189669520515765,0.0,-0.002168350192127577,0.0,0.8947595742869521,0.09935628067403446,0.9941158549609865,0.00037707777536336696
2022-05-11,14:29:00.000000000,120.27447386918799,58.76,,,,,0,0.0,-1.0,1.703696802506896,220.38369798449318,0.00026976030880256096,0.0,-0.0017502917071469115,0.0,0.8950009449060159,0.09935628067403446,0.9943572255800504,0.00024279928527373823
2022-05-11,14:30:00.000000000,120.21889492811296,58.75,1.743076954111274,17.813123874075615,1.2736261067695143,1.5095421730214031,0,0.0,-1.0,1.703696802506896,220.31108207539307,0.00017488577150870358,0.0,-0.001481003557575633,0.0,0.8951574678367668,0.09935628067403446,0.9945137485108012,0.00015741116645434053
2022-05-11,14:31:00.000000000,119.79223612859852,58.62,,,,,0,0.0,-1.0,1.703696802506896,219.66294269155276,0.0009313113677973714,0.0,-0.0013063767925167724,0.0,0.8959911381625318,0.09935628067403446,0.9953474188365663,0.0008382692818610499
2022-05-11,14:32:00.000000000,119.8255540342086,58.63,,,,,0,0.0,-1.0,1.703696802506896,219.7132975651879,-0.00007411781607546909,0.0,-0.0003762820682768897,0.0,0.8959247292561483,0.09935628067403446,0.9952810099301828,-0.00006671932345106705
2022-05-11,14:33:00.000000000,119.64229438101276,58.57,,,,,0,0.0,-1.0,1.703696802506896,219.42781610384165,0.0003688345036165673,0.0,-0.00045037199514719184,0.0,0.8962551772089413,0.09935628067403446,0.9956114578829758,0.00033201472699273445
2022-05-11,14:34:00.000000000,119.58956001359023,58.56,1.9014516047172263,8.240554041349455,0.932228526858977,1.5142022415919691,0,0.0,-1.0,1.703696802506896,219.35804476839405,0.0001626840207924425,0.0,-0.00008170360426196233,0.0,0.8964009836048257,0.09935628067403446,0.9957572642788601,0.00014644909390093569
2022-05-11,14:35:00.000000000,119.34480496565888,58.455,,,,,0,0.0,-1.0,1.703696802506896,218.93440155619948,0.0003002711103559111,0.0,0.0,0.0,0.8966701469234968,0.09935628067403446,0.9960264275975312,0.00027031017329915005
2022-05-11,14:36:00.000000000,119.28944592798645,58.49,,,,,0,0.0,-1.0,1.703696802506896,218.9386719066148,0.0005252186268710781,0.0,0.0,0.0,0.8971410947868202,0.09935628067403446,0.9964973754608547,0.0004728266743478071
2022-05-11,14:37:00.000000000,119.60505637007691,58.64,,,,,0,0.0,-1.0,1.703696802506896,219.50983686908128,-0.0002743047685063721,0.0,0.0,0.0,0.8968950047064972,0.09935628067403446,0.9962512853805316,-0.00024695507121556414
2022-05-11,14:38:00.000000000,119.91919176027722,58.69,2.073037684117311,-1.7473899205677697,0.5900368278614866,1.5153308921279083,0,0.0,-1.0,1.703696802506896,219.90915709940694,-0.001043008155536578,0.0,-0.00027430476850642815,0.0,0.8959595359019282,0.09935628067403446,0.9953158165759627,-0.0009389888056321522
2022-05-11,14:39:00.000000000,119.65984861645632,58.68,,,,,0,0.0,-1.0,1.703696802506896,219.632776987561,0.0011018466852032952,0.0,-0.0013170268219323544,0.0,0.896946745946638,0.09935628067403446,0.9963030266206725,0.0009918560805212157
2022-05-11,14:40:00.000000000,119.85073112141548,58.7,,,,,0,0.0,-1.0,1.703696802506896,219.85773342857027,-0.0007139579577319149,0.0,-0.00021663129836713146,0.0,0.8963063636797077,0.09935628067403446,0.9956626443537422,-0.0006427585280980202
2022-05-11,14:41:00.000000000,119.78209439064952,58.71,,,,,0,0.0,-1.0,1.703696802506896,219.80613366582938,0.0003896778951324052,0.0,-0.0009304345904597167,0.0,0.8966556344569002,0.09935628067403446,0.9960119151309347,0.0003507922881039611
2022-05-11,14:42:00.000000000,119.715424144255,58.7,2.0593249442626527,-1.1669500839627176,0.5905635616233526,1.5157099391836457,0,0.0,-1.0,1.703696802506896,219.72242645140977,0.00022580479234902905,0.0,-0.0005411192651200158,0.0,0.8968581035962474,0.09935628067403446,0.9962143842702819,0.0002032798365876647
2022-05-11,14:43:00.000000000,119.89561603614607,58.78,,,,,0,0.0,-1.0,1.703696802506896,220.0389140875014,-0.0001997800060715473,0.0,-0.0003154366600942593,0.0,0.8966789292788656,0.09935628067403446,0.9960352099529001,-0.000179855179980196
2022-05-11,14:44:00.000000000,119.9359501662862,58.8,,,,,0,0.0,-1.0,1.703696802506896,220.11332215369168,-0.000028450395312868747,0.0,-0.0005151536482279617,0.0,0.8966534184088589,0.09935628067403446,0.9960096990828934,-0.000025612417866121938
2022-05-11,14:45:00.000000000,120.0391799634015,58.83,,,,,0,0.0,-1.0,1.703696802506896,220.2676628548822,-0.00023678209265178766,0.0,-0.0005435893872158815,0.0,0.8964411069360647,0.09935628067403446,0.9957973876100992,-0.00021316205353191399
2022-05-11,14:46:00.000000000,119.7040134825507,58.69,2.000566447082706,2.290768703266693,0.6811468804401892,1.5163129093077197,0,0.0,-1.0,1.703696802506896,219.69397882168045,0.0004387794706093852,0.0,-0.0007802427676349977,0.0,0.8968344468903986,0.09935628067403446,0.996190727564433,0.00039499998616976997
2022-05-11,14:47:00.000000000,119.44662329349516,58.55,,,,,0,0.0,-1.0,1.703696802506896,219.1980710802739,0.00008590420550346595,0.0,-0.00034180565153407727,0.0,0.8969114887410269,0.09935628067403446,0.9962677694150613,0.00007733644622114485
2022-05-11,14:48:00.000000000,119.36393529498989,58.54,,,,,0,0.0,-1.0,1.703696802506896,219.09834611374356,0.00029950551187181147,0.0,-0.00025593080857355677,0.0,0.8971801186755659,0.09935628067403446,0.9965363993496004,0.0002696362793074623
2022-05-11,14:49:00.000000000,119.36532874393643,58.52,,,,,0,0.0,-1.0,1.703696802506896,219.06566562664,-0.00016187883489666326,0.0,0.0,0.0,0.8970348842032622,0.09935628067403446,0.9963911648772966,-0.00014573925488174292
2022-05-11,14:50:00.000000000,119.16392930250018,58.4,2.280231145657668,-14.001569603907626,0.14344742128686527,1.5139796467030937,0,0.0,-1.0,1.703696802506896,218.65982256890288,-0.000013896175175951436,0.0,-0.00016187883489682253,0.0,0.8970224188493723,0.09935628067403446,0.9963786995234067,-0.000012510502229728207
2022-05-11,14:51:00.000000000,118.99697067162256,58.35,,,,,0,0.0,-1.0,1.703696802506896,218.40767909789994,0.0003739772116869419,0.0,-0.00017577276057612057,0.0,0.8973578847923942,0.09935628067403446,0.9967141654664287,0.00033668518122916463
2022-05-11,14:52:00.000000000,118.68836165425705,58.23,,,,,0,0.0,-1.0,1.703696802506896,217.8946264642336,0.0004769310378413257,0.0,0.0,0.0,0.8977858626197034,0.09935628067403446,0.9971421432937378,0.0004293887276187253
2022-05-11,14:53:00.000000000,118.69043434563558,58.2,,,,,0,0.0,-1.0,1.703696802506896,217.84558825153692,-0.0002440794264491018,0.0,0.0,0.0,0.8975667315612811,0.09935628067403446,0.9969230122353155,-0.00021975909843553217
2022-05-11,14:54:00.000000000,118.75392203606395,58.24,2.8895573791032434,-49.533899722908956,-0.9910490709830195,1.519131384137634,0,0.0,-1.0,1.703696802506896,217.97722381406558,0.00002139213242421989,0.0,-0.0002440794264491064,0.0,0.8975859324276622,0.09935628067403446,0.9969422131016966,0.00001926012956408993
2022-05-11,14:55:00.000000000,118.94485082285279,58.26,,,,,0,0.0,-1.0,1.703696802506896,218.20222653690453,-0.0007195928455007195,0.0,-0.00022269251540429913,0.0,0.8969400360124651,0.09935628067403446,0.9962963166864995,-0.0006478774864869636
2022-05-11,14:56:00.000000000,118.78866801770911,58.19,,,,,0,0.0,-1.0,1.703696802506896,217.9267849555854,0.0001692193042858624,0.0,-0.0009421251129643204,0.0,0.8970918155813453,0.09935628067403446,0.9964480962553798,0.00015234380207791042
2022-05-11,14:57:00.000000000,118.69959473600431,58.16,,,,,0,0.0,-1.0,1.703696802506896,217.78660076980537,0.00017419785106874273,0.0,-0.0007730652344344335,0.0,0.897248087047831,0.09935628067403446,0.9966043677218654,0.00015682850624426122
2022-05-11,14:58:00.000000000,118.75958049774098,58.19,2.930140016840791,-51.74526708222464,-1.0441423661977507,1.5246349181097798,0,0.0,-1.0,1.703696802506896,217.89769743561726,-0.000040750246480195305,0.0,-0.0005990020496682291,0.0,0.8972115239671299,0.09935628067403446,0.9965678046411643,-0.00003668765849850864
2022-05-11,14:59:00.000000000,118.97057882336777,58.28,,,,,0,0.0,-1.0,1.703696802506896,218.26202847346968,-0.00026464535458530273,0.0,-0.0006397278866673295,0.0,0.8969740811052316,0.09935628067403446,0.996330361779266,-0.00023826061888865003
2022-05-11,15:00:00.000000000,119.06390526459299,58.3,,,,,0,0.0,-1.0,1.703696802506896,218.38942885074502,-0.00027147417986305155,0.0,-0.0009042039402392676,0.0,0.8967305758022052,0.09935628067403446,0.9960868564762396,-0.0002444021705727787
2022-05-11,15:01:00.000000000,118.83837455912038,58.18,,,,,0,0.0,-1.0,1.703696802506896,217.9594545289716,0.00009655727973077712,0.0,-0.0011754326520790892,0.0,0.896817161667256,0.09935628067403446,0.9961734423412905,0.0000869260190392865
2022-05-11,15:02:00.000000000,118.68342487460822,58.11,2.699383739915411,-38.17776425187631,-0.6078814427611027,1.5257889214528848,0,0.0,-1.0,1.703696802506896,217.68524606828396,0.00016375021865331274,0.0,-0.001078988868927766,0.0,0.8969640156735711,0.09935628067403446,0.9963202963476055,0.00014741811021376012
2022-05-11,15:03:00.000000000,118.79996799419644,58.17,,,,,0,0.0,-1.0,1.703696802506896,217.90401099602258,-0.0000657890771031161,0.0,-0.0009154153349376637,0.0,0.8969050052387852,0.09935628067403446,0.9962612859128197,-0.00005922837766345807
2022-05-11,15:04:00.000000000,118.94320162207163,58.22,,,,,0,0.0,-1.0,1.703696802506896,218.13242946402312,-0.0002663961415144106,0.0,-0.0009811441877106697,0.0,0.8966660732060847,0.09935628067403446,0.9960223538801192,-0.00023982868357833823
2022-05-11,15:05:00.000000000,118.85827230963636,58.18,,,,,0,0.0,-1.0,1.703696802506896,217.97935227948756,0.00007693234965671556,0.0,-0.0012472789561991382,0.0,0.896735055833954,0.09935628067403446,0.9960913365079884,0.0000692581121302369
2022-05-11,15:06:00.000000000,118.7659774532217,58.15,2.574078577584196,-30.916691833299296,-0.37847289503828424,1.525459022422247,0,0.0,-1.0,1.703696802506896,217.83594651899767,0.00018893510742543597,0.0,-0.0011704425626432036,0.0,0.89690448056806,0.09935628067403446,0.9962607612420945,0.0001700895569476967
2022-05-11,15:07:00.000000000,118.81710032638864,58.16,,,,,0,0.0,-1.0,1.703696802506896,217.9041063601897,-0.00015647511664887808,0.0,-0.0009817285929091257,0.0,0.8967641373348403,0.09935628067403446,0.9961204180088747,-0.00014086997970771248
2022-05-11,15:08:00.000000000,118.84244731903277,58.21,,,,,0,0.0,-1.0,1.703696802506896,218.01463819295918,0.0002746063324860385,0.0,-0.0011380500934619064,0.0,0.8970103944456989,0.09935628067403446,0.9963666751197333,0.00024721620640083905
2022-05-11,15:09:00.000000000,118.76750600857471,58.19,,,,,0,0.0,-1.0,1.703696802506896,217.905622946451,0.0001874524332249337,0.0,-0.0008637562767381812,0.0,0.8971785412267659,0.09935628067403446,0.9965348219008003,0.00016875994075857498
2022-05-11,15:10:00.000000000,118.95755682495681,58.24,2.510767738126906,-27.269556243554177,-0.2649670720654784,1.5253630828628129,0,0.0,-1.0,1.703696802506896,218.18085860295844,-0.0004812449299783189,0.0,-0.0006764657567288612,0.0,0.8967467786025151,0.09935628067403446,0.9961030592765495,-0.0004332639610397875
2022-05-11,15:11:00.000000000,119.04354214291632,58.28,,,,,0,0.0,-1.0,1.703696802506896,218.33499179301822,-0.00008175531975379757,0.0,-0.001157385140991507,0.0,0.8966734647828922,0.09935628067403446,0.9960297454569267,-0.00007360063694220532
2022-05-11,15:12:00.000000000,118.96489973566366,58.255,,,,,0,0.0,-1.0,1.703696802506896,218.21375696570288,0.00016511319094540162,0.0,-0.0012390458383531033,0.0,0.8968215173998987,0.09935628067403446,0.9961777980739331,0.0001486427666259472
2022-05-11,15:13:00.000000000,119.05433645920411,58.31,,,,,0,0.0,-1.0,1.703696802506896,218.39689701338122,0.000019552390540241505,0.0,-0.0010741372302196517,0.0,0.8968390524044517,0.09935628067403446,0.9961953330784862,0.00001760228403698693
2022-05-11,15:14:00.000000000,119.19541531211217,58.37,2.528244761170811,-28.378231397428067,-0.3020942612247729,1.5256527113866407,0,0.0,-1.0,1.703696802506896,218.6401976744397,-0.00017791939944678713,0.0,-0.0010546058416300852,0.0,0.8966794873388475,0.09935628067403446,0.996035768012882,-0.00016017447613523946
2022-05-11,15:15:00.000000000,119.04821681148557,58.31,,,,,0,0.0,-1.0,1.703696802506896,218.3907773656627,0.0002057109943852536,0.0,-0.0012323376062388647,0.0,0.8968639441678328,0.09935628067403446,0.9962202248418672,0.00018519096894809825
2022-05-11,15:16:00.000000000,118.56912320659296,58.09,,,,,0,0.0,-1.0,1.703696802506896,217.53687046421857,0.00047749410299724807,0.0,-0.0010268801172481634,0.0,0.8972921914123637,0.09935628067403446,0.9966484720863982,0.00042987206428068714
2022-05-11,15:17:00.000000000,118.3648011157184,58.04,,,,,0,0.0,-1.0,1.703696802506896,217.24736353321862,0.0005476646349420349,0.0,-0.0005498763434513831,0.0,0.8977836066128099,0.09935628067403446,0.9971398872868443,0.000493067730708922
2022-05-11,15:18:00.000000000,118.49385222431255,58.14,2.5554164392682135,-30.078059554741372,-0.3573401208385797,1.526160012407002,0,0.0,-1.0,1.703696802506896,217.54678432206347,0.0001901913605971766,0.0,-2.512856336345237e-6,0.0,0.8979543572984735,0.09935628067403446,0.997310637972508,0.00017124045265929164
2022-05-11,15:19:00.000000000,118.44208417973107,58.09,,,,,0,0.0,-1.0,1.703696802506896,217.40983143735667,-0.00015360739827983857,0.0,0.0,0.0,0.8978164248658749,0.09935628067403446,0.9971727055399093,-0.00013830438315492343
2022-05-11,15:20:00.000000000,118.52569581759349,58.12,,,,,0,0.0,-1.0,1.703696802506896,217.54455397929428,-0.00014949063513984237,0.0,-0.0001536073982798536,0.0,0.8976822097182827,0.09935628067403446,0.9970384903923172,-0.00013459568923869045
2022-05-11,15:21:00.000000000,118.86666346043447,58.25,,,,,0,0.0,-1.0,1.703696802506896,218.10700220646117,-0.0005492532740049626,0.0,-0.0003030750705520502,0.0,0.8971891548255789,0.09935628067403446,0.9965454354996134,-0.0004945194167075577
2022-05-11,15:22:00.000000000,118.79943390127289,58.24,2.5747307989598918,-31.1528878301512,-0.39145345784782687,1.5270415252921552,0,0.0,-1.0,1.703696802506896,218.02273567927452,0.0002301282885406641,0.0,-0.0008521618795822583,0.0,0.8973956234302761,0.09935628067403446,0.9967519041043106,0.00020718433635058932
2022-05-11,15:23:00.000000000,118.85493163070711,58.29,,,,,0,0.0,-1.0,1.703696802506896,218.1634182488341,0.00013616520588378324,0.0,-0.0006222296975966213,0.0,0.8975178174900997,0.09935628067403446,0.9968740981641342,0.00012259225121161418
2022-05-11,15:24:00.000000000,118.84796236121157,58.3,,,,,0,0.0,-1.0,1.703696802506896,218.1734859473636,0.00011003786846256783,0.0,-0.00048614921774770004,0.0,0.8976165784376436,0.09935628067403446,0.9969728591116781,0.00009907063261628337
2022-05-11,15:25:00.000000000,118.79656574243121,58.27,,,,,0,0.0,-1.0,1.703696802506896,218.07097842450804,1.3095757438925403e-6,0.0,-0.0003761648441086285,0.0,0.897617753934542,0.09935628067403446,0.9969740346085765,1.1790660975696926e-6
2022-05-11,15:26:00.000000000,118.93416757533132,58.31,2.5811618867960977,-31.57338204374915,-0.4037665677209978,1.528153580401315,0,0.0,-1.0,1.703696802506896,218.27672812950843,-0.00031849245278579375,0.0,-0.00037485576098117424,0.0,0.8973318694544273,0.09935628067403446,0.9966881501284618,-0.00028675218229422175
2022-05-11,15:27:00.000000000,118.92999970992736,58.32,,,,,0,0.0,-1.0,1.703696802506896,218.28959723212952,0.00009714656074755231,0.0,-0.0006932288250361962,0.0,0.897419042159394,0.09935628067403446,0.9967753228334285,0.0000874623671962838
2022-05-11,15:28:00.000000000,119.15431892409588,58.38,,,,,0,0.0,-1.0,1.703696802506896,218.61613825444846,-0.0005593368056300945,0.0,-0.0005961496090847174,0.0,0.8969170826590409,0.09935628067403446,0.9962733633330754,-0.0005035833942259691
2022-05-11,15:29:00.000000000,119.2617234931761,58.43,,,,,0,0.0,-1.0,1.703696802506896,218.80872766365405,-0.00010163810015259975,0.0,-0.0011551529662969795,0.0,0.896825921710765,0.09935628067403446,0.9961822023847995,-0.00009150194277090617
2022-05-11,15:30:00.000000000,119.31031895080743,58.48,2.54696475322783,-29.636179817956062,-0.3413421723428112,1.5290402394270377,0,0.0,-1.0,1.703696802506896,218.94250796141068,0.00016722085487494128,0.0,-0.001256673658896701,0.0,0.8969758897080674,0.09935628067403446,0.9963321703821019,0.0001505427390123676
2022-05-11,15:31:00.000000000,119.26963314383778,58.47,,,,,0,0.0,-1.0,1.703696802506896,218.88478518641597,0.00010801392184997356,0.0,-0.001089662946065384,0.0,0.8970727755917196,0.09935628067403446,0.9964290562657541,0.0000972425527673581
2022-05-11,15:32:00.000000000,119.0929184187305,58.44,,,,,0,0.0,-1.0,1.703696802506896,218.6569595572335,0.0005738353212860382,0.0,-0.000981766722983779,0.0,0.8975875476361183,0.09935628067403446,0.9969438283101527,0.0005166168541168625
2022-05-11,15:33:00.000000000,119.15456146544058,58.48,,,,,0,0.0,-1.0,1.703696802506896,218.78675047604384,0.00002974899771480763,0.0,-0.00040849477412063795,0.0,0.8976142499660217,0.09935628067403446,0.9969705306400561,0.000026784186977403385
2022-05-11,15:34:00.000000000,118.99536236646112,58.42,2.4105219454819027,-21.827329688591632,-0.09600914863794371,1.5290082717915727,0,0.0,-1.0,1.703696802506896,218.525329568914,0.00026042386344273563,0.0,-0.0003787579287158893,0.0,0.8978480101368791,0.09935628067403446,0.9972042908109136,0.00023447049202882336
2022-05-11,15:35:00.000000000,119.02166498394203,58.41,,,,,0,0.0,-1.0,1.703696802506896,218.53459521836982,-0.0001983275146706615,0.0,-0.00011843270287625884,0.0,0.8976699421724766,0.09935628067403446,0.9970262228465111,-0.00017856718632613204
2022-05-11,15:36:00.000000000,119.0021618031701,58.46,,,,,0,0.0,-1.0,1.703696802506896,218.60027687772322,0.00047904552957702665,0.0,-0.0003167367290833889,0.0,0.8980999669453101,0.09935628067403446,0.9974562476193446,0.0004313073848807822
2022-05-11,15:37:00.000000000,119.36072999517131,58.59,,,,,0,0.0,-1.0,1.703696802506896,219.18032565405036,-0.0006271154347713552,0.0,0.0,0.0,0.8975367545940711,0.09935628067403446,0.9968930352681056,-0.0005646486776570415
2022-05-11,15:38:00.000000000,119.48837394951082,58.65,2.123862585180235,-5.076166671309949,0.42535283093501297,1.529398335328687,0,0.0,-1.0,1.703696802506896,219.41019141654027,-0.00011598735476479965,0.0,-0.0006271154347713415,0.0,0.8974326516801016,0.09935628067403446,0.996788932354136,-0.00010442736611311959
2022-05-11,15:39:00.000000000,119.33470414256102,58.59,,,,,0,0.0,-1.0,1.703696802506896,219.15429980144006,0.0002344831772272499,0.0,-0.000743030052075766,0.0,0.8976430845396149,0.09935628067403446,0.9969993652136494,0.00021111075041373514
2022-05-11,15:40:00.000000000,119.26515566761721,58.58,,,,,0,0.0,-1.0,1.703696802506896,219.06771435847116,0.000239609749689194,0.0,-0.0005087211028959038,0.0,0.8978581685744118,0.09935628067403446,0.9972144492484463,0.00021573136583770365
2022-05-11,15:41:00.000000000,119.29983697678128,58.59,,,,,0,0.0,-1.0,1.703696802506896,219.1194326356603,-0.00008054286406675802,0.0,-0.0002692332477427506,0.0,0.8977858525059891,0.09935628067403446,0.9971421331800235,-0.00007251807119043438
2022-05-11,15:42:00.000000000,119.25946416908067,58.58,1.9046489417410981,7.685129161887147,0.8076253765745653,1.5318280312793953,0,0.0,-1.0,1.703696802506896,219.06202285993464,0.00010649826624152746,0.0,-0.00034975442699258785,0.0,0.8978814651427371,0.09935628067403446,0.9972377458167716,0.00009588666807523617
2022-05-11,15:43:00.000000000,119.35144318203234,58.6,,,,,0,0.0,-1.0,1.703696802506896,219.18807580893645,-0.00026433188256708205,0.0,-0.00024329340899120755,0.0,0.8976441264447338,0.09935628067403446,0.9970004071187683,-0.00023799610373649135
2022-05-11,15:44:00.000000000,119.25373942931904,58.57,,,,,0,0.0,-1.0,1.703696802506896,219.03926115214793,0.00021257017958722842,0.0,-0.0005075609813535165,0.0,0.8978349388178976,0.09935628067403446,0.997191219491932,0.00019138645461057638
2022-05-11,15:45:00.000000000,119.25212774478867,58.56,,,,,0,0.0,-1.0,1.703696802506896,219.02061249959252,-0.00007042245948759038,0.0,-0.0002950986940952749,0.0,0.8977717110732921,0.09935628067403446,0.9971279917473266,-0.00006340583768642325
2022-05-11,15:46:00.000000000,118.98825701123425,58.46,1.8450936826260977,11.124080324912583,0.8885913205991134,1.5347664522008548,0,0.0,-1.0,1.703696802506896,218.5863720857874,0.00042690526812349893,0.0,-0.00036550037200699936,0.0,0.8981549745463214,0.09935628067403446,0.9975112552203559,0.0003843673793147554
2022-05-11,15:47:00.000000000,118.89730816150654,58.44,,,,,0,0.0,-1.0,1.703696802506896,218.46134930000954,0.0002601942341366718,0.0,0.0,0.0,0.8983886692920596,0.09935628067403446,0.9977449499660941,0.00023427780339839416
2022-05-11,15:48:00.000000000,119.04949481557092,58.51,,,,,0,0.0,-1.0,1.703696802506896,218.7327947302494,-0.00015072633211511347,0.0,0.0,0.0,0.8982532584631234,0.09935628067403446,0.9976095391371579,-0.0001357168772849229
2022-05-11,15:49:00.000000000,118.94813908544445,58.47,,,,,0,0.0,-1.0,1.703696802506896,218.56329112802266,0.00015181929196833707,0.0,-0.0001507263321151031,0.0,0.8983896306368315,0.09935628067403446,0.997745911310866,0.0001366989471913518
2022-05-11,15:50:00.000000000,118.76291069756185,58.39,1.7012162367185801,19.42889463556395,1.1144539528447248,1.5404569092990663,0,0.0,-1.0,1.703696802506896,218.24176699593949,0.00022388317557584913,0.0,0.0,0.0,0.8985907649602429,0.09935628067403446,0.9979470456342774,0.00020158872227012654
2022-05-11,15:51:00.000000000,118.74269297296894,58.38,,,,,0,0.0,-1.0,1.703696802506896,218.2045123033215,0.000014574463044475926,0.0,0.0,0.0,0.8986038614381389,0.09935628067403446,0.9979601421121733,0.000013123419677655718
2022-05-11,15:52:00.000000000,118.77251901508481,58.4,,,,,0,0.0,-1.0,1.703696802506896,218.26841228148754,0.000019467488959889334,0.0,0.0,0.0,0.8986213549988908,0.09935628067403446,0.9979776356729253,0.00001752931806971267
2022-05-11,15:53:00.000000000,118.49497733452847,58.28,,,,,0,0.0,-1.0,1.703696802506896,217.78642698463037,0.0003348998762186806,0.0,0.0,0.0,0.8989223031794474,0.09935628067403446,0.9982785838534819,0.0003015580407808104
2022-05-11,15:54:00.000000000,118.44595887965511,58.28,1.6785034049785115,20.62278043750746,1.1161280944205156,1.5457512608420794,0,0.0,-1.0,1.703696802506896,217.737408529757,0.00022507580271208382,0.0,0.0,0.0,0.8991246288384113,0.09935628067403446,0.9984809095124457,0.0002026745462001483
2022-05-11,15:55:00.000000000,118.44876838594175,58.26,,,,,0,0.0,-1.0,1.703696802506896,217.70614409999348,-0.00016939414584676908,0.0,0.0,0.0,0.8989723223898993,0.09935628067403446,0.9983286030639338,-0.00015253816779162195
2022-05-11,15:56:00.000000000,118.40661198664404,58.22,,,,,0,0.0,-1.0,1.703696802506896,217.5958398285955,-0.00011938786987390303,0.0,-0.000169394145846824,0.0,0.8988649959992536,0.09935628067403446,0.9982212766732881,-0.00010750607597168874
2022-05-11,15:57:00.000000000,118.36311885739423,58.2,,,,,0,0.0,-1.0,1.703696802506896,217.51827276329556,0.00004328756104480575,0.0,-0.00028876179211445585,0.0,0.898903905672639,0.09935628067403446,0.9982601863466735,0.00003897900625305323
2022-05-11,15:58:00.000000000,118.34720891565959,58.2305,1.6270095620608114,23.605628612077524,1.1702210030785896,1.5511833090538831,0,0.0,-1.0,1.703696802506896,217.5543255740374,0.0003120321495240507,0.0,-0.0002454867308633313,0.0,0.8991843925905416,0.09935628067403446,0.9985406732645761,0.0002809757633719799
2022-05-11,15:59:00.000000000,118.45697866371378,58.26,,,,,0,0.0,-1.0,1.703696802506896,217.71435437776552,-0.00027354405490775144,0.0,0.0,0.0,0.8989384260456826,0.09935628067403446,0.9982947067197171,-0.0002463260149982951
2022-05-11,16:00:00.000000000,118.20473164111286,58.16,,,,,0,0.0,-1.0,1.703696802506896,217.29173767491392,0.0003760769131840079,0.0,-0.00027354405490775946,0.0,0.8992764960340923,0.09935628067403446,0.9986327767081268,0.00033864748168458526
2022-05-11,16:01:00.000000000,118.21971634274908,58.18,,,,,0,0.0,-1.0,1.703696802506896,217.34079631260028,0.00008785071451950364,0.0,0.0,0.0,0.8993554981168195,0.09935628067403446,0.9987117787908539,0.00007911024409550629
2022-05-11,16:02:00.000000000,118.37171152127641,58.23,1.6759707310833336,20.779935850293896,1.0516237745657198,1.5554745091710247,0,0.0,-1.0,1.703696802506896,217.57797633125296,-0.0003073989767935694,0.0,0.0,0.0,0.8990790371569247,0.09935628067403446,0.9984353178309592,-0.0002768175621493781
