date,time,PRICE_XLKsynprice_XLKsynprice_ON_XLK,PRICE_XLK_XLKsynprice_ON_XLK,BETA_XLKsynprice_ON_XLK,SPREAD_XLKsynprice_ON_XLK,Z_XLKsynprice_ON_XLK,Z_VOL_XLKsynprice_ON_XLK,market_close,SIGNAL_XLKsynprice_ON_XLK,POS_XLKsynprice_ON_XLK,POS_BETA_XLKsynprice_ON_XLK,PAIR_BASE_XLKsynprice_ON_XLK,PAIR_RET_XLKsynprice_ON_XLK,SL_XLKsynprice_ON_XLK,LOSS_XLKsynprice_ON_XLK,COOLDOWN_XLKsynprice_ON_XLK,CAPITAL_XLKsynprice_ON_XLK,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-10-13,15:42:00.000000000,165.7365902317732,119.83,1.2302204901062237,18.31926890234442,1.1190604299594196,1.3947412001250563,0,0.0,-1.0,1.3773116757546235,330.7798483374497,-0.0002317118327663561,0.0,-0.001249368689745456,0.0,0.8945928376537201,0.09931640136831654,0.9939092390220367,-0.00020856285208553074
2022-10-13,15:43:00.000000000,165.44020330414193,119.562,,,,,0,0.0,-1.0,1.3773116757546235,330.1143418807162,-0.0002198822021248441,0.0,-0.0014807910290030035,0.0,0.8943961326105717,0.09931640136831654,0.9937125339788883,-0.00019791046850710652
2022-10-13,15:44:00.000000000,165.32443267893103,119.51,,,,,0,0.0,-1.0,1.3773116757546235,329.9269510483661,0.00013374280505395206,0.0,-0.0017003476315354815,0.0,0.8945157516581763,0.09931640136831654,0.9938321530264929,0.00012037590702981264
2022-10-13,15:45:00.000000000,165.0321953002625,119.2,1.2445198760794485,16.685426071592218,0.9630257017069745,1.3682264257421117,0,0.0,-1.0,1.3773116757546235,329.2077470502136,-0.0004083608216524647,0.0,-0.0015668322357434983,0.0,0.8941504664708482,0.09931640136831654,0.9934668678391647,-0.00036755219300940495
2022-10-13,15:46:00.000000000,165.29002425824882,119.47,,,,,0,0.0,-1.0,1.3773116757546235,329.8374501606537,0.00034642317955545384,0.0,-0.001974553224496689,0.0,0.8944602209184439,0.09931640136831654,0.9937766222867604,0.00031179142216334157
2022-10-13,15:47:00.000000000,165.13178956499013,119.34,,,,,0,0.0,-1.0,1.3773116757546235,329.5001649495469,-0.0000631093424330103,0.0,-0.0016288140759476155,0.0,0.8944037721220692,0.09931640136831654,0.9937201734903858,-0.00005680229853342887
2022-10-13,15:48:00.000000000,165.078931958481,119.32,1.2528244376454998,15.59192005861999,0.8488687334600793,1.3417863379695982,0,0.0,-1.0,1.3773116757546235,329.4197611095227,0.00007681748201218954,0.0,-0.0016918206249952883,0.0,0.8944724779677459,0.09931640136831654,0.9937888793360624,0.00006914003308931194
2022-10-13,15:49:00.000000000,164.92681237560427,119.19,,,,,0,0.0,-1.0,1.3773116757546235,329.08859100879783,-0.00008175263949153717,0.0,-0.0016151331043835482,0.0,0.8943993524817195,0.09931640136831654,0.9937157538500361,-0.00007358251591141944
2022-10-13,15:50:00.000000000,164.63534976591066,119.0,,,,,0,0.0,-1.0,1.3773116757546235,328.53543918071085,0.00009047226830006685,0.0,-0.001696753702480569,0.0,0.8944802708199048,0.09931640136831654,0.9937966721882213,0.0000814300647561783
2022-10-13,15:51:00.000000000,164.78768954723714,119.135,1.2616509753666294,14.480900596933736,0.7346283050431677,1.3180049355940624,0,0.0,-1.0,1.3773116757546235,328.8737160382642,0.00010226383791102336,0.0,-0.0016064349433365654,0.0,0.8945717438053346,0.09931640136831654,0.9938881451736511,0.00009204396431350702
2022-10-13,15:52:00.000000000,165.32102861236538,119.53,,,,,0,0.0,-1.0,1.3773116757546235,329.9510932153155,0.00003253238636310372,0.0,-0.0015043353856282193,0.0,0.8946008463589334,0.09931640136831654,0.99391724772725,0.00002928151798591707
2022-10-13,15:53:00.000000000,165.13430365962728,119.35,,,,,0,0.0,-1.0,1.3773116757546235,329.5164521609416,-0.0001854552088354584,0.0,-0.0014718519388852158,0.0,0.8944349379721476,0.09931640136831654,0.9937513393404641,-0.00016692374256030814
2022-10-13,15:54:00.000000000,165.13684596230212,119.36,1.272537454423742,13.246775402284271,0.6121959957324606,1.2947361097822856,0,0.0,-1.0,1.3773116757546235,329.53276758037396,0.000034082711224497804,0.0,-0.001657034185111983,0.0,0.8944654227398475,0.09931640136831654,0.9937818241081641,0.00003067645445407769
2022-10-13,15:55:00.000000000,165.1171390728488,119.29,,,,,0,0.0,-1.0,1.3773116757546235,329.4166488736179,-0.0002327687422793139,0.0,-0.0016230079501051708,0.0,0.8942572191483841,0.09931640136831654,0.9935736205167006,-0.00020950633872811767
2022-10-13,15:56:00.000000000,164.65644490436495,118.99,,,,,0,0.0,-1.0,1.3773116757546235,328.54276120240763,0.00014419631163114642,0.0,-0.0018553989068651466,0.0,0.8943861677410347,0.09931640136831654,0.9937025691093513,0.0001297826250495757
2022-10-13,15:57:00.000000000,164.98917008270462,119.27,1.2844759724813486,11.789720844854173,0.47256784542374364,1.2708733612368477,0,0.0,-1.0,1.3773116757546235,329.26113364995854,0.00016108128719054103,0.0,-0.0017114701369130847,0.0,0.8945302366161799,0.09931640136831654,0.9938466379844965,0.00014498188856883372
2022-10-13,15:58:00.000000000,164.98883762799784,119.27,,,,,0,0.0,-1.0,1.3773116757546235,329.2608011952518,1.0096992107563896e-6,0.0,-0.0015506645355350956,0.0,0.8945311398226538,0.09931640136831654,0.9938475411909703,9.087986408710495e-7
2022-10-13,15:59:00.000000000,164.92147412387567,119.2,,,,,0,0.0,-1.0,1.3773116757546235,329.0970258738268,-0.00008822281023190132,0.0,-0.001549656402029198,0.0,0.8944522217716586,0.09931640136831654,0.9937686231399752,-0.00007940659681118197
2022-10-13,16:00:00.000000000,165.0229791783699,119.27,1.296990156383684,10.33096322648791,0.33148022499261376,1.2481766423906957,0,0.0,-1.0,1.3773116757546235,329.29494274562387,-0.00001547639993974204,0.0,-0.0016377424972184862,0.0,0.8944383788713475,0.09931640136831654,0.993754780239664,-0.000013929701530932004
2022-10-13,16:01:00.000000000,164.99228573499434,119.2,,,,,0,0.0,-1.0,1.3773116757546235,329.1678374849455,-0.00019957298274706517,0.0,-0.0016531935508002915,0.0,0.8942598731361926,0.09931640136831654,0.9935762745045091,-0.00017962754867133985
2022-10-13,16:02:00.000000000,165.47736660576973,119.55,,,,,0,0.0,-1.0,1.3773116757546235,330.13497744223497,-9.180071432151168e-6,0.0,-0.0018524366007794946,0.0,0.8942516637666783,0.09931640136831654,0.9935680651349948,-8.26244519413798e-6
2022-10-13,16:03:00.000000000,165.3855704802149,119.51,1.3096858575630093,8.86501364285968,0.1884180019439492,1.2280686595201409,0,0.0,-1.0,1.3773116757546235,329.98808884965,0.00011117773345019235,0.0,-0.0018615996667112888,0.0,0.89435108463979,0.09931640136831654,0.9936674860081065,0.0001000644813379213
2022-10-13,16:04:00.000000000,165.48222785137645,119.58,,,,,0,0.0,-1.0,1.3773116757546235,330.1811580381143,-7.441294611660854e-7,0.0,-0.0017506289016926413,0.0,0.8943504191267992,0.09931640136831654,0.9936668204951158,-6.697542186771689e-7
2022-10-13,16:05:00.000000000,165.04206513307864,119.2,,,,,0,0.0,-1.0,1.3773116757546235,329.2176168830298,-0.00025203048830340513,0.0,-0.0017513717284592945,0.0,0.8941250155539524,0.09931640136831654,0.993441416922269,-0.00022684019250489442
2022-10-13,16:06:00.000000000,165.24188263696462,119.39,1.3247463956212704,7.080410463741146,0.024496330641104586,1.2165106759127622,0,0.0,-1.0,1.3773116757546235,329.6791236053091,0.00018793561259928876,0.0,-0.002002960817690691,0.0,0.8942930534864909,0.09931640136831654,0.9936094548548075,0.00016914729915236526
2022-10-13,16:07:00.000000000,165.0192925671014,119.1801,,,,,0,0.0,-1.0,1.3773116757546235,329.16743581470496,-0.00020173449307421307,0.0,-0.0018154016327597278,0.0,0.894112643730686,0.09931640136831654,0.9934290450990025,-0.0001815700876470361
2022-10-13,16:08:00.000000000,165.01549612502626,119.18,,,,,0,0.0,-1.0,1.3773116757546235,329.1635016414623,0.00001111504513957413,0.0,-0.00201676989670585,0.0,0.894122581833081,0.09931640136831654,0.9934389832013976,0.000010003837157825008
2022-10-13,16:09:00.000000000,164.99605680252913,119.15,1.3375308222397235,5.6292593326660665,-0.10504952405977316,1.211727469205545,0,0.0,-1.0,1.3773116757546235,329.1027429686925,-0.00006647160959943765,0.0,-0.002005677268054562,0.0,0.8940631480658874,0.09931640136831654,0.9933795494342039,-0.00005982628847733742
2022-10-13,16:10:00.000000000,164.77167954334035,118.95,,,,,0,0.0,-1.0,1.3773116757546235,328.6029033743528,-0.00015522531201456134,0.0,-0.002072015557057605,0.0,0.8939243668347682,0.09931640136831654,0.9932407682030847,-0.000139706148770887
2022-10-13,16:11:00.000000000,164.46176915367755,118.72,,,,,0,0.0,-1.0,1.3773116757546235,327.9762112992664,-0.000020910636181848403,0.0,-0.0022269192398107762,0.0,0.8939056743075592,0.09931640136831654,0.9932220756758757,-0.000018819734154492045
2022-10-13,16:12:00.000000000,164.33029909973732,118.65,1.3514284103567265,3.9833182109117047,-0.24751577672062872,1.2098679468401516,0,0.0,-1.0,1.3773116757546235,327.7483294280234,0.00010689262034746137,0.0,-0.002247783309694662,0.0,0.8940012262274293,0.09931640136831654,0.9933176275957458,0.00009620398318782242
2022-10-13,16:13:00.000000000,164.35261205334223,118.66,,,,,0,0.0,-1.0,1.3773116757546235,327.78441549838584,-0.000026056080475771164,0.0,-0.0021411309607952678,0.0,0.8939779320595332,0.09931640136831654,0.9932943334278498,-0.000023450875378522484
2022-10-13,16:14:00.000000000,164.40249884225923,118.7,,,,,0,0.0,-1.0,1.3773116757546235,327.889394754333,0.00001588140822763101,0.0,-0.002167131251790466,0.0,0.8939921296880188,0.09931640136831654,0.9933085310563353,0.000014293475768193578
2022-10-13,16:15:00.000000000,164.55642748424017,118.86,1.365105972247337,2.29993162292169,-0.39090375349230894,1.210604140135861,0,0.0,-1.0,1.3773116757546235,328.2636932644347,0.00020263304395551297,0.0,-0.0021512842606589144,0.0,0.8941732820345297,0.09931640136831654,0.9934896834028463,0.00018237268768677754
2022-10-13,16:16:00.000000000,164.21068627487006,118.55,,,,,0,0.0,-1.0,1.3773116757546235,327.4909854355807,-0.0002474395182301527,0.0,-0.0019490871379814756,0.0,0.8939520282284088,0.09931640136831654,0.9932684295967253,-0.00022270367756925088
2022-10-13,16:17:00.000000000,164.06695077407437,118.43,,,,,0,0.0,-1.0,1.3773116757546235,327.1819725336944,-0.00006577860537508137,0.0,-0.0021960443750292935,0.0,0.8938932253107198,0.09931640136831654,0.9932096266790363,-0.0000592014363256056
2022-10-13,16:18:00.000000000,164.00920755750818,118.39,1.3768354365174063,1.005660228212463,-0.5045178221758275,1.2116316304223194,0,0.0,-1.0,1.3773116757546235,327.06913685009806,8.101759138728864e-6,0.0,-0.0022616785276680096,0.0,0.893900467418327,0.09931640136831654,0.9932168687866435,7.291620432011944e-6
2022-10-13,16:19:00.000000000,164.08954560714315,118.46,,,,,0,0.0,-1.0,1.3773116757546235,327.2458867170359,0.000049144862222860454,0.0,-0.0022535950921039882,0.0,0.8939443980336391,0.09931640136831654,0.9932607994019557,0.00004423063753017752
2022-10-13,16:20:00.000000000,163.9483126370937,118.35,,,,,0,0.0,-1.0,1.3773116757546235,326.9531494626534,-0.00003138714556995582,0.0,-0.0022045609825014356,0.0,0.8939163396706866,0.09931640136831654,0.9932327410390032,-0.000028248736856818327
2022-10-13,16:21:00.000000000,164.07048404307872,118.375,1.3841425391890627,0.22261096657342705,-0.5781629222853781,1.2129687269919722,0,0.0,-1.0,1.3773116757546235,327.1097536605323,-0.00026835225241097544,0.0,-0.002235878933194879,0.0,0.8936764552074691,0.09931640136831654,0.9929928565757856,-0.00024151888404987993
2022-10-13,16:22:00.000000000,164.09786682806708,118.42,,,,,0,0.0,-1.0,1.3773116757546235,327.1991154709296,0.00010576340214086366,0.0,-0.0025036311824579993,0.0,0.893770973469785,0.09931640136831654,0.9930873748381015,0.00009518523893697865
2022-10-13,16:23:00.000000000,164.41468649362238,118.63,,,,,0,0.0,-1.0,1.3773116757546235,327.80517058839337,-0.00008430405934053778,0.0,-0.002398132572868694,0.0,0.8936956249486007,0.09931640136831654,0.9930120263169172,-0.00007587300281264451
2022-10-13,16:24:00.000000000,164.3179221393917,118.54,1.3984407096122715,-1.4532395780469756,-0.7243307500244739,1.217469145124645,0,0.0,-1.0,1.3773116757546235,327.58444818334476,-0.00008295688728275123,0.0,-0.0024822344598985913,0.0,0.8936214867413766,0.09931640136831654,0.9929378881096932,-0.00007465992884194545
2022-10-13,16:25:00.000000000,164.20415337989766,118.49,,,,,0,0.0,-1.0,1.3773116757546235,327.401813840063,0.00013707358806346477,0.0,-0.0025649854287371765,0.0,0.8937439786449349,0.09931640136831654,0.9930603800132515,0.00012336310762748738
2022-10-13,16:26:00.000000000,164.36347516068875,118.58,,,,,0,0.0,-1.0,1.3773116757546235,327.685093671672,-0.00010801323779606632,0.0,-0.0024282634324296337,0.0,0.8936474424640407,0.09931640136831654,0.9929638438323573,-0.00009721078681332172
2022-10-13,16:27:00.000000000,164.30497820307372,118.52,1.4169734329215131,-3.634713066784002,-0.9089708183373899,1.226528452377884,0,0.0,-1.0,1.3773116757546235,327.54395801351166,-0.00007367360736415891,0.0,-0.0025360143856302253,0.0,0.8935816042332426,0.09931640136831654,0.9928980056015592,-0.00006630476145433862
2022-10-13,16:28:00.000000000,164.26341548499786,118.5,,,,,0,0.0,-1.0,1.3773116757546235,327.47484906192074,0.00004279268238007307,0.0,-0.0026095011556662717,0.0,0.8936198429870132,0.09931640136831654,0.9929362443553298,0.00003851226767995957
2022-10-13,16:29:00.000000000,164.1285330634476,118.41,,,,,0,0.0,-1.0,1.3773116757546235,327.2160085895526,0.00003335941909320326,0.0,-0.002566820140840309,0.0,0.8936496536258653,0.09931640136831654,0.9929660549941819,0.000030022711953128554
2022-10-13,16:30:00.000000000,164.23321326083965,118.52,1.4310856944813202,-5.379063249086414,-1.0522348330064524,1.2397082320709518,0,0.0,-1.0,1.3773116757546235,327.4721930712776,0.00014309839895296371,0.0,-0.0025335463493760813,0.0,0.8937775334605241,0.09931640136831654,0.9930939348288407,0.00012878570623396914
2022-10-13,16:31:00.000000000,164.3484846922897,118.56,,,,,0,0.0,-1.0,1.3773116757546235,327.64255696975783,-0.00018376816625393063,0.0,-0.002390810496849305,0.0,0.8936132856021611,0.09931640136831654,0.9929296869704777,-0.00016539005284661826
2022-10-13,16:32:00.000000000,164.50084220032403,118.67,,,,,0,0.0,-1.0,1.3773116757546235,327.9464187621252,-2.6041296625320693e-6,0.0,-0.0025741393082423514,0.0,0.8936109585172972,0.09931640136831654,0.9929273598856138,-2.3436552400986386e-6
2022-10-13,16:33:00.000000000,164.4324975808939,118.63,1.429847278312485,-5.190285045316159,-1.035647816609561,1.2524127043774234,0,0.0,-1.0,1.3773116757546235,327.8229816756649,0.00004040950485128219,0.0,-0.0025767367345124192,0.0,0.8936470688936605,0.09931640136831654,0.9929634702619771,0.00003636759124803193
2022-10-13,16:34:00.000000000,164.39431773132003,118.625,,,,,0,0.0,-1.0,1.3773116757546235,327.7779152677123,0.00009545789326653312,0.0,-0.0025364313543168038,0.0,0.893732374560181,0.09931640136831654,0.9930487759284975,0.00008591017602885575
2022-10-13,16:35:00.000000000,164.4124900653454,118.65,,,,,0,0.0,-1.0,1.3773116757546235,327.83052039363145,0.000049608155739281616,0.0,-0.002441215583443679,0.0,0.8937767109750073,0.09931640136831654,0.9930931123433239,0.000044646764490414095
2022-10-13,16:36:00.000000000,164.2411205068338,118.48,1.4200729563710832,-4.00912336401214,-0.9399254413681033,1.2629251149857168,0,0.0,-1.0,1.3773116757546235,327.4250078502416,-0.0001914813370375101,0.0,-0.002391728531907389,0.0,0.8936055694153768,0.09931640136831654,0.9929219707836934,-0.00017233183626323324
2022-10-13,16:37:00.000000000,164.251876627066,118.51,,,,,0,0.0,-1.0,1.3773116757546235,327.47708332074643,0.00009334421411820645,0.0,-0.0025827518975677366,0.0,0.8936889823249856,0.09931640136831654,0.9930053836933022,0.00008400751727041147
2022-10-13,16:38:00.000000000,164.45299063688623,118.65,,,,,0,0.0,-1.0,1.3773116757546235,327.8710209651723,-0.00002531589426202788,0.0,-0.002489648768395636,0.0,0.8936663577892059,0.09931640136831654,0.9929827591575224,-0.0000227839004211409
