date,time,PRICE_XLYsynprice_XLYsynprice_ON_XLY,PRICE_XLY_XLYsynprice_ON_XLY,BETA_XLYsynprice_ON_XLY,SPREAD_XLYsynprice_ON_XLY,Z_XLYsynprice_ON_XLY,Z_VOL_XLYsynprice_ON_XLY,market_close,SIGNAL_XLYsynprice_ON_XLY,POS_XLYsynprice_ON_XLY,POS_BETA_XLYsynprice_ON_XLY,PAIR_BASE_XLYsynprice_ON_XLY,PAIR_RET_XLYsynprice_ON_XLY,SL_XLYsynprice_ON_XLY,LOSS_XLYsynprice_ON_XLY,COOLDOWN_XLYsynprice_ON_XLY,CAPITAL_XLYsynprice_ON_XLY,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-01-26,15:02:00.000000000,396.67182598169865,171.51,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:03:00.000000000,396.3561242460236,171.43,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:04:00.000000000,396.36013313400076,171.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:05:00.000000000,396.7828776761141,171.24,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:06:00.000000000,396.4545346145037,171.24,-1.602524436683107,670.8708191521189,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:07:00.000000000,396.83389715079545,171.31,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:08:00.000000000,396.8255221691788,171.29,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:09:00.000000000,396.84640588196055,171.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:10:00.000000000,396.84671987282513,171.19,-1.614557446097497,673.2428090702556,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:11:00.000000000,397.0167400884221,171.18,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:12:00.000000000,397.22776980143993,171.3216,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:13:00.000000000,397.2528523514533,171.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:14:00.000000000,396.96593287608175,171.215,-1.707684124652974,689.3470702785407,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:15:00.000000000,396.8997974839893,171.1,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:16:00.000000000,397.15487175600913,171.11,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:17:00.000000000,397.2369103214287,171.04,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:18:00.000000000,396.58832500260996,171.08,-1.44963462636993,644.5918168819776,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:19:00.000000000,396.740469479992,171.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:20:00.000000000,396.93887021027706,171.18,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:21:00.000000000,396.90924207694496,171.36,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:22:00.000000000,396.798486755448,171.37,-1.4984726860366078,653.5917509615415,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:23:00.000000000,396.4985061695387,171.3,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:24:00.000000000,397.03571668564854,171.3,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:25:00.000000000,396.98815991639356,171.33,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:26:00.000000000,396.677722107922,171.38,-1.5212482303411645,657.3892438237908,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:27:00.000000000,396.6901008115372,171.42,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:28:00.000000000,396.71354997924254,171.45,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:29:00.000000000,397.21307647160904,171.55,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:30:00.000000000,397.34003792418036,171.56,-1.4535964965123938,646.7190528658466,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:31:00.000000000,397.2613886351822,171.64,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:32:00.000000000,397.2790838144701,171.75,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:33:00.000000000,397.5756398190329,171.71,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:34:00.000000000,397.6032366449832,171.68,-1.1891602442621712,601.7582673799127,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:35:00.000000000,397.56638055277386,171.68,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:36:00.000000000,397.6966477649357,171.7,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:37:00.000000000,397.47639290749953,171.79,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:38:00.000000000,397.70298326423205,171.81,-0.7432978540570728,525.4089875697778,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:39:00.000000000,397.57493683910695,171.76,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:40:00.000000000,397.49891632276854,171.785,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:41:00.000000000,397.31081178876235,171.83,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:42:00.000000000,397.7219389032451,171.86,-0.3361669433904256,455.4955897943236,-2.223229009588206,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:43:00.000000000,397.66834738212066,171.89,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:44:00.000000000,397.93260157267974,171.9,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:45:00.000000000,398.25305806155893,171.89,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:46:00.000000000,398.18220511715685,171.96,0.20110218248642017,363.60067381679204,-2.2281803550071424,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:47:00.000000000,398.1720159008443,171.88,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:48:00.000000000,398.163759947428,171.89,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:49:00.000000000,398.03729332942754,171.87,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:50:00.000000000,398.2920021606876,171.94,0.5939870148120596,296.16187483390206,-2.082064335834217,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:51:00.000000000,398.26118283189584,171.91,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:52:00.000000000,398.585985339107,171.86,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:53:00.000000000,398.4064006136476,171.8479,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:54:00.000000000,398.3393192971228,171.91,0.8834415502760933,246.46688238915962,-1.9291767704318177,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:55:00.000000000,398.35493959117076,171.965,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:56:00.000000000,398.37630124460696,171.9,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:57:00.000000000,398.32236193642785,171.91,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:58:00.000000000,398.3565822355659,171.96,1.1422401382513143,201.93696806186986,-1.8219969655848895,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,15:59:00.000000000,398.707868865851,171.99,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:00:00.000000000,398.6970024212484,172.01,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:01:00.000000000,398.71872739862226,171.95,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:02:00.000000000,398.56918211564494,171.979,1.3950389722360366,158.65177470946358,-1.7516063459739724,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:03:00.000000000,398.336757719195,171.86,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:04:00.000000000,398.58791639010036,171.87,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:05:00.000000000,398.59293896104106,171.83,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:06:00.000000000,398.2666586823678,171.8,1.4927346091536935,141.81485282976325,-1.610878554798547,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:07:00.000000000,398.2465503551319,171.8301,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:08:00.000000000,398.23353870429264,171.83,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:09:00.000000000,398.07843918364244,171.85,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:10:00.000000000,397.8920942803483,171.86,1.556743964220252,130.3500765894558,-1.4945294566484784,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:11:00.000000000,397.9136469404585,171.79,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:12:00.000000000,397.88837248419054,171.81,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:13:00.000000000,397.8976735514759,171.775,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:14:00.000000000,397.9117580866936,171.74,1.5918178383822423,124.53296252292733,-1.3890720335739504,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:15:00.000000000,397.9242144899508,171.77,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:16:00.000000000,398.5295037859693,171.77,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:17:00.000000000,398.2811162157752,171.83,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,16:18:00.000000000,398.31269788402517,171.73,1.6379420768493271,117.02890502669021,-1.3144271844761468,0.3321409282918421,0,1.0,0.0,0.0,679.5964907413602,0.0,0.0,0.0,0.0,0.8995500000000001,0.09999999999999998,0.99955,-0.00044999999999995044
2024-01-26,16:19:00.000000000,397.89471020117276,171.74,,,,,0,0.0,1.0,1.6379420768493271,679.1948824792762,-0.0006391544240422086,0.0,0.0,0.0,0.8989750486378529,0.09999999999999998,0.9989750486378529,-0.0005752102067401689
2024-01-26,16:20:00.000000000,397.88578889752927,171.76,,,,,0,0.0,1.0,1.6379420768493271,679.2187200171697,-0.00006136698943949454,0.0,-0.0006391544240421654,0.0,0.8989198812455368,0.09999999999999998,0.9989198812455368,-0.000055223994224249996
2024-01-26,16:21:00.000000000,397.8649023812993,171.86,,,,,0,0.0,1.0,1.6379420768493271,679.3616277086247,-0.0002719016989258903,0.0,-0.0007004821904988967,0.0,0.8986754634026278,0.09999999999999998,0.9986754634026278,-0.0002446821286650147
2024-01-26,16:22:00.000000000,397.85614499303375,171.82,1.67757687290536,109.61488669043484,-1.255518023924166,0.35316531907795856,0,1.0,1.0,1.6379420768493271,679.2873526372852,0.00008354945656834419,0.0,-0.000972193427127177,0.0,0.8987505472492264,0.09999999999999998,0.9987505472492264,0.00007518342980289023
2024-01-26,16:23:00.000000000,397.8457895043013,171.84,,,,,0,0.0,1.0,1.6379420768493271,679.3097559900897,-0.00006346994405538362,0.0,-0.0008887251967912846,0.0,0.8986935036022727,0.09999999999999998,0.9986935036022727,-0.00005711500945937116
2024-01-26,16:24:00.000000000,398.0939678248811,171.84,,,,,0,0.0,1.0,1.6379420768493271,679.5579343106695,0.00036533896119017155,0.0,-0.0009521387335081899,0.0,0.8990218313533072,0.09999999999999998,0.9990218313533071,0.00032875727122500057
2024-01-26,16:25:00.000000000,397.7011982148696,171.875,,,,,0,0.0,1.0,1.6379420768493271,679.2224926733477,-0.0006623387940541124,0.0,-0.0005871476256938957,0.0,0.8984263743177003,0.09999999999999998,0.9984263743177003,-0.0005960400633089184
2024-01-26,16:26:00.000000000,397.69695370120576,171.915,1.6923758544634186,106.75215868112713,-1.1916040623649031,0.3716488843194449,0,0.0,1.0,1.6379420768493271,679.2837658427578,-0.00010270890244401853,0.0,-0.0012490975290976314,0.0,0.8983340979308674,0.09999999999999998,0.9983340979308674,-0.00009242182418910576
2024-01-26,16:27:00.000000000,397.8894850960118,171.9,,,,,0,0.0,1.0,1.6379420768493271,679.4517281064111,0.00031960211162916397,0.0,-0.0013516781381053278,0.0,0.8986212074055145,0.09999999999999998,0.9986212074055145,0.0002875885690393841
2024-01-26,16:28:00.000000000,397.9357131968488,171.94,,,,,0,0.0,1.0,1.6379420768493271,679.563473890322,-0.000028389922990906255,0.0,-0.001032508025663459,0.0,0.8985956956186383,0.09999999999999998,0.9985956956186383,-0.000025547010905712468
2024-01-26,16:29:00.000000000,398.3866500652865,171.95,,,,,0,0.0,1.0,1.6379420768493271,680.0307901795284,0.0006394655751309323,0.0,-0.0010608686358309916,0.0,0.8991703166319472,0.09999999999999998,0.9991703166319472,0.0005754290909024798
2024-01-26,16:30:00.000000000,398.9857660468832,171.96,1.8803086192591159,75.64789587908564,-1.242213842850005,0.3769711953888866,0,1.0,1.0,1.6379420768493271,680.6462855818935,0.0008569267292652538,0.0,-0.0004220814496723735,0.0,0.8999408397104312,0.09999999999999998,0.9999408397104311,0.0007711628995156966
2024-01-26,16:31:00.000000000,398.9459561613005,172.04,,,,,0,0.0,1.0,1.6379420768493271,680.7375110624587,-0.000251004457601073,0.0,0.0,0.0,0.8997149505480866,0.09999999999999998,0.9997149505480866,-0.0002259025268034614
2024-01-26,16:32:00.000000000,398.2738619005622,172.06,,,,,0,0.0,1.0,1.6379420768493271,680.0981756432575,-0.0010354256829113975,0.0,-0.00025100445760106727,0.0,0.8987833625809898,0.09999999999999998,0.9987833625809898,-0.00093185359145231
2024-01-26,16:33:00.000000000,398.2645436655616,172.13,,,,,0,0.0,1.0,1.6379420768493271,680.2035133536363,-0.00018228865305050716,0.0,-0.001286170244050533,0.0,0.8986195245724408,0.09999999999999998,0.9986195245724407,-0.0001640375828103932
2024-01-26,16:34:00.000000000,398.23725432742833,172.13,1.911556444346353,69.2010435620906,-1.1990132803475628,0.3822636732071723,0,0.0,1.0,1.6379420768493271,680.1762240155031,-0.00004011937250764549,0.0,-0.0014682244428595448,0.0,0.8985834725209918,0.09999999999999998,0.9985834725209918,-0.00003610188921992141
2024-01-26,16:35:00.000000000,398.10179214611,172.1199,,,,,0,0.0,1.0,1.6379420768493271,680.0242186192085,-0.000174835523711946,0.0,-0.0015082849111238694,0.0,0.8984263682089747,0.09999999999999998,0.9984263682089747,-0.00015732717027698982
2024-01-26,16:36:00.000000000,398.001197817441,172.07,,,,,0,0.0,1.0,1.6379420768493271,679.8418909809047,-0.000027735804869570733,0.0,-0.0016828567330534616,0.0,0.8984014496305364,0.09999999999999998,0.9984014496305363,-0.00002495785290911118
2024-01-26,16:37:00.000000000,398.06680249607916,172.04,,,,,0,0.0,1.0,1.6379420768493271,679.8583573972373,0.00016877886235884448,0.0,-0.0017105458625370495,0.0,0.8985530808051465,0.09999999999999998,0.9985530808051465,0.000151873952773463
2024-01-26,16:38:00.000000000,398.10280550921647,172.03,1.9392719809897652,64.48984661954717,-1.1568797911613526,0.38758696741791576,0,0.0,1.0,1.6379420768493271,679.8779809896062,0.00007704904019468315,0.0,-0.0015420557041628813,0.0,0.8986223134575865,0.09999999999999998,0.9986223134575865,0.00006933297164747855
2024-01-26,16:39:00.000000000,397.9637664275911,172.05,,,,,0,0.0,1.0,1.6379420768493271,679.7717007495179,-0.0002526893471565651,0.0,-0.001465125477880247,0.0,0.8983952411718585,0.09999999999999998,0.9983952411718585,-0.0002273855517425111
2024-01-26,16:40:00.000000000,397.9425808375646,172.06,,,,,0,0.0,1.0,1.6379420768493271,679.7668945802598,-0.00005526121601342949,0.0,-0.0017174446034362578,0.0,0.8983455947583707,0.09999999999999998,0.9983455947583707,-0.00004972621206561618
2024-01-26,16:41:00.000000000,397.9843975528988,172.01,,,,,0,0.0,1.0,1.6379420768493271,679.7268141917516,0.00018199447511062572,0.0,-0.0017726109113724853,0.0,0.8985090886933568,0.09999999999999998,0.9985090886933567,0.00016376486844279408
2024-01-26,16:42:00.000000000,397.93606696482016,172.0,1.9477967928553919,62.915018593692764,-1.109816756882642,0.3934232052013547,0,0.0,1.0,1.6379420768493271,679.6621041829044,-0.00004700589507894015,0.0,-0.0015909390416541935,0.0,0.8984668534694062,0.09999999999999998,0.9984668534694062,-0.00004229828694478399
2024-01-26,16:43:00.000000000,397.91090035588223,172.04,,,,,0,0.0,1.0,1.6379420768493271,679.7024552570405,-0.0001334255528648216,0.0,-0.0016378701532193674,0.0,0.8983469750327514,0.09999999999999998,0.9983469750327514,-0.00012006251007561792
2024-01-26,16:44:00.000000000,397.88347865003504,172.05,,,,,0,0.0,1.0,1.6379420768493271,679.6914129719619,-0.00006444161894217243,0.0,-0.0017710771723534746,0.0,0.8982890840993085,0.09999999999999998,0.9982890840993085,-0.00005798678704964702
2024-01-26,16:45:00.000000000,397.8857984644181,172.05,,,,,0,0.0,1.0,1.6379420768493271,679.6937327863449,3.4130405927880024e-6,0.0,-0.0018354046602153673,0.0,0.8982921499964166,0.09999999999999998,0.9982921499964166,3.0711515901678598e-6
2024-01-26,16:46:00.000000000,397.92635337729405,172.015,1.9509845294988382,62.32774953555145,-1.0653702433067338,0.3995575549108456,0,0.0,1.0,1.6379420768493271,679.6769597265311,0.00014401028116662224,0.0,-0.0018319978839331785,0.0,0.8984215133015074,0.09999999999999998,0.9984215133015074,0.00012958461617803896
2024-01-26,16:47:00.000000000,397.70518165580904,172.021,,,,,0,0.0,1.0,1.6379420768493271,679.4656156575071,-0.000339866418362952,0.0,-0.0016882514292968498,0.0,0.8981161699996014,0.09999999999999998,0.9981161699996014,-0.00030582604424891316
2024-01-26,16:48:00.000000000,397.64231828835165,172.115,,,,,0,0.0,1.0,1.6379420768493271,679.5567188452736,-0.00031911831545955525,0.0,-0.002027544067693232,0.0,0.8978295646803441,0.09999999999999998,0.9978295646803441,-0.0002871462539850417
2024-01-26,16:49:00.000000000,397.6402818305877,172.15,,,,,0,0.0,1.0,1.6379420768493271,679.6120103601993,-0.00008735758003320317,0.0,-0.002346015356705422,0.0,0.8977511324622914,0.09999999999999998,0.9977511324622914,-0.00007860282039030386
2024-01-26,16:50:00.000000000,397.76109252769487,172.185,1.87117177737142,75.57338004099688,-0.9751680311078287,0.4093403958635872,0,0.0,1.0,1.6379420768493271,679.7901490299962,0.00009341024503642011,0.0,-0.002433167994514318,0.0,0.8978349916155566,0.09999999999999998,0.9978349916155566,0.00008404816645829424
2024-01-26,16:51:00.000000000,397.76675477684904,172.23,,,,,0,0.0,1.0,1.6379420768493271,679.8695186726086,-0.00010009727913996077,0.0,-0.0023399850322962656,0.0,0.8977451207757792,0.09999999999999998,0.9977451207757791,-0.00009006583306113541
2024-01-26,16:52:00.000000000,398.0858716065696,172.28,,,,,0,0.0,1.0,1.6379420768493271,680.2705326061716,0.0003489194902298335,0.0,-0.0024398480853013993,0.0,0.8980583615456765,0.09999999999999998,0.9980583615456765,0.0003139486862674965
2024-01-26,16:53:00.000000000,398.0424168272845,172.35,,,,,0,0.0,1.0,1.6379420768493271,680.341733772266,-0.00023242330379760377,0.0,-0.0020917799056217046,0.0,0.897849631854283,0.09999999999999998,0.997849631854283,-0.00020913575742230182
2024-01-26,16:54:00.000000000,398.03733670445786,172.36,1.7205131948324437,101.48968244313784,-0.8446124367755677,0.4254575419615137,0,0.0,1.0,1.6379420768493271,680.3530330702079,-0.00003154230077319121,0.0,-0.002323717031022854,0.0,0.897821311611146,0.09999999999999998,0.997821311611146,-0.000028381273323125565
2024-01-26,16:55:00.000000000,398.0326198893798,172.36,,,,,0,0.0,1.0,1.6379420768493271,680.3483162551299,-6.9328934373311416e-6,0.0,-0.0023551860364144916,0.0,0.8978150871116668,0.09999999999999998,0.9978150871116668,-6.238090334159012e-6
2024-01-26,16:56:00.000000000,398.3666364359742,172.36,,,,,0,0.0,1.0,1.6379420768493271,680.6823328017242,0.0004909493249471678,0.0,-0.0023621026015980817,0.0,0.8982558688226117,0.09999999999999998,0.9982558688226116,0.0004417468894169279
2024-01-26,16:57:00.000000000,397.67517130492973,172.4,,,,,0,0.0,1.0,1.6379420768493271,680.0563853537537,-0.001112094111511091,0.0,-0.0018723129493285473,0.0,0.8972569237602637,0.09999999999999998,0.9972569237602636,-0.0010006903976694775
2024-01-26,16:58:00.000000000,397.619382740326,172.37,1.5714508013388215,126.7484081135533,-0.7235458955492807,0.4462864957330296,0,0.0,1.0,1.6379420768493271,679.9514585268446,-9.779045446097122e-6,0.0,-0.0029823248726339457,0.0,0.8972481494440294,0.09999999999999998,0.9972481494440294,-8.79845105628917e-6
2024-01-26,16:59:00.000000000,397.6974383412079,172.3502,,,,,0,0.0,1.0,1.6379420768493271,679.9970828746048,0.00016249226708460584,0.0,-0.0029920747537894865,0.0,0.8973939453299701,0.09999999999999998,0.99739394532997,0.0001461982015428559
2024-01-26,17:00:00.000000000,397.71066676122143,172.34,,,,,0,0.0,1.0,1.6379420768493271,679.9936042854345,0.0000440228788495718,0.0,-0.002830068675714892,0.0,0.8974334511949057,0.09999999999999998,0.9974334511949057,0.00003960908838538071
2024-01-26,17:01:00.000000000,397.7944093815054,172.41,,,,,0,0.0,1.0,1.6379420768493271,680.1920028510979,-0.000045461199782916465,0.0,-0.0027861703846358,0.0,0.8973926527934891,0.09999999999999998,0.9973926527934891,-0.00004090338194262436
2024-01-26,17:02:00.000000000,397.86248518359787,172.42,1.548742107391715,130.8283710271184,-0.6896179071676921,0.46405557832426214,0,0.0,1.0,1.6379420768493271,680.2764580739588,0.00007600263029749812,0.0,-0.0028315049217700894,0.0,0.897460856995511,0.09999999999999998,0.997460856995511,0.0000683824989394995
2024-01-26,17:03:00.000000000,397.8735242672527,172.44,,,,,0,0.0,1.0,1.6379420768493271,680.3202559991507,-0.000031927839960269315,0.0,-0.002755717493294396,0.0,0.8974322030088983,0.09999999999999998,0.9974322030088982,-0.000028726928392048194
2024-01-26,17:04:00.000000000,398.3987208743356,172.44,,,,,0,0.0,1.0,1.6379420768493271,680.8454526062335,0.0007719843741996877,0.0,-0.002787557349147596,0.0,0.8981250066465248,0.09999999999999998,0.9981250066465248,0.0006945871965399153
2024-01-26,17:05:00.000000000,398.3828025523948,172.44,,,,,0,0.0,1.0,1.6379420768493271,680.8295342842928,-0.000023380228038300557,0.0,-0.0020177249256635443,0.0,0.8981040082790626,0.09999999999999998,0.9981040082790625,-0.000021037813222240475
2024-01-26,17:06:00.000000000,398.35468074279567,172.5,1.4290791282564737,151.83853111855396,-0.5906419138151189,0.4842663728544694,0,0.0,1.0,1.6379420768493271,680.8996889993045,-0.0001856534240145889,0.0,-0.0020410579788329164,0.0,0.8979372721948043,0.09999999999999998,0.9979372721948043,-0.00016705281501243506
2024-01-26,17:07:00.000000000,398.3688859328335,172.49,,,,,0,0.0,1.0,1.6379420768493271,680.897514768574,0.00004491793916263703,0.0,-0.0022263324734451695,0.0,0.8979776056865686,0.09999999999999998,0.9979776056865686,0.000040416860746704896
2024-01-26,17:08:00.000000000,398.36890808812376,172.46,,,,,0,0.0,1.0,1.6379420768493271,680.8483986615588,0.00007219943755033946,0.0,-0.002181514536549134,0.0,0.898042439164632,0.09999999999999998,0.998042439164632,0.00006496486263216871
2024-01-26,17:09:00.000000000,398.3930162478345,172.44,,,,,0,0.0,1.0,1.6379420768493271,680.8397479797325,0.00008352373503348557,0.0,-0.0021094726031213318,0.0,0.8981174470233695,0.09999999999999998,0.9981174470233695,0.00007515497918131407
