date,time,PRICE_XLREsynprice_XLREsynprice_ON_XLRE,PRICE_XLRE_XLREsynprice_ON_XLRE,BETA_XLREsynprice_ON_XLRE,SPREAD_XLREsynprice_ON_XLRE,Z_XLREsynprice_ON_XLRE,Z_VOL_XLREsynprice_ON_XLRE,market_close,SIGNAL_XLREsynprice_ON_XLRE,POS_XLREsynprice_ON_XLRE,POS_BETA_XLREsynprice_ON_XLRE,PAIR_BASE_XLREsynprice_ON_XLRE,PAIR_RET_XLREsynprice_ON_XLRE,SL_XLREsynprice_ON_XLRE,LOSS_XLREsynprice_ON_XLRE,COOLDOWN_XLREsynprice_ON_XLRE,CAPITAL_XLREsynprice_ON_XLRE,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-09-23,18:55:00.000000000,220.6076873922949,46.62,,,,,0,0.0,-1.0,1.7759496016216814,303.4024578198977,-0.00007832721041004644,0.0,-0.008504755505506445,0.0,0.8942192917715271,0.09856847380172917,0.9927877655732563,-0.00007055107823074573
2021-09-23,18:56:00.000000000,220.6172819283178,46.625,,,,,0,0.0,-1.0,1.7759496016216814,303.4209321039287,-2.3559071337043334e-6,0.0,-0.008582416562142425,0.0,0.8942171850739186,0.09856847380172917,0.9927856588756477,-2.122001984348869e-6
2021-09-23,18:57:00.000000000,220.6827770379978,46.63,,,,,0,0.0,-1.0,1.7759496016216814,303.4953069616168,-0.00018659016462486508,0.0,-0.00858475224989974,0.0,0.8940503329421452,0.09856847380172917,0.9926188067438744,-0.00016806460718049547
2021-09-23,18:58:00.000000000,220.76739864705382,46.635,10.911581362555166,-288.0941981957063,-2.0283115619372425,1.2752836211766179,0,1.0,-1.0,1.7759496016216814,303.58880831868095,-0.00024956518045098227,0.0,-0.008769740584189112,0.0,0.8938272091094722,0.09856847380172917,0.9923956829112014,-0.00022478299943248057
2021-09-23,18:59:00.000000000,220.79261351709016,46.62,,,,,0,0.0,-1.0,1.7759496016216814,303.58738394469293,-0.00017080377352467029,0.0,-0.009017117142748665,0.0,0.8936745400492774,0.09856847380172917,0.9922430138510066,-0.0001538388999708133
2021-09-23,19:00:00.000000000,220.68164669930422,46.618,,,,,0,0.0,-1.0,1.7759496016216814,303.4728652277038,0.0003538187825429803,0.0,-0.009186380758638979,0.0,0.8939907388870272,0.09856847380172917,0.9925592126887564,0.0003186707624401411
2021-09-23,19:01:00.000000000,220.68916465345188,46.61,,,,,0,0.0,-1.0,1.7759496016216814,303.46617558503846,-0.00007158976452256324,0.0,-0.008835812290152067,0.0,0.8939267383005449,0.09856847380172917,0.9924952121022741,-0.00006448037121018517
2021-09-23,19:02:00.000000000,220.69684385277606,46.6,11.410741340410055,-311.0437026103325,-2.112939956479253,1.2424704536828979,0,1.0,-1.0,1.7759496016216814,303.45609528834643,-0.00008382711941901238,0.0,-0.008906769500953371,0.0,0.8938518029971015,0.09856847380172917,0.9924202767988307,-0.00007550192940946685
2021-09-23,19:03:00.000000000,220.71422123459945,46.6,,,,,0,0.0,-1.0,1.7759496016216814,303.4734726701698,-0.00005726489628386558,0.0,-0.008989849991541843,0.0,0.8938006166663097,0.09856847380172917,0.9923690904680389,-0.000051577272238861145
2021-09-23,19:04:00.000000000,220.85375939717133,46.62,,,,,0,0.0,-1.0,1.7759496016216814,303.64852982477413,-0.0003427619871489852,0.0,-0.009046600084998357,0.0,0.8934942557908262,0.09856847380172917,0.9920627295925554,-0.0003087166644207279
2021-09-23,19:05:00.000000000,220.8828049314067,46.63,,,,,0,0.0,-1.0,1.7759496016216814,303.6953348550257,-0.00003716809768741912,0.0,-0.009386261241525307,0.0,0.8934610463090439,0.09856847380172917,0.992029520110773,-0.00003347518336461852
2021-09-23,19:06:00.000000000,220.97077932072276,46.6398,12.394467300578931,-357.1046966848186,-2.409716394579009,1.2159324102841886,0,1.0,-1.0,1.7759496016216814,303.80071355043765,-0.00023237131137970665,0.0,-0.009423080469737943,0.0,0.8932534315940465,0.09856847380172917,0.9918219053957756,-0.00020928279934072358
2021-09-23,19:07:00.000000000,221.08903595843228,46.65,,,,,0,0.0,-1.0,1.7759496016216814,303.9370848740837,-0.00032963040343992776,0.0,-0.009653262127551465,0.0,0.8929589881050161,0.09856847380172917,0.9915274619067452,-0.0002968713308594555
2021-09-23,19:08:00.000000000,221.0294207028969,46.6533,,,,,0,0.0,-1.0,1.7759496016216814,303.8833302522337,0.0002154257985589959,0.0,-0.009979710522301732,0.0,0.893151354508109,0.09856847380172917,0.9917198283098382,0.00019401016157739024
2021-09-23,19:09:00.000000000,221.1172549465582,46.64,,,,,0,0.0,-1.0,1.7759496016216814,303.9475443661934,-0.00036676698675881824,0.0,-0.009766434610851471,0.0,0.8928237760770965,0.09856847380172917,0.9913922498788257,-0.00033031348336634727
2021-09-23,19:10:00.000000000,221.073611459217,46.6267,12.95989134144195,-383.2033541507943,-2.348255780502061,1.1733209383877288,0,1.0,-1.0,1.7759496016216814,303.88028074915064,0.00006587767531193425,0.0,-0.010129619591816685,0.0,0.8928825932319278,0.09856847380172917,0.9914510670336569,0.00005932783400156369
2021-09-23,19:11:00.000000000,221.04819507659272,46.62,,,,,0,0.0,-1.0,1.7759496016216814,303.8429655041955,0.00004448304529696608,0.0,-0.010064409232295124,0.0,0.8929223113687674,0.09856847380172917,0.9914907851704966,0.00004006061232906445
2021-09-23,19:12:00.000000000,221.01168212147,46.6,,,,,0,0.0,-1.0,1.7759496016216814,303.77093355704034,3.271305256844445e-6,0.0,-0.010020373882569933,0.0,0.8929252323902186,0.09856847380172917,0.9914937061919478,2.946090367003202e-6
2021-09-23,19:13:00.000000000,220.96980266385896,46.6,,,,,0,0.0,-1.0,1.7759496016216814,303.7290540994293,0.000137865256299012,0.0,-0.010017135357014761,0.0,0.893048335756238,0.09856847380172917,0.9916168095579672,0.00012415950323295608
2021-09-23,19:14:00.000000000,220.9917743839262,46.6,13.528206085579033,-409.42262920405676,-2.2765236688201083,1.118167319098793,0,1.0,-1.0,1.7759496016216814,303.7510258194966,-0.00007233986927066756,0.0,-0.009880651115649064,0.0,0.892983732756377,0.09856847380172917,0.9915522065581062,-0.00006514915765677122
2021-09-23,19:15:00.000000000,220.98635264512814,46.59,,,,,0,0.0,-1.0,1.7759496016216814,303.72784458468226,-0.00004061799358491686,0.0,-0.009952276219909684,0.0,0.8929474615488485,0.09856847380172917,0.9915159353505777,-0.00003658022975348548
2021-09-23,19:16:00.000000000,220.78847620365167,46.58,,,,,0,0.0,-1.0,1.7759496016216814,303.5122086471896,0.0005930208529499892,0.0,-0.00999248997200286,0.0,0.8934769980141358,0.09856847380172917,0.992045471815865,0.000534067528728193
2021-09-23,19:17:00.000000000,220.75634871852893,46.561,,,,,0,0.0,-1.0,1.7759496016216814,303.44633811963604,-5.322874210799582e-6,0.0,-0.009405394873979067,0.0,0.8934722421484651,0.09856847380172917,0.9920407159501943,-4.7939996762643025e-6
2021-09-23,19:18:00.000000000,220.77411268251805,46.57,13.71030927432859,-417.7149902229644,-2.048482395264649,1.0484488796194464,0,1.0,-1.0,1.7759496016216814,303.48008563003975,-5.867322656023939e-6,0.0,-0.009410667684456198,0.0,0.8934669998585362,0.09856847380172917,0.9920354736602653,-5.28434956816208e-6
2021-09-23,19:19:00.000000000,220.8443879089337,46.57,,,,,0,0.0,-1.0,1.7759496016216814,303.5503608564554,-0.00023156453995902567,0.0,-0.00941647979168847,0.0,0.8932601045837454,0.09856847380172917,0.9918285783854746,-0.00020855632715170402
2021-09-23,19:20:00.000000000,220.80176642678023,46.569,,,,,0,0.0,-1.0,1.7759496016216814,303.5059634247003,0.00013455932793692585,0.0,-0.009645863808836475,0.0,0.8933803010630911,0.09856847380172917,0.9919487748648202,0.00012118674735240055
2021-09-23,19:21:00.000000000,220.76658727280184,46.56,,,,,0,0.0,-1.0,1.7759496016216814,303.45480072430735,0.00006324622866451257,0.0,-0.009512602421851035,0.0,0.8934368039978965,0.09856847380172917,0.9920052777996257,0.00005696154502848559
2021-09-23,19:22:00.000000000,220.8137409861684,46.5699,13.357019552157993,-401.2213238558741,-1.6617204169541835,0.956577317273378,0,1.0,-1.0,1.7759496016216814,303.51953633872995,-0.00009745046787832472,0.0,-0.00944995782941449,0.0,0.8933497381633272,0.09856847380172917,0.9919182119650564,-0.00008776751144149276
2021-09-23,19:23:00.000000000,220.8113659554555,46.56,,,,,0,0.0,-1.0,1.7759496016216814,303.499579406961,-0.00005010178430879859,0.0,-0.00954648739448094,0.0,0.8933049797474335,0.09856847380172917,0.9918734535491627,-0.0000451230911518572
2021-09-23,19:24:00.000000000,220.73782294111152,46.55,,,,,0,0.0,-1.0,1.7759496016216814,303.4082768966008,0.00018380097407963024,0.0,-0.009596110882737263,0.0,0.8934691700728612,0.09856847380172917,0.9920376438745904,0.0001655355578276449
2021-09-23,19:25:00.000000000,220.79403006390308,46.5423,,,,,0,0.0,-1.0,1.7759496016216814,303.4508092074599,-0.00023032309941854688,0.0,-0.009414073683185364,0.0,0.8932633834843752,0.09856847380172917,0.9918318572861043,-0.00020743828599314526
2021-09-23,19:26:00.000000000,220.70581923357025,46.5397,12.184962104996877,-346.3786616443529,-0.9686998886622485,0.8597191660984674,0,0.0,-1.0,1.7759496016216814,303.35798090816286,0.00027547582287538986,0.0,-0.009642228503974892,0.0,0.893509455949985,0.09856847380172917,0.9920779297517142,0.00024809897343197796
2021-09-23,19:27:00.000000000,220.81192335107554,46.545,,,,,0,0.0,-1.0,1.7759496016216814,303.4734975585567,-0.0003187375665121494,0.0,-0.009369408881931052,0.0,0.8932246609203399,0.09856847380172917,0.9917931347220691,-0.0002870692121095202
2021-09-23,19:28:00.000000000,220.9457035549436,46.585,,,,,0,0.0,-1.0,1.7759496016216814,303.6783157464896,-0.00020674694926561593,0.0,-0.009685160065856402,0.0,0.8930399894466858,0.09856847380172917,0.991608463248415,-0.0001861995885924701
2021-09-23,19:29:00.000000000,220.9134138213963,46.57,,,,,0,0.0,-1.0,1.7759496016216814,303.619386768918,0.000018606825808758433,0.0,-0.009889904637825242,0.0,0.8930566060862097,0.09856847380172917,0.9916250798879389,0.000016757258675938084
2021-09-23,19:30:00.000000000,220.82607638586288,46.55,10.971930116451283,-289.91727053494435,-0.2732188197156355,0.7978926881628084,0,0.0,-1.0,1.7759496016216814,303.4965303413521,0.00017066908688673934,0.0,-0.009871481831749351,0.0,0.8932090232417087,0.09856847380172917,0.9917774970434379,0.00015370441771822384
2021-09-23,19:31:00.000000000,220.79409750467386,46.55,,,,,0,0.0,-1.0,1.7759496016216814,303.46455146016314,0.00010536819367615146,0.0,-0.009702497501652974,0.0,0.893303139063063,0.09856847380172917,0.9918716128647922,0.00009489610485707716
2021-09-23,19:32:00.000000000,220.79207765262456,46.535,,,,,0,0.0,-1.0,1.7759496016216814,303.4358923640895,-0.00008112773586424799,0.0,-0.009598151642612684,0.0,0.8932306674019505,0.09856847380172917,0.9917991412036796,-0.0000730655663218895
2021-09-23,19:33:00.000000000,220.8104419014663,46.545,,,,,0,0.0,-1.0,1.7759496016216814,303.47201610894746,-1.993016781371835e-6,0.0,-0.009678500702165582,0.0,0.8932288871782407,0.09856847380172917,0.9917973609799698,-1.7949437903517111e-6
2021-09-23,19:34:00.000000000,220.9359955960509,46.58,9.677943596446086,-229.8626171264078,0.486381521214438,0.8209835402983193,0,0.0,-1.0,1.7759496016216814,303.6597280395888,-0.0002089005086554374,0.0,-0.009680474429532682,0.0,0.8930422912093634,0.09856847380172917,0.9916107650110926,-0.00018813920687679291
2021-09-23,19:35:00.000000000,220.94155834838077,46.565,,,,,0,0.0,-1.0,1.7759496016216814,303.63865154789437,-0.00010604631889139546,0.0,-0.009887352682155792,0.0,0.8929475873617663,0.09856847380172917,0.9915160611634954,-0.00009550506200492237
2021-09-23,19:36:00.000000000,220.95000039812905,46.54,,,,,0,0.0,-1.0,1.7759496016216814,303.6026948576021,-0.00017402524190994378,0.0,-0.009992350483691625,0.0,0.8927921919418628,0.09856847380172917,0.9913606657435919,-0.0001567250657756916
2021-09-23,19:37:00.000000000,220.77025836852715,46.527,,,,,0,0.0,-1.0,1.7759496016216814,303.39986548317916,0.0005159858177619063,0.0,-0.010164636804391392,0.0,0.8932528600511134,0.09856847380172917,0.9918213338528425,0.0004646826580567141
2021-09-23,19:38:00.000000000,220.73841277288014,46.53,6.013689266402163,-59.078548792812484,2.25351868830829,1.0906592020524832,0,-1.0,-1.0,1.7759496016216814,303.373347736337,0.00012252294308929385,0.0,-0.009653895795063261,0.0,0.8933623040204497,0.09856847380172917,0.9919307778221789,0.0001103464561617895
2021-09-23,19:39:00.000000000,220.83306194820577,46.54,,,,,0,0.0,-1.0,1.7759496016216814,303.4857564076788,-0.00025344902537798573,0.0,-0.009532555675699106,0.0,0.8931358822151864,0.09856847380172917,0.9917043560169155,-0.0002282637159020816
2021-09-23,19:40:00.000000000,220.83785701857312,46.55,,,,,0,0.0,-1.0,1.7759496016216814,303.5083109740624,0.00004271839905217555,0.0,-0.00978358868413165,0.0,0.8931740355502106,0.09856847380172917,0.9917425093519397,0.00003847248909690684
2021-09-23,19:41:00.000000000,220.76949431682252,46.55,,,,,0,0.0,-1.0,1.7759496016216814,303.43994827231177,0.00022524161375078464,0.0,-0.009741288224325073,0.0,0.8933752155113381,0.09856847380172917,0.9919436893130673,0.00020285503467933877
2021-09-23,19:42:00.000000000,220.80080005969853,46.575,3.3313147843593365,65.64481397816243,2.7937651315584513,1.3785424421688208,0,-1.0,-1.0,1.7759496016216814,303.51565275522836,0.00004314856115389574,0.0,-0.009518240754054053,0.0,0.893413763366458,0.09856847380172917,0.9919822371681871,0.000038860930852338024
2021-09-23,19:43:00.000000000,220.76738712803856,46.57,,,,,0,0.0,-1.0,1.7759496016216814,303.47336007556027,0.00008083004427987515,0.0,-0.009475502891293508,0.0,0.8934859780405111,0.09856847380172917,0.9920544518422403,0.00007279835398999968
2021-09-23,19:44:00.000000000,220.7662305629151,46.57,,,,,0,0.0,-1.0,1.7759496016216814,303.47220351043677,3.8110927535063136e-6,0.0,-0.009395438752331842,0.0,0.8934893831984475,0.09856847380172917,0.9920578570001767,3.4324304780596474e-6
2021-09-23,19:45:00.000000000,220.46166777149327,46.52,,,,,0,0.0,-1.0,1.7759496016216814,303.07884323893387,0.0007109887127876989,0.0,-0.009391663466466804,0.0,0.8941246440648972,0.09856847380172917,0.9926931178666264,0.0006403465906420446
2021-09-23,19:46:00.000000000,220.53309407509747,46.53,0.758657018888793,185.23278298620193,2.862483693851167,1.614280311985575,0,-1.0,-1.0,1.7759496016216814,303.1680290385543,-0.00017707210115499949,0.0,-0.008687352120398062,0.0,0.8939663195354781,0.09856847380172917,0.9925347933372073,-0.00015948990334430714
2021-09-23,19:47:00.000000000,220.5421491033408,46.51,,,,,0,0.0,-1.0,1.7759496016216814,303.1415650747652,-0.00014702744355047474,0.0,-0.008862885933859643,0.0,0.8938348819528966,0.09856847380172917,0.9924033557546258,-0.00013242617131794594
2021-09-23,19:48:00.000000000,220.27285134715086,46.5,,,,,0,0.0,-1.0,1.7759496016216814,302.85450782255907,0.0008297715956954468,0.0,-0.009008610289948815,0.0,0.894576560749183,0.09856847380172917,0.9931450345509122,0.0007473561954276336
2021-09-23,19:49:00.000000000,220.21474875904497,46.49,,,,,0,0.0,-1.0,1.7759496016216814,302.7786457384369,0.00013320948193813192,0.0,-0.00818631378318857,0.0,0.8946957268293945,0.09856847380172917,0.9932642006311236,0.00011998859790437143
2021-09-23,19:50:00.000000000,220.28727418097756,46.48,-0.5469980433021918,245.71174323366344,2.5722741885805944,1.7797639525323692,0,-1.0,-1.0,1.7759496016216814,302.8334116643533,-0.0002981878650279318,0.0,-0.008054194795868441,0.0,0.8944289394207616,0.09856847380172917,0.9929974132224908,-0.00026859662158700844
2021-09-23,19:51:00.000000000,220.32569287029042,46.49,,,,,0,0.0,-1.0,1.7759496016216814,302.8895898496824,-0.00006821966302560852,0.0,-0.008349980997745643,0.0,0.894367921779914,0.09856847380172917,0.9929363955816431,-0.00006144793534721693
2021-09-23,19:52:00.000000000,220.28100673612386,46.47,,,,,0,0.0,-1.0,1.7759496016216814,302.8093847234834,0.00003026562299043347,0.0,-0.00841763102788129,0.0,0.8943949903822493,0.09856847380172917,0.9929634641839785,0.00002726116441679123
2021-09-23,19:53:00.000000000,220.30681179244363,46.5,,,,,0,0.0,-1.0,1.7759496016216814,302.8884682678518,0.00009072846851813023,0.0,-0.00838762016973793,0.0,0.894476137469977,0.09856847380172917,0.9930446112717062,0.00008172212841118894
2021-09-23,19:54:00.000000000,220.27748045371524,46.5001,-1.2714912220717003,279.4019494291715,2.274248324631699,1.8945513650456254,0,-1.0,-1.0,1.7759496016216814,302.8593145240836,0.00009742508144099133,0.0,-0.008297652697152325,0.0,0.894563281880517,0.09856847380172917,0.9931317556822462,0.00008775477914172614
2021-09-23,19:55:00.000000000,219.9976848289188,46.455,,,,,0,0.0,-1.0,1.7759496016216814,302.49942357225405,0.0006593830474625674,0.0,-0.008201036015201169,0.0,0.8951531417434716,0.09856847380172917,0.9937216155452008,0.000593939182368964
2021-09-23,19:56:00.000000000,219.98294003557234,46.46,,,,,0,0.0,-1.0,1.7759496016216814,302.49355852691565,0.00007809780618944458,0.0,-0.007547060591858612,0.0,0.8952230512400453,0.09856847380172917,0.9937915250417745,0.00007035118838121498
2021-09-23,19:57:00.000000000,220.02212561435942,46.465,,,,,0,0.0,-1.0,1.7759496016216814,302.54162385371086,-0.00010018669794669495,0.0,-0.007469552194544593,0.0,0.8951333617986158,0.09856847380172917,0.993701835600345,-0.00009024975477199589
2021-09-23,19:58:00.000000000,219.97386667968516,46.435,-0.9917328696555683,266.02498248214147,1.907882717885806,1.9662079251836575,0,-1.0,-1.0,1.7759496016216814,302.44008643098795,-0.00001659128192162042,0.0,-0.007568990542721754,0.0,0.8951185103886528,0.09856847380172917,0.9936869841903819,-0.000014945539427401202
2021-09-23,19:59:00.000000000,219.9335217234232,46.44,,,,,0,0.0,-1.0,1.7759496016216814,302.4086212227341,0.00016275853128774268,0.0,-0.007585456245387423,0.0,0.0,0.9932394012350504,0.9932394012350504,-0.00045042650497853856
2021-09-23,20:00:00.000000000,219.93383946217952,46.44,,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.007423932311817261,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:30:00.000000000,219.94106937534795,46.34,-0.375561738674124,237.34460034550685,1.5870787714456078,2.004495776701164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:31:00.000000000,220.2381139595353,46.45,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:32:00.000000000,220.29119920630612,46.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:33:00.000000000,219.87356079000728,46.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:34:00.000000000,219.9360433526497,46.5,-0.14227045947280365,226.55161971813507,1.3919327241692854,2.019157923096481,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:35:00.000000000,219.96508962981235,46.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:36:00.000000000,220.08616726379148,46.48,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:37:00.000000000,220.06942965208967,46.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:38:00.000000000,219.05750864233718,46.4,0.8755380885108326,178.43254133543456,1.1040575715487686,2.0098657115711904,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:39:00.000000000,219.00456933423445,46.39,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:40:00.000000000,219.00372148415002,46.41,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:41:00.000000000,219.2011081300563,46.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:42:00.000000000,219.20622094746787,46.41,1.5538114801658882,147.09383015296902,0.9069349308778039,1.9860027466495904,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:43:00.000000000,219.16692794554857,46.4299,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:44:00.000000000,219.26673729650605,46.45,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:45:00.000000000,219.13067801441235,46.38,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:46:00.000000000,219.08042230537214,46.38,2.249330997954432,114.75645062024557,0.7226868313407004,1.9482284470763362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:47:00.000000000,218.98908275946428,46.32,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:48:00.000000000,218.89117627151535,46.3,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:49:00.000000000,218.94800997983256,46.305,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:50:00.000000000,218.86470226704353,46.3,2.89666745752207,84.74899898377168,0.5566208442793174,1.900530732151063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:51:00.000000000,219.0354378454982,46.33,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:52:00.000000000,219.08923974633913,46.3699,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:53:00.000000000,218.8276979737735,46.31,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:54:00.000000000,218.63082357364806,46.28,3.5508915869790894,54.29556092825581,0.392305610902551,1.8317483474618566,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:55:00.000000000,218.51100987275098,46.25,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:56:00.000000000,218.515752488806,46.24,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:57:00.000000000,218.41912260720667,46.24,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:58:00.000000000,218.40663991349942,46.27,4.144394419435255,26.645510126230164,0.23725265037302815,1.747845230655604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,13:59:00.000000000,217.9415765733834,46.28,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,14:00:00.000000000,218.2282928470694,46.2688,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,14:01:00.000000000,217.92423099450767,46.26,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,14:02:00.000000000,217.88617311220685,46.2899,4.880774773175268,-8.044403060599024,0.04615152222660435,1.630495687142842,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,14:03:00.000000000,217.9228337392683,46.29,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,14:04:00.000000000,217.8324277376341,46.28,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,14:05:00.000000000,217.8661335804393,46.29,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,14:06:00.000000000,217.7561328602102,46.29,5.519348869701768,-37.73452631828465,-0.1413624393780771,1.5055699317373588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,14:07:00.000000000,217.51285404608745,46.25,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,14:08:00.000000000,217.42134662803852,46.25,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,14:09:00.000000000,217.44725129903364,46.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,14:10:00.000000000,217.2519569099641,46.2,6.172483913244492,-67.91679988193144,-0.35846170259416793,1.3768940184326137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,14:11:00.000000000,217.2564201064017,46.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,14:12:00.000000000,217.23120128499414,46.19,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,14:13:00.000000000,217.40351657994916,46.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,14:14:00.000000000,217.5008412243095,46.24,6.600970505274148,-87.72803493956712,-0.5671297434121131,1.2648511825855047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,14:15:00.000000000,217.3561917605298,46.22,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
2021-09-24,14:16:00.000000000,217.2419817732945,46.2,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932394012350504,0.9932394012350504,0.0
