date,time,PRICE_XLCsynprice_XLCsynprice_ON_XLC,PRICE_XLC_XLCsynprice_ON_XLC,BETA_XLCsynprice_ON_XLC,SPREAD_XLCsynprice_ON_XLC,Z_XLCsynprice_ON_XLC,Z_VOL_XLCsynprice_ON_XLC,market_close,SIGNAL_XLCsynprice_ON_XLC,POS_XLCsynprice_ON_XLC,POS_BETA_XLCsynprice_ON_XLC,PAIR_BASE_XLCsynprice_ON_XLC,PAIR_RET_XLCsynprice_ON_XLC,SL_XLCsynprice_ON_XLC,LOSS_XLCsynprice_ON_XLC,COOLDOWN_XLCsynprice_ON_XLC,CAPITAL_XLCsynprice_ON_XLC,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-12-01,17:46:00.000000000,114.38682526940524,51.69,,,,,0,0.0,-1.0,0.4408653989300143,137.1751577400977,0.0005396793153058671,0.0,-0.008913996257583379,0.0,0.8695123118441725,0.09747758663919837,0.9669898984833709,0.00048525044827014204
2022-12-01,17:47:00.000000000,114.46385648014876,51.725,,,,,0,0.0,-1.0,0.4408653989300143,137.26761923980376,-0.00044906762125029,0.0,-0.008379127641674478,0.0,0.8691218420186448,0.09747758663919837,0.9665994286578432,-0.0004037992807785478
2022-12-01,17:48:00.000000000,114.48554626785162,51.74,2.453432700633731,-12.455061662937624,-1.2483356072780933,0.8743169650087746,0,1.0,-1.0,0.4408653989300143,137.29592200849055,-0.00010983512938004708,0.0,-0.008824432468006571,0.0,0.8690263819086798,0.09747758663919837,0.9665039685478781,-0.00009875870721094251
2022-12-01,17:49:00.000000000,114.37793401128634,51.71,,,,,0,0.0,-1.0,0.4408653989300143,137.1750837899574,0.0006874661185605616,0.0,-0.00893329836470469,0.0,0.8696238081023772,0.09747758663919837,0.9671013947415755,0.0006181311335896584
2022-12-01,17:50:00.000000000,114.50115045198976,51.75,,,,,0,0.0,-1.0,0.4408653989300143,137.315934846618,-0.0007696866065551444,0.0,-0.008251973586096972,0.0,0.8689544703045392,0.09747758663919837,0.9664320569437376,-0.0006921071580263948
2022-12-01,17:51:00.000000000,114.44194275044097,51.74,1.8568064086135867,18.370779168773993,2.1019440536076677,0.9562472546179829,0,-1.0,-1.0,0.4408653989300143,137.2523184910799,0.0003990727486995225,0.0,-0.009015308759105278,0.0,0.8693012463534984,0.09747758663919837,0.9667788329926967,0.000358820929487598
2022-12-01,17:52:00.000000000,114.54391975512053,51.765,,,,,0,0.0,-1.0,0.4408653989300143,137.3653171307327,-0.0006626873098119555,0.0,-0.008619833774452634,0.0,0.8687251714491362,0.09747758663919837,0.9662027580883346,-0.0005958704149313228
2022-12-01,17:53:00.000000000,114.48233547359567,51.74,,,,,0,0.0,-1.0,0.4408653989300143,137.2927112142346,0.00036808888595576364,0.0,-0.009276808829809635,0.0,0.8690449395296967,0.09747758663919837,0.9665225261688951,0.0003309533924258594
2022-12-01,17:54:00.000000000,114.48945563940306,51.74,1.0966779176199188,57.747340181748456,3.5437143520400354,1.2451664365914934,0,-1.0,-1.0,0.4408653989300143,137.299831380042,-0.000051861207666608746,0.0,-0.008912134634081137,0.0,0.8689998698096162,0.09747758663919837,0.9664774564488146,-0.00004663080151810524
2022-12-01,17:55:00.000000000,114.40396951972033,51.71,,,,,0,0.0,-1.0,0.4408653989300143,137.20111929839138,0.0005262945845491134,0.0,-0.008963533647682653,0.0,0.8694572197350707,0.09747758663919837,0.9669348063742691,0.00047321323679396524
2022-12-01,17:56:00.000000000,114.42324959815123,51.71,,,,,0,0.0,-1.0,0.4408653989300143,137.2203993768223,-0.00014052420657709454,0.0,-0.008441956522350913,0.0,0.8693350399491148,0.09747758663919837,0.9668126265883131,-0.0001263578321418654
2022-12-01,17:57:00.000000000,114.39635255804927,51.705,1.3991863370491908,42.05142300092086,2.1064809103245694,1.3249753931643848,0,-1.0,-1.0,0.4408653989300143,137.19129800972567,0.0001799492875655075,0.0,-0.008581294429685693,0.0,0.8694914761702094,0.09747758663919837,0.9669690628094078,0.00016180614194774898
2022-12-01,17:58:00.000000000,114.45198705424569,51.73,,,,,0,0.0,-1.0,0.4408653989300143,137.25795414089532,-0.0003251872521828849,0.0,-0.008402889339939157,0.0,0.8692087286262772,0.09747758663919837,0.9666863152654755,-0.0002924059877476504
2022-12-01,17:59:00.000000000,114.4569369885773,51.73,,,,,0,0.0,-1.0,0.4408653989300143,137.26290407522694,-0.000036063005328714226,0.0,-0.008725344079627217,0.0,0.8691773823472649,0.09747758663919837,0.9666549689864633,-0.0000324265260790797
2022-12-01,18:00:00.000000000,114.55329791642909,51.755,1.6433436658813398,29.502046488740334,1.2790727047548325,1.3483873609305421,0,0.0,-1.0,0.4408653989300143,137.370286638052,-0.000621721458200926,0.0,-0.008761092422825856,0.0,0.8686369961176768,0.09747758663919837,0.9661145827568751,-0.0005590270023178797
2022-12-01,18:01:00.000000000,114.47025472533369,51.74,,,,,0,0.0,-1.0,0.4408653989300143,137.28063046597262,0.000556380946578606,0.0,-0.0093773669218703,0.0,0.8691202891918098,0.09747758663919837,0.9665978758310082,0.0005002440525780844
2022-12-01,18:02:00.000000000,114.43771285161822,51.73,,,,,0,0.0,-1.0,0.4408653989300143,137.24367993826786,0.00020493218621359108,0.0,-0.00882620336357609,0.0,0.8692983999127566,0.09747758663919837,0.966775986551955,0.0001842655828243256
2022-12-01,18:03:00.000000000,114.45336508174036,51.73,1.6827339276243007,27.405539005735292,1.0664182356304437,1.3632134704780812,0,0.0,-1.0,0.4408653989300143,137.25933216839,-0.00011404700113839466,0.0,-0.008623079950513701,0.0,0.8691992590371521,0.09747758663919837,0.9666768456763505,-0.0001025479293895841
2022-12-01,18:04:00.000000000,114.47370149292408,51.7599,,,,,0,0.0,-1.0,0.4408653989300143,137.2928504550017,-0.000052124220937674376,0.0,-0.008736143515243211,0.0,0.8691539527029352,0.09747758663919837,0.9666315393421335,-0.00004686812808188795
2022-12-01,18:05:00.000000000,114.63143002869734,51.81,,,,,0,0.0,-1.0,0.4408653989300143,137.4726663472614,-0.0009879697219289732,0.0,-0.008787812371506165,0.0,0.8682952549139699,0.09747758663919837,0.9657728415531682,-0.0008883403386048325
2022-12-01,18:06:00.000000000,114.66067179169387,51.84,1.8492366935102158,18.796241600124276,0.5796528676872138,1.3655858519489281,0,0.0,-1.0,0.4408653989300143,137.5151340722258,-0.00011650171233438502,0.0,-0.009767100000889983,0.0,0.8681940970299606,0.09747758663919837,0.965671683669159,-0.00010474293711400514
2022-12-01,18:07:00.000000000,114.66621181878652,51.835,,,,,0,0.0,-1.0,0.4408653989300143,137.5184697723238,-0.00005631637666324184,0.0,-0.009882463829349653,0.0,0.8681452034841755,0.09747758663919837,0.9656227901233738,-0.00005063164490793968
2022-12-01,18:08:00.000000000,114.67436106631591,51.835,,,,,0,0.0,-1.0,0.4408653989300143,137.5266190198532,-0.000059259294717869056,0.0,-0.00993822366145758,0.0,0.8680937578117043,0.09747758663919837,0.9655713444509026,-0.000053277193742082393
2022-12-01,18:09:00.000000000,114.6273030333767,51.82,1.8308701705016437,19.751610797981527,0.5918639519123011,1.366727943774727,0,0.0,-1.0,0.4408653989300143,137.47294800593005,0.00029408889888743,0.0,-0.009996894024050462,0.0,0.8683490545490702,0.09747758663919837,0.9658266411882686,0.00026439966226533753
2022-12-01,18:10:00.000000000,114.64499781300651,51.82,,,,,0,0.0,-1.0,0.4408653989300143,137.49064278555986,-0.00012871462994336387,0.0,-0.009705745100718866,0.0,0.8682372853218523,0.09747758663919837,0.9657148719610507,-0.00011572390163143965
2022-12-01,18:11:00.000000000,114.5769757800077,51.78,,,,,0,0.0,-1.0,0.4408653989300143,137.40498613660384,0.0003664788819133911,0.0,-0.009833210459273212,0.0,0.8685554759514125,0.09747758663919837,0.9660330625906108,0.0003294871382834115
2022-12-01,18:12:00.000000000,114.62767316023591,51.79,1.9460783187629462,13.840277031502936,0.28614754551945193,1.3645823031371977,0,0.0,-1.0,0.4408653989300143,137.46009217082135,-0.0003368780678227665,0.0,-0.00947033524133467,0.0,0.868262878660877,0.09747758663919837,0.9657404653000754,-0.0003028853792548015
2022-12-01,18:13:00.000000000,114.6212453345417,51.785,,,,,0,0.0,-1.0,0.4408653989300143,137.45146001813248,0.00003072527184334331,0.0,-0.009804022960919756,0.0,0.8682895562738555,0.09747758663919837,0.9657671429130539,0.000027623998307026495
2022-12-01,18:14:00.000000000,114.58820838773245,51.765,,,,,0,0.0,-1.0,0.4408653989300143,137.40960576334464,0.00017620503141591297,0.0,-0.009773598920346904,0.0,0.8684425532623969,0.09747758663919837,0.9659201399015953,0.0001584201633531922
2022-12-01,18:15:00.000000000,114.40743272261564,51.725,2.1023509687255597,5.663328865286061,-0.12922966109673648,1.365841927139608,0,0.0,-1.0,0.4408653989300143,137.21119548227063,0.0011872608778208515,0.0,-0.009599116046235645,0.0,0.8694736211305203,0.09747758663919837,0.9669512077697187,0.0010674462882908616
2022-12-01,18:16:00.000000000,114.2922697900817,51.685,,,,,0,0.0,-1.0,0.4408653989300143,137.07839793377948,0.0007107897882089663,0.0,-0.008423251823358124,0.0,0.870091634101537,0.09747758663919837,0.9675692207407354,0.0006391356317162734
2022-12-01,18:17:00.000000000,114.25969628649807,51.67,,,,,0,0.0,-1.0,0.4408653989300143,137.0392114492119,0.00018938449085330143,0.0,-0.007718449196528643,0.0,0.8702564159626571,0.09747758663919837,0.9677340026018555,0.00017030498447849702
2022-12-01,18:18:00.000000000,113.98211778749958,51.57,2.5729806688923045,-18.70649530727657,-1.2418213372030305,1.400229189293611,0,0.0,-1.0,0.4408653989300143,136.7175464103204,0.0017038332068338494,0.0,-0.007530526460246545,0.0,0.8717391877426345,0.09747758663919837,0.9692167743818328,0.001532210065979665
2022-12-01,18:19:00.000000000,113.96476929860538,51.58,,,,,0,0.0,-1.0,0.4408653989300143,136.7046065754155,0.00015913936034372188,0.0,-0.00583952401446064,0.0,0.8718779157593584,0.09747758663919837,0.9693555023985567,0.00014313414747939927
2022-12-01,18:20:00.000000000,113.99633559599816,51.57,,,,,0,0.0,-1.0,0.4408653989300143,136.731764218819,-0.0002631582964414668,0.0,-0.005681313952233258,0.0,0.8716484738523422,0.09747758663919837,0.9691260604915406,-0.00023669531606144352
2022-12-01,18:21:00.000000000,114.06077466126763,51.61,2.6941168388094856,-24.98259538968992,-1.4056162430883923,1.4386013420118675,0,0.0,-1.0,0.4408653989300143,136.81383790004566,-0.00034230853071827775,0.0,-0.005942977163773455,0.0,0.8713501011439551,0.09747758663919837,0.9688276877831534,-0.0003078781188030779
2022-12-01,18:22:00.000000000,114.09064213901114,51.61,,,,,0,0.0,-1.0,0.4408653989300143,136.84370537778918,-0.00021830743294643158,0.0,-0.0062832513627106845,0.0,0.8711598789401767,0.09747758663919837,0.968637465579375,-0.000196342658428417
2022-12-01,18:23:00.000000000,114.12613579090704,51.625,,,,,0,0.0,-1.0,0.4408653989300143,136.88581201066904,-0.0002110485888424894,0.0,-0.006500187115181633,0.0,0.8709760218770701,0.09747758663919837,0.9684536085162685,-0.00018980998530400466
2022-12-01,18:24:00.000000000,114.16609091493218,51.64,2.707650503196105,-25.656981070114668,-1.3100910290446963,1.468153179440008,0,0.0,-1.0,0.4408653989300143,136.93238011567811,-0.00024357632505111088,0.0,-0.00670986384870631,0.0,0.8707638727384537,0.09747758663919837,0.968241459377652,-0.00021905968107390524
2022-12-01,18:25:00.000000000,114.20535731210671,51.65,,,,,0,0.0,-1.0,0.4408653989300143,136.97605516684195,-0.0002545617271516094,0.0,-0.006951805809779499,0.0,0.8705422095830682,0.09747758663919837,0.9680197962222665,-0.00022893375742038283
2022-12-01,18:26:00.000000000,114.14630108523065,51.65,,,,,0,0.0,-1.0,0.4408653989300143,136.91699893996588,0.0004311427044977583,0.0,-0.007204597873237351,0.0,0.8709175375056873,0.09747758663919837,0.9683951241448857,0.00038772752797403047
2022-12-01,18:27:00.000000000,114.19734510338012,51.66,2.739616151220217,-27.331225268656283,-1.277500410146696,1.4903644357947419,0,0.0,-1.0,0.4408653989300143,136.97245161210466,-0.00034061047584467847,0.0,-0.006776561378551427,0.0,0.870620893868816,0.09747758663919837,0.9680984805080144,-0.00030632500048289864
2022-12-01,18:28:00.000000000,114.19055416613993,51.655,,,,,0,0.0,-1.0,0.4408653989300143,136.96345634786982,0.00003348564029888371,0.0,-0.0071148636866003034,0.0,0.8706500471669048,0.09747758663919837,0.9681276338061031,0.000030113979802370952
2022-12-01,18:29:00.000000000,114.14489218705106,51.63,,,,,0,0.0,-1.0,0.4408653989300143,136.90677273380768,0.00025291669062182313,0.0,-0.007081616292067716,0.0,0.8708702490955239,0.09747758663919837,0.9683478357347223,0.0002274513410524744
2022-12-01,18:30:00.000000000,114.27789222054834,51.66,2.6634955045540756,-23.31828554471521,-1.0352140492330673,1.500572039053483,0,0.0,-1.0,0.4408653989300143,137.05299872927287,-0.0008748586292532981,0.0,-0.006830490660402755,0.0,0.8701083607431427,0.09747758663919837,0.967585947382341,-0.0007867920227271949
2022-12-01,18:31:00.000000000,114.33012260831319,51.67,,,,,0,0.0,-1.0,0.4408653989300143,137.10963777102702,-0.00034892876638193104,0.0,-0.007699373575959845,0.0,0.86980475490621,0.09747758663919837,0.9672823415454084,-0.00031377660842846526
2022-12-01,18:32:00.000000000,114.3161936523877,51.665,,,,,0,0.0,-1.0,0.4408653989300143,137.09350448810687,0.00008551279925653227,0.0,-0.008045615809417983,0.0,0.8698791343456087,0.09747758663919837,0.9673567209848071,0.0000768952726665751
2022-12-01,18:33:00.000000000,114.18840817336857,51.61,2.5509571785547074,-17.466491811839887,-0.7633667696450138,1.4926482002860777,0,0.0,-1.0,0.4408653989300143,136.9414714121466,0.0007552355048809389,0.0,-0.007960791013290947,0.0,0.8705360979528216,0.09747758663919837,0.96801368459202,0.0006791327262853839
2022-12-01,18:34:00.000000000,114.30134274263118,51.66,,,,,0,0.0,-1.0,0.4408653989300143,137.0764492513557,-0.0006637236943552398,0.0,-0.007211567780430195,0.0,0.8699583025178188,0.09747758663919837,0.9674358891570172,-0.0005968876723538489
2022-12-01,18:35:00.000000000,114.40722094762292,51.69,,,,,0,0.0,-1.0,0.4408653989300143,137.19555341831534,-0.0006759165672138146,0.0,-0.007870504986376092,0.0,0.8693702832883619,0.09747758663919837,0.9668478699275602,-0.0006078120897182384
2022-12-01,18:36:00.000000000,114.4151780328502,51.67,2.6362984542963126,-21.802363100640264,-0.8784387484060904,1.493460287481906,0,0.0,-1.0,0.4408653989300143,137.19469319556404,-0.00012226630373906295,0.0,-0.008541101748877233,0.0,0.8692639885972436,0.09747758663919837,0.966741575236442,-0.00010993941696969242
2022-12-01,18:37:00.000000000,114.5130140473994,51.71,,,,,0,0.0,-1.0,0.4408653989300143,137.31016382607044,-0.0005845809099748368,0.0,-0.008662323763675595,0.0,0.8687558334637812,0.09747758663919837,0.9662334201029795,-0.0005256369918074442
2022-12-01,18:38:00.000000000,114.51688898299828,51.71,,,,,0,0.0,-1.0,0.4408653989300143,137.31403876166934,-0.000028220311526212366,0.0,-0.009241840844542049,0.0,0.8687313169035207,0.09747758663919837,0.966208903542719,-0.000025373330864364192
2022-12-01,18:39:00.000000000,114.47819396663087,51.685,2.9570516172923673,-38.357018873125156,-1.3957573789814675,1.495192601199024,0,0.0,-1.0,0.4408653989300143,137.26432211032866,0.00020153351866809266,0.0,-0.009269800348440493,0.0,0.8689063953825934,0.09747758663919837,0.9663839820217918,0.0001812014756133743
2022-12-01,18:40:00.000000000,114.51710508162321,51.71,,,,,0,0.0,-1.0,0.4408653989300143,137.31425486029426,-0.0002031808381837316,0.0,-0.009070135005253999,0.0,0.8687298502528764,0.09747758663919837,0.9662074368920748,-0.00018268631620697357
2022-12-01,18:41:00.000000000,114.4531651911349,51.69,,,,,0,0.0,-1.0,0.4408653989300143,137.24149766182734,0.0004014337955355996,0.0,-0.009271472965804883,0.0,0.8690785877739585,0.09747758663919837,0.9665561744131569,0.00036093442025644817
2022-12-01,18:42:00.000000000,114.54298872225509,51.74,3.231282711065094,-52.64357874825289,-1.730050895909515,1.4871834063084104,0,1.0,-1.0,0.4408653989300143,137.35336446289404,-0.0004938758489848032,0.0,-0.008873761052852092,0.0,0.8686493708485872,0.09747758663919837,0.9661269574877855,-0.00044406826704298234
2022-12-01,18:43:00.000000000,114.57083676597158,51.74,,,,,0,0.0,-1.0,0.4408653989300143,137.38121250661052,-0.00020274744506904222,0.0,-0.009363254365563178,0.0,0.8684732544079867,0.09747758663919837,0.9659508410471851,-0.0001822911981034082
2022-12-01,18:44:00.000000000,114.5454601314552,51.735,,,,,0,0.0,-1.0,0.4408653989300143,137.3536315450995,0.00016867158979692323,0.0,-0.00956410343473213,0.0,0.8686197411725037,0.09747758663919837,0.9660973278117021,0.0001516503307333948
2022-12-01,18:45:00.000000000,114.60141295439159,51.74,3.623842465170023,-72.89619619350542,-2.042470902994181,1.530630463404133,0,1.0,-1.0,0.4408653989300143,137.41178869503054,-0.0003913147059681826,0.0,-0.009397045037466634,0.0,0.8682798374938886,0.09747758663919837,0.965757424133087,-0.00035183171387612823
2022-12-01,18:46:00.000000000,114.56806792262648,51.745,,,,,0,0.0,-1.0,0.4408653989300143,137.38064799026006,0.00025870676087806296,0.0,-0.009784682541519096,0.0,0.8685044673581824,0.09747758663919837,0.9659820539973808,0.00023259449907462438
2022-12-01,18:47:00.000000000,114.4347137046189,51.69,,,,,0,0.0,-1.0,0.4408653989300143,137.22304617531134,0.0007941920689889762,0.0,-0.00952850714416753,0.0,0.8691942267180397,0.09747758663919837,0.9666718133572381,0.0007140498697702901
2022-12-01,18:48:00.000000000,114.43989810577719,51.695,3.707720460349784,-77.2307110920049,-1.866900848366357,1.560061805240766,0,1.0,-1.0,0.4408653989300143,137.23043490346427,-0.000021717009253953942,0.0,-0.008741882539981871,0.0,0.8691753504189746,0.09747758663919837,0.966652937058173,-0.00001952710196389649
2022-12-01,18:49:00.000000000,114.45754871088258,51.7,,,,,0,0.0,-1.0,0.4408653989300143,137.25028983556433,-0.00011255723354367888,0.0,-0.008763409701691649,0.0,0.8690775184460672,0.09747758663919837,0.9665551050852655,-0.00010120692666098211
2022-12-01,18:50:00.000000000,114.43258546219049,51.7,,,,,0,0.0,-1.0,0.4408653989300143,137.22532658687223,0.00018188120930015176,0.0,-0.008874980550082845,0.0,0.8692355873160977,0.09747758663919837,0.9667131739552961,0.0001635383944473757
2022-12-01,18:51:00.000000000,114.45323311377318,51.69,3.5112301575900675,-67.0422537320574,-1.411809193326452,1.4861204733581954,0,0.0,-1.0,0.4408653989300143,137.2415655844656,-0.00018259242805395304,0.0,-0.008694713532977683,0.0,0.8690768714796587,0.09747758663919837,0.9665544581188571,-0.00016418089741098804
2022-12-01,18:52:00.000000000,114.47055831910559,51.69,,,,,0,0.0,-1.0,0.4408653989300143,137.25889078979804,-0.0001262387619860629,0.0,-0.008875718372176489,0.0,0.8689671602913325,0.09747758663919837,0.9664447469305308,-0.00011350750845408096
2022-12-01,18:53:00.000000000,114.45541965930514,51.68,,,,,0,0.0,-1.0,0.4408653989300143,137.2393434760083,0.00007817348478785987,0.0,-0.009000836674463386,0.0,0.8690350904824187,0.09747758663919837,0.966512677121617,0.00007028874780678915
2022-12-01,18:54:00.000000000,114.4238490435495,51.68,3.264372212673621,-54.27890690742325,-1.0063825417035437,1.1738666905477428,0,0.0,-1.0,0.4408653989300143,137.20777286025265,0.00023004056239280714,0.0,-0.008923366816444456,0.0,0.8692350038033723,0.09747758663919837,0.9667125904425706,0.00020683983323318354
2022-12-01,18:55:00.000000000,114.52889145278527,51.71,,,,,0,0.0,-1.0,0.4408653989300143,137.32604123145632,-0.0006691781766721762,0.0,-0.008695378990372538,0.0,0.8686533307084274,0.09747758663919837,0.9661309173476258,-0.0006017022025941949
2022-12-01,18:56:00.000000000,114.48748855538405,51.7026,,,,,0,0.0,-1.0,0.4408653989300143,137.281375930103,0.000277736786898636,0.0,-0.009358738409186551,0.0,0.8688945876934272,0.09747758663919837,0.9663721743326256,0.0002497145890560132
2022-12-01,18:57:00.000000000,114.50307247423032,51.69,3.0239274877803313,-41.803739369135,-0.5836282358291638,0.989585976988281,0,0.0,-1.0,0.4408653989300143,137.29140494492276,-0.00015398172351906226,0.0,-0.009083600888223131,0.0,0.8687607938072578,0.09747758663919837,0.9662383804464562,-0.00013844964675416752
2022-12-01,18:58:00.000000000,114.52529433996578,51.7,,,,,0,0.0,-1.0,0.4408653989300143,137.31803546464752,-0.00012974746491453576,0.0,-0.009236183903221673,0.0,0.8686480742966441,0.09747758663919837,0.9661256609358425,-0.00011665807620016409
2022-12-01,18:59:00.000000000,114.52497868213909,51.71,,,,,0,0.0,-1.0,0.4408653989300143,137.32212846081012,0.000034404161114054625,0.0,-0.009364732996689273,0.0,0.8686779594049436,0.09747758663919837,0.966155546044142,0.00003093294123927875
2022-12-01,19:00:00.000000000,114.55748481430855,51.7,2.90363048818122,-35.56021142466052,-0.3191535450677421,0.8784842129322878,0,0.0,-1.0,0.4408653989300143,137.3502259389903,-0.0002688189192268137,0.0,-0.009330651021357994,0.0,0.8684444423347403,0.09747758663919837,0.9659220289739386,-0.00024169717925801831
2022-12-01,19:01:00.000000000,114.44655205814891,51.655,,,,,0,0.0,-1.0,0.4408653989300143,137.21945423987881,0.0006632228857654349,0.0,-0.009596961685061522,0.0,0.8690204145639125,0.09747758663919837,0.9664980012031109,0.0005962926736271925
2022-12-01,19:02:00.000000000,114.49998033111463,51.67,,,,,0,0.0,-1.0,0.4408653989300143,137.27949549382848,-0.00034117095306276983,0.0,-0.008940103723919401,0.0,0.8687239300408448,0.09747758663919837,0.9662015166800432,-0.00030676165154886327
2022-12-01,19:03:00.000000000,114.54640127243809,51.685,1.9787875157479475,12.272768521005418,1.3011902185535664,0.905791591543585,0,-1.0,-1.0,0.4408653989300143,137.33252941613588,-0.00028997746674623706,0.0,-0.009278224573274207,0.0,0.8684720196763097,0.09747758663919837,0.9659496063155081,-0.0002607223857406866
2022-12-01,19:04:00.000000000,114.41297843793556,51.625,,,,,0,0.0,-1.0,0.4408653989300143,137.17265465769756,0.0007789189569397625,0.0,-0.009565511563962792,0.0,0.8691484889960074,0.09747758663919837,0.9666260756352058,0.0007003153324716144
2022-12-01,19:05:00.000000000,114.4605416299047,51.66,,,,,0,0.0,-1.0,0.4408653989300143,137.23564813862924,-0.00023425152109776448,0.0,-0.008794043365312976,0.0,0.8689448896404002,0.09747758663919837,0.9664224762795985,-0.00021062886750020316
2022-12-01,19:06:00.000000000,114.48434848158202,51.65,1.3068330386698752,46.98642203428297,2.212929193703645,1.0899203283957597,0,-1.0,-1.0,0.4408653989300143,137.25504633631726,-0.00020559895369245778,0.0,-0.009026234868375838,0.0,0.8687662354802738,0.09747758663919837,0.9662438221194721,-0.00018486134636910647
2022-12-01,19:07:00.000000000,114.46491909979959,51.64,,,,,0,0.0,-1.0,0.4408653989300143,137.23120830054552,0.0001094366159500544,0.0,-0.009229978037623598,0.0,0.8688613103171363,0.09747758663919837,0.9663388969563347,0.00009839632056224046
2022-12-01,19:08:00.000000000,114.42643944735123,51.635,,,,,0,0.0,-1.0,0.4408653989300143,137.19052432110252,0.0002643372881645841,0.0,-0.009121551519235327,0.0,0.8690909827596967,0.09747758663919837,0.966568569398895,0.00023767277016762152
2022-12-01,19:09:00.000000000,114.48657633770148,51.66,1.166436045803557,54.22849021148973,2.166287850233108,1.2353177248573999,0,-1.0,-1.0,0.4408653989300143,137.26168284642603,-0.0003580076366064934,0.0,-0.008859625397263149,0.0,0.8687798415509628,0.09747758663919837,0.9662574281901611,-0.0003219028826142937
2022-12-01,19:10:00.000000000,114.53793990073672,51.68,,,,,0,0.0,-1.0,0.4408653989300143,137.32186371743987,-0.00030996454490680845,0.0,-0.009214461220320103,0.0,0.8685105506027522,0.09747758663919837,0.9659881372419505,-0.00027869482847339293
2022-12-01,19:11:00.000000000,114.5012596278422,51.68,,,,,0,0.0,-1.0,0.4408653989300143,137.28518344454534,0.0002671116740010877,0.0,-0.009521569608948233,0.0,0.8687425399098113,0.09747758663919837,0.9662201265490097,0.00024015751137639244
2022-12-01,19:12:00.000000000,114.58326836034078,51.71,1.5165711752503654,36.161372888144385,1.563285584442169,1.3151387690013503,0,-1.0,-1.0,0.4408653989300143,137.38041813901182,-0.0005010210774745291,0.0,-0.00925700125734441,0.0,0.8683072815864178,0.09747758663919837,0.9657848682256162,-0.0004504753227901742
2022-12-01,19:13:00.000000000,114.58053211884561,51.71,,,,,0,0.0,-1.0,0.4408653989300143,137.37768189751665,0.00001991725991401707,0.0,-0.009753384382074737,0.0,0.8683245758882304,0.09747758663919837,0.9658021625274288,0.00001790699190017892
2022-12-01,19:14:00.000000000,114.65252734559196,51.735,,,,,0,0.0,-1.0,0.4408653989300143,137.46069875923627,-0.00044383913697562547,0.0,-0.009733661382852477,0.0,0.8679391794578535,0.09747758663919837,0.9654167660970518,-0.0003990428323005472
2022-12-01,19:15:00.000000000,114.70304072134401,51.75,2.2995919826510645,-4.300844380848574,0.4969250874533588,1.333204234008502,0,0.0,-1.0,0.4408653989300143,137.51782511597224,-0.0003193668820569111,0.0,-0.010173180339960286,0.0,0.867661988428295,0.09747758663919837,0.9651395750674934,-0.00028712058801204945
2022-12-01,19:16:00.000000000,114.73015260603044,51.74,,,,,0,0.0,-1.0,0.4408653989300143,137.5405283466694,-0.00022921056706022867,0.0,-0.010489298245131451,0.0,0.8674631111319108,0.09747758663919837,0.9649406977711091,-0.00020606065850147006
2022-12-01,19:17:00.000000000,114.64976099795972,51.735,,,,,0,0.0,-1.0,0.4408653989300143,137.45793241160402,0.0005684672148342973,0.0,-0.010716104554192807,0.0,0.8679562354706674,0.09747758663919837,0.9654338221098657,0.0005110410825200394
2022-12-01,19:18:00.000000000,114.75138589429027,51.765,2.638222895667708,-21.81622229994862,0.027731041382627938,1.3275586939647597,0,0.0,-1.0,0.4408653989300143,137.57278326990246,-0.0006430980941714017,0.0,-0.010153729093468344,0.0,0.867398054469812,0.09747758663919837,0.9648756411090104,-0.0005781659892912283
2022-12-01,19:19:00.000000000,114.77673425459896,51.77,,,,,0,0.0,-1.0,0.4408653989300143,137.6003359572058,-0.0001682311919840133,0.0,-0.010790297343811095,0.0,0.8672521310611839,0.09747758663919837,0.9647297177003823,-0.00015123545710030194
2022-12-01,19:20:00.000000000,114.70997171113137,51.755,,,,,0,0.0,-1.0,0.4408653989300143,137.52696043275427,0.00043713238100197147,0.0,-0.01095671327121106,0.0,0.8676312350501637,0.09747758663919837,0.9651088216893621,0.0003929639380068498
2022-12-01,19:21:00.000000000,114.75974630893707,51.775,2.5946859101043676,-19.58011668671655,0.08087625890971671,1.3135394143661487,0,0.0,-1.0,0.4408653989300143,137.58555233853855,-0.00029781280483631093,0.0,-0.010524370424369267,0.0,0.8673728433584899,0.09747758663919837,0.9648504299976882,-0.0002677332191633638
2022-12-01,19:22:00.000000000,114.69398497892415,51.73,,,,,0,0.0,-1.0,0.4408653989300143,137.49995206557378,0.00033377332343776327,0.0,-0.01081904893693042,0.0,0.8676623492750773,0.09747758663919837,0.9651399359142757,0.0003000526377836505
2022-12-01,19:23:00.000000000,114.71990132532282,51.75,,,,,0,0.0,-1.0,0.4408653989300143,137.53468571995106,-0.0001243566864075423,0.0,-0.010488886723412638,0.0,0.867554449660401,0.09747758663919837,0.9650320362995993,-0.00011179686039431639
2022-12-01,19:24:00.000000000,114.75050104061216,51.77,2.4510687156292357,-12.141326367513372,0.2632490873125205,1.3025127365197464,0,0.0,-1.0,0.4408653989300143,137.57410274321902,-0.00015837755542693762,0.0,-0.010611939046623164,0.0,0.867417048507464,0.09747758663919837,0.9648946351466624,-0.00014237988768101936
