date,time,PRICE_QQQsynprice_QQQsynprice_ON_QQQ,PRICE_QQQ_QQQsynprice_ON_QQQ,BETA_QQQsynprice_ON_QQQ,SPREAD_QQQsynprice_ON_QQQ,Z_QQQsynprice_ON_QQQ,Z_VOL_QQQsynprice_ON_QQQ,market_close,SIGNAL_QQQsynprice_ON_QQQ,POS_QQQsynprice_ON_QQQ,POS_BETA_QQQsynprice_ON_QQQ,PAIR_BASE_QQQsynprice_ON_QQQ,PAIR_RET_QQQsynprice_ON_QQQ,SL_QQQsynprice_ON_QQQ,LOSS_QQQsynprice_ON_QQQ,COOLDOWN_QQQsynprice_ON_QQQ,CAPITAL_QQQsynprice_ON_QQQ,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-06-11,17:59:00.000000000,308.7268753961325,466.15,,,,,0,0.0,1.0,0.6446986958984365,609.2531724891887,-3.0836975569423185e-6,0.0,-0.0015277100634865093,0.0,0.8944877541982964,0.09958146661679212,0.9940692208150885,-2.774787204680817e-6
2024-06-11,18:00:00.000000000,308.7455830130257,466.11,0.31999497397573834,159.59272569319427,1.9166209041614934,1.5420108449254908,0,-1.0,1.0,0.6446986958984365,609.2460921582459,0.00007303296353357546,0.0,-0.001530789050047665,0.0,0.8945530812898301,0.09958146661679212,0.9941345479066223,0.00006571684362198028
2024-06-11,18:01:00.000000000,308.77145024568955,466.04,,,,,0,0.0,1.0,0.6446986958984365,609.2268304821969,0.00011653113953545726,0.0,-0.0014578678845748039,0.0,0.8946573245797678,0.09958146661679212,0.9942387911965599,0.00010485833145738815
2024-06-11,18:02:00.000000000,308.8172906499249,466.17,,,,,0,0.0,1.0,0.6446986958984365,609.3564817168991,-0.00006232559751410106,0.0,-0.0013415066320452418,0.0,0.894601564527443,0.09958146661679212,0.9941830311442351,-0.000056083159114788285
2024-06-11,18:03:00.000000000,308.8941419918746,466.28,,,,,0,0.0,1.0,0.6446986958984365,609.5042499153976,9.738938665602522e-6,0.0,-0.0014037486193569926,0.0,0.89461027699721,0.09958146661679212,0.9941917436140021,8.763446462108627e-6
2024-06-11,18:04:00.000000000,308.9649747923837,466.44,,,,,0,0.0,1.0,0.6446986958984365,609.6782345072504,-0.0000530250459109947,0.0,-0.001394023351713125,0.0,0.8945628402461997,0.09958146661679212,0.9941443068629918,-0.00004771388549036598
2024-06-11,18:05:00.000000000,308.96650527795276,466.39,0.3490288038585257,146.18296144637497,1.6521595420569957,1.555867618920651,0,-1.0,1.0,0.6446986958984365,609.6475300580246,0.00005538236147017265,0.0,-0.001446974479471952,0.0,0.894612383248776,0.09958146661679212,0.9941938498655681,0.000049834819989711064
2024-06-11,18:06:00.000000000,308.8740517070717,466.185,,,,,0,0.0,1.0,0.6446986958984365,609.4229132544843,0.00006513544272764905,0.0,-0.0013916722548654725,0.0,0.8946706542224286,0.09958146661679212,0.9942521208392208,0.00005861127954121736
2024-06-11,18:07:00.000000000,308.8323142840493,465.92,,,,,0,0.0,1.0,0.6446986958984365,609.2103306770489,0.00021185244037049867,0.0,-0.0013266274593262128,0.0,0.8948601923838535,0.09958146661679212,0.9944416590006456,0.00019063390205783886
2024-06-11,18:08:00.000000000,308.8151688618588,465.88,,,,,0,0.0,1.0,0.6446986958984365,609.1673973070224,0.000014186439740479703,0.0,-0.001115056068220377,0.0,0.8948728872640489,0.09958146661679212,0.994454353880841,0.00001276583707097903
2024-06-11,18:09:00.000000000,308.8254350138677,465.95,,,,,0,0.0,1.0,0.6446986958984365,609.2227923677442,-0.00005723017492082459,0.0,-0.0011008854471556972,0.0,0.8948216735321788,0.09958146661679212,0.9944031401489709,-0.00005149932892369947
2024-06-11,18:10:00.000000000,308.79917117775295,465.8995,0.3607837292928782,140.71021209206563,1.507084745985567,1.5629250516263602,0,-1.0,1.0,0.6446986958984365,609.1639712474866,0.000010330289849513426,0.0,-0.0011580526182098927,0.0,0.89483091729943,0.09958146661679212,0.9944123839162221,9.295794510277117e-6
2024-06-11,18:11:00.000000000,308.8468564898745,465.99,,,,,0,0.0,1.0,0.6446986958984365,609.270001791587,-0.00001749926187436747,0.0,-0.0011477342913795985,0.0,0.8948152584188749,0.09958146661679212,0.994396725035667,-0.00001574686800805371
2024-06-11,18:12:00.000000000,308.94294301117134,466.22,,,,,0,0.0,1.0,0.6446986958984365,609.5143690129405,-0.00008566674644464002,0.0,-0.0011652134687510918,0.0,0.8947386025070171,0.09958146661679212,0.9943200691238092,-0.00007708785631312596
2024-06-11,18:13:00.000000000,309.04479138893777,466.4116,,,,,0,0.0,1.0,0.6446986958984365,609.739741660841,-0.00003556256172070963,0.0,-0.0012507803951489205,0.0,0.8947067833102416,0.09958146661679212,0.9942882499270337,-0.00003200096001639366
2024-06-11,18:14:00.000000000,309.10444841070796,466.41,,,,,0,0.0,1.0,0.6446986958984365,609.7983671646978,0.00009953187489190704,0.0,-0.00128629847591466,0.0,0.894795835153863,0.09958146661679212,0.9943773017706551,0.00008956340742026945
2024-06-11,18:15:00.000000000,309.1371229937859,466.39,0.3906264776333954,126.95284009034663,1.2829906267647573,1.5614612895461413,0,-1.0,1.0,0.6446986958984365,609.8181477738577,0.00007472725321946298,0.0,-0.0011868946287216797,0.0,0.8948627007888164,0.09958146661679212,0.9944441674056085,0.00006724372613325873
2024-06-11,18:16:00.000000000,309.25594498809744,466.6,,,,,0,0.0,1.0,0.6446986958984365,610.072356494308,-0.00002716339598553263,0.0,-0.0011122560688775485,0.0,0.8948383932789221,0.09958146661679212,0.9944198598957142,-0.000024443312848477612
2024-06-11,18:17:00.000000000,309.2052013213662,466.61,,,,,0,0.0,1.0,0.6446986958984365,610.0280598145357,-0.00009374405032683522,0.0,-0.0011393892522110205,0.0,0.8947545075035482,0.09958146661679212,0.9943359741203404,-0.00008435649644273915
2024-06-11,18:18:00.000000000,309.17982656661997,466.57,,,,,0,0.0,1.0,0.6446986958984365,609.9768971119536,6.77334563610572e-7,0.0,-0.0012330264915744182,0.0,0.894755113551702,0.09958146661679212,0.9943365801684941,6.095003796971203e-7
2024-06-11,18:19:00.000000000,309.18934451403567,466.5801,,,,,0,0.0,1.0,0.6446986958984365,609.9929265161977,4.9288597672942235e-6,0.0,-0.0012323499921823577,0.0,0.8947595236741827,0.09958146661679212,0.9943409902909748,4.435241113124563e-6
2024-06-11,18:20:00.000000000,309.22496828873693,466.675,0.4128320819360455,116.56655645123291,1.1132283728595336,1.5539270231643871,0,0.0,1.0,0.6446986958984365,610.0897321971398,-0.00004189906215059604,0.0,-0.0012274272064954905,0.0,0.8947220340892904,0.09958146661679212,0.9943035007060825,-0.00003770294623102765
2024-06-11,18:21:00.000000000,309.3767066550387,466.97,,,,,0,0.0,1.0,0.6446986958984365,610.4316566787315,-0.00006301982636197852,0.0,-0.0012692748405972454,0.0,0.8946656488620598,0.09958146661679212,0.9942471154788519,-0.00005670826582685732
2024-06-11,18:22:00.000000000,309.3832739649001,466.9199,,,,,0,0.0,1.0,0.6446986958984365,610.4059245839285,0.0000636708697865279,0.0,-0.0013322146774793486,0.0,0.894722613002091,0.09958146661679212,0.9943040796188831,0.000057293744326093736
2024-06-11,18:23:00.000000000,309.39199065381825,466.93,,,,,0,0.0,1.0,0.6446986958984365,610.4211527296752,3.6127304810855525e-6,0.0,-0.0012686286309600003,0.0,0.894725845393747,0.09958146661679212,0.9943073120105391,3.2509085723997642e-6
2024-06-11,18:24:00.000000000,309.52499159103274,467.03,,,,,0,0.0,1.0,0.6446986958984365,610.6186235364796,0.00011226850071983348,0.0,-0.0012650204836923695,0.0,0.8948262949229646,0.09958146661679212,0.9944077615397567,0.00010102463092069861
2024-06-11,18:25:00.000000000,309.5074935232915,466.95,0.44780747808549526,100.40379163126948,0.8890539147583589,1.5398852004187238,0,0.0,1.0,0.6446986958984365,610.5495495730664,0.000055808694031063304,0.0,-0.0011528940049255754,0.0,0.8948762340098688,0.09958146661679212,0.994457700626661,0.00005021992872106954
2024-06-11,18:26:00.000000000,309.5304069567008,467.03,,,,,0,0.0,1.0,0.6446986958984365,610.6240389021476,-0.000046945349943509214,0.0,-0.001097149652403484,0.0,0.894834223731907,0.09958146661679212,0.9944156903486991,-0.00004224440912401657
2024-06-11,18:27:00.000000000,309.5631183232232,467.0899,,,,,0,0.0,1.0,0.6446986958984365,610.6953677205543,-9.672212336306075e-6,0.0,-0.0011440434962727286,0.0,0.8948255687052893,0.09958146661679212,0.9944070353220814,-8.703630384891805e-6
2024-06-11,18:28:00.000000000,309.58918894963773,467.12,,,,,0,0.0,1.0,0.6446986958984365,610.7408437777153,0.000010914108768966567,0.0,-0.0011537046431773224,0.0,0.8948353349288753,0.09958146661679212,0.9944168015456675,9.821152947593041e-6
2024-06-11,18:29:00.000000000,309.6654066041355,467.3,,,,,0,0.0,1.0,0.6446986958984365,610.9331071974749,-0.00006521278406335782,0.0,-0.001142803126066405,0.0,0.8947769802254064,0.09958146661679212,0.9943584468421985,-0.00005868233861116292
2024-06-11,18:30:00.000000000,309.67182587057147,467.3,0.4756202274680044,87.41449357477299,0.7084094248401881,1.5197157940293355,0,0.0,1.0,0.6446986958984365,610.9395264639109,0.00001050731472943456,0.0,-0.001207941384756217,0.0,0.8947863819287503,0.09958146661679212,0.9943678485455424,9.45504447989028e-6
2024-06-11,18:31:00.000000000,309.72556223356565,467.46,,,,,0,0.0,1.0,0.6446986958984365,611.0964146182488,-0.00008088432031166157,0.0,-0.0011974467622470897,0.0,0.8947140077404239,0.09958146661679212,0.994295474357216,-0.00007278411951096127
2024-06-11,18:32:00.000000000,309.80953872888404,467.5999,,,,,0,0.0,1.0,0.6446986958984365,611.2705844611233,-0.000010173275589715964,0.0,-0.0012782342278913061,0.0,0.8947049055682491,0.09958146661679212,0.9942863721850412,-9.154393648067043e-6
2024-06-11,18:33:00.000000000,309.84618295434456,467.6,,,,,0,0.0,1.0,0.6446986958984365,611.3072931564535,0.000059842165680401575,0.0,-0.0012883944996520125,0.0,0.8947584466474431,0.09958146661679212,0.9943399132642352,0.000053848750915003745
2024-06-11,18:34:00.000000000,309.79116022642626,467.54,,,,,0,0.0,1.0,0.6446986958984365,611.2135885067812,-0.000026730919698300908,0.0,-0.0012286294342888082,0.0,0.8947345289312564,0.09958146661679212,0.9943159955480485,-0.000024053863138399016
2024-06-11,18:35:00.000000000,309.75151897774174,467.5,0.4983912789592751,76.75359606428063,0.5579525643938803,1.4951706175711355,0,0.0,1.0,0.6446986958984365,611.1481593102608,-0.000022665237012242166,0.0,-0.0012553275115922968,0.0,0.8947142495610951,0.09958146661679212,0.9942957161778873,-0.000020395297120880885
2024-06-11,18:36:00.000000000,309.72488517916725,467.36,,,,,0,0.0,1.0,0.6446986958984365,611.0312676942606,0.00010410571950846968,0.0,-0.0012779642963089977,0.0,0.8948073944318001,0.09958146661679212,0.9943888610485923,0.00009367924369929922
2024-06-11,18:37:00.000000000,309.6852575648988,467.35,,,,,0,0.0,1.0,0.6446986958984365,610.9851930930331,-0.00005430266675982423,0.0,-0.00117399162019316,0.0,0.8947588040040461,0.09958146661679212,0.9943402706208382,-0.000048864613892426705
2024-06-11,18:38:00.000000000,309.6201486217088,467.32,,,,,0,0.0,1.0,0.6446986958984365,610.9007431889661,-0.00007490849668773748,0.0,-0.001228230536077235,0.0,0.8946917789671399,0.09958146661679212,0.994273245583932,-0.00006740653967911265
2024-06-11,18:39:00.000000000,309.61112714103,467.29,,,,,0,0.0,1.0,0.6446986958984365,610.8723807474105,0.000016892237099448297,0.0,-0.0013030470278619921,0.0,0.8947068923128012,0.09958146661679212,0.9942883589295933,0.000015200394588121916
2024-06-11,18:40:00.000000000,309.7145115305713,467.52,0.5230870300205964,65.1608632553421,0.39910281686101323,1.4684603138836902,0,0.0,1.0,0.6446986958984365,611.1240458370083,-0.00007349540088940865,0.0,-0.0012861768021418252,0.0,0.8946411354710722,0.09958146661679212,0.9942226020878643,-0.00006613457870495298
2024-06-11,18:41:00.000000000,309.74376821390183,467.595,,,,,0,0.0,1.0,0.6446986958984365,611.2016549225314,-0.00003124687858711192,0.0,-0.0013595776749516508,0.0,0.894613180728133,0.09958146661679212,0.9941946473449251,-0.000028117187117297953
2024-06-11,18:42:00.000000000,309.7195320303978,467.41,,,,,0,0.0,1.0,0.6446986958984365,611.058149480286,0.00015548563141439705,0.0,-0.001390782070980201,0.0,0.8947522802234101,0.09958146661679212,0.9943337468402023,0.00013991173222326696
2024-06-11,18:43:00.000000000,309.6518068587337,467.365,,,,,0,0.0,1.0,0.6446986958984365,610.9614128673065,-0.00006335523121904332,0.0,-0.0012355126861943733,0.0,0.8946955929858128,0.09958146661679212,0.9942770596026049,-0.00005701027223250879
2024-06-11,18:44:00.000000000,309.5058469250078,467.1,,,,,0,0.0,1.0,0.6446986958984365,610.6446077791675,0.000040731247772880616,0.0,-0.0012987896412214317,0.0,0.8947320350536919,0.09958146661679212,0.994313501670484,0.00003665182408380406
2024-06-11,18:45:00.000000000,309.52436883998786,467.37,0.5338013487167037,60.04163249026203,0.3146849297329961,1.4401938857810404,0,0.0,1.0,0.6446986958984365,610.8371983420402,-0.0002547254670408289,0.0,-0.0012581112947713802,0.0,0.8945041240181865,0.09958146661679212,0.9940855906349786,-0.00022921446316735908
2024-06-11,18:46:00.000000000,309.49505152074795,467.3,,,,,0,0.0,1.0,0.6446986958984365,610.7627521140873,0.00002588511229492829,0.0,-0.0015125162888250943,0.0,0.8945272783578849,0.09958146661679212,0.994108744974677,0.00002329209870517414
2024-06-11,18:47:00.000000000,309.56933996226167,467.44,,,,,0,0.0,1.0,0.6446986958984365,610.9272983730268,-0.000026146610704031697,0.0,-0.0014866703281841698,0.0,0.8945038895013736,0.09958146661679212,0.9940853561181657,-0.000023527462794742013
2024-06-11,18:48:00.000000000,309.71754549919734,467.47,,,,,0,0.0,1.0,0.6446986958984365,611.0948448708396,0.00021093275157593475,0.0,-0.001512778067497833,0.0,0.8946925696680816,0.09958146661679212,0.9942740362848738,0.00018980278257474373
2024-06-11,18:49:00.000000000,309.6678938286331,467.41,,,,,0,0.0,1.0,0.6446986958984365,611.0065112785214,-0.000017950975863096757,0.0,-0.0013021644103620167,0.0,0.8946765090633586,0.09958146661679212,0.9942579756801507,-0.000016153096769020164
2024-06-11,18:50:00.000000000,309.76619772026345,467.46,0.5530585039611156,51.23346945860038,0.18698703276548992,1.4112986508504586,0,0.0,1.0,0.6446986958984365,611.1370501049466,0.0001081313465828986,0.0,-0.00132009201110328,0.0,0.8947732516390398,0.09958146661679212,0.9943547182558319,0.00009730128200879945
2024-06-11,18:51:00.000000000,309.71929227986124,467.39,,,,,0,0.0,1.0,0.6446986958984365,611.0450157558314,-2.9069284688219222e-6,0.0,-0.0012121034078470538,0.0,0.8947706505972014,0.09958146661679212,0.9943521172139935,-2.6158088161129127e-6
2024-06-11,18:52:00.000000000,309.5601443362208,467.0599,,,,,0,0.0,1.0,0.6446986958984365,610.673052772675,0.00008782838332984814,0.0,-0.0012150068128180536,0.0,0.8948492368568943,0.09958146661679212,0.9944307034736865,0.00007903262670482448
2024-06-11,18:53:00.000000000,309.5155526323157,466.98,,,,,0,0.0,1.0,0.6446986958984365,610.5769496429675,0.000011331303822516466,0.0,-0.0011272851415723428,0.0,0.8948593766654726,0.09958146661679212,0.9944408432822647,0.000010196596447399217
2024-06-11,18:54:00.000000000,309.5439042355364,467.02,,,,,0,0.0,1.0,0.6446986958984365,610.6310891940242,4.198742494765641e-6,0.0,-0.001115966611360153,0.0,0.8948631339495642,0.09958146661679212,0.9944446005663563,3.7782881877929384e-6
2024-06-11,18:55:00.000000000,309.55178146913704,466.97,0.5682898960559214,44.17744870790341,0.07865908792748956,1.382785284481345,0,0.0,1.0,0.6446986958984365,610.60673149283,0.00006568969236150128,0.0,-0.0011117725545218837,0.0,0.8949219172335389,0.09958146661679212,0.994503383850331,0.00005911167292899527
2024-06-11,18:56:00.000000000,309.58660392274027,467.06,,,,,0,0.0,1.0,0.6446986958984365,610.699576829064,-0.000037995698099969784,0.0,-0.0010461558941575744,0.0,0.8948879140505487,0.09958146661679212,0.9944693806673408,-0.00003419111844399776
2024-06-11,18:57:00.000000000,309.53654700006297,466.9799,,,,,0,0.0,1.0,0.6446986958984365,610.5978795408453,2.5928343890156118e-6,0.0,-0.001084111842833968,0.0,0.8948902343467066,0.09958146661679212,0.9944717009634987,2.333200200009236e-6
2024-06-11,18:58:00.000000000,309.52312489168423,467.0399,,,,,0,0.0,1.0,0.6446986958984365,610.6231393542205,-0.00008533280556395998,0.0,-0.0010815218193673815,0.0,0.8948138708523379,0.09958146661679212,0.99439533746913,-0.00007678800140285109
2024-06-11,18:59:00.000000000,309.61007719962055,467.24,,,,,0,0.0,1.0,0.6446986958984365,610.839095871206,-0.00006886719222179672,0.0,-0.0011667623356402812,0.0,0.8947522475334911,0.09958146661679212,0.9943337141502833,-0.00006197064338975792
2024-06-11,19:00:00.000000000,309.64922208187375,467.31,0.5779398356058609,39.57215750489888,-0.0014032312544122588,1.355857387525814,0,0.0,1.0,0.6446986958984365,610.9233696621721,-9.796403832304643e-6,0.0,-0.0012355491762160442,0.0,0.8947434821791445,0.09958146661679212,0.9943249487959366,-8.815304381160712e-6
2024-06-11,19:01:00.000000000,309.70360377229053,467.38,,,,,0,0.0,1.0,0.6446986958984365,611.0228802613018,0.000015145568435288362,0.0,-0.0012453334761096668,0.0,0.8947570335777857,0.09958146661679212,0.9943385001945778,0.000013628742452496581
2024-06-11,19:02:00.000000000,309.78323312752804,467.36,,,,,0,0.0,1.0,0.6446986958984365,611.0896156426213,0.00015142367355516884,0.0,-0.0012302067689579088,0.0,0.8948925209747494,0.09958146661679212,0.9944739875915415,0.00013625882628215733
2024-06-11,19:03:00.000000000,309.8338906776153,467.41,,,,,0,0.0,1.0,0.6446986958984365,611.1725081275035,0.000030147158159340694,0.0,-0.0010789693778309184,0.0,0.8949194994411148,0.09958146661679212,0.9945009660579069,0.00002712837811956717
2024-06-11,19:04:00.000000000,309.8336792981652,467.4483,,,,,0,0.0,1.0,0.6446986958984365,611.1969887081063,-0.00004074682544098157,0.0,-0.0010488547475321353,0.0,0.8948830343124874,0.09958146661679212,0.9944645009292795,-0.000036666760387344165
2024-06-11,19:05:00.000000000,309.8291169373536,467.38,0.597725513321011,30.464166521379468,-0.1368158911338899,1.3310793234250267,0,0.0,1.0,0.6446986958984365,611.1483934263649,0.00006457911417685676,0.0,-0.0010895588354716823,0.0,0.8949408250661353,0.09958146661679212,0.9945222916829274,0.00005811243497768462
2024-06-11,19:06:00.000000000,309.8822459587334,467.37,,,,,0,0.0,1.0,0.6446986958984365,611.1950754607857,0.0000974820665153722,0.0,-0.0010250500840391918,0.0,0.8950280657471716,0.09958146661679212,0.9946095323639638,0.00008772119214015202
2024-06-11,19:07:00.000000000,309.9056379040787,467.4268,,,,,0,0.0,1.0,0.6446986958984365,611.255086292058,-0.000021641111181731703,0.0,-0.0009276679415243239,0.0,0.89500869634529,0.09958146661679212,0.9945901629620821,-0.000019474377885353326
2024-06-11,19:08:00.000000000,309.86305673142886,467.28,,,,,0,0.0,1.0,0.6446986958984365,611.1178633508503,0.00008517000034132437,0.0,-0.0009492889769410207,0.0,0.8950849242362632,0.09958146661679212,0.9946663908530553,0.0000766425144867178
2024-06-11,19:09:00.000000000,309.82628349676133,467.18,,,,,0,0.0,1.0,0.6446986958984365,611.016620246593,0.000045321265476374955,0.0,-0.0008641998275422669,0.0,0.8951254906177383,0.09958146661679212,0.9947069572345304,0.00004078390689395111
2024-06-11,19:10:00.000000000,309.7901548560267,467.18,0.6170347592518632,21.523856028741193,-0.27184053758394633,1.3089262936742263,0,0.0,1.0,0.6446986958984365,610.9804916058583,-0.00005912873649832795,0.0,-0.0008189177286959115,0.0,0.8950725629784706,0.09958146661679212,0.9946540295952627,-0.00005320927825298758
2024-06-11,19:11:00.000000000,309.7056355815027,467.0399,,,,,0,0.0,1.0,0.6446986958984365,610.8056500440389,9.49786916464554e-6,0.0,-0.0008779980436236512,0.0,0.8950810642605667,0.09958146661679212,0.9946625308773588,8.546973965934771e-6
2024-06-11,19:12:00.000000000,309.6265027309881,466.92,,,,,0,0.0,1.0,0.6446986958984365,610.6492178198861,-3.001735292201782e-6,0.0,-0.0008685085135694548,0.0,0.8950783774641466,0.09958146661679212,0.9946598440809388,-2.701214066689614e-6
