date,time,PRICE_XLFsynprice_XLFsynprice_ON_XLF,PRICE_XLF_XLFsynprice_ON_XLF,BETA_XLFsynprice_ON_XLF,SPREAD_XLFsynprice_ON_XLF,Z_XLFsynprice_ON_XLF,Z_VOL_XLFsynprice_ON_XLF,market_close,SIGNAL_XLFsynprice_ON_XLF,POS_XLFsynprice_ON_XLF,POS_BETA_XLFsynprice_ON_XLF,PAIR_BASE_XLFsynprice_ON_XLF,PAIR_RET_XLFsynprice_ON_XLF,SL_XLFsynprice_ON_XLF,LOSS_XLFsynprice_ON_XLF,COOLDOWN_XLFsynprice_ON_XLF,CAPITAL_XLFsynprice_ON_XLF,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-01-13,16:49:00.000000000,180.281172159363,41.669,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,16:50:00.000000000,180.15812624709895,41.6686,1.859062088434691,102.69361170894919,0.46791418090727643,1.3347715105721534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,16:51:00.000000000,180.15635664229777,41.665,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,16:52:00.000000000,180.20031611992235,41.66,2.2462628521165637,86.62100570074631,0.3210394133531824,1.3286926084515092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,16:53:00.000000000,180.29346699642872,41.665,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,16:54:00.000000000,180.25519622745782,41.665,2.756174002376633,65.41920641843541,0.12678664392511074,1.3202923757695828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,16:55:00.000000000,180.2746350448319,41.655,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,16:56:00.000000000,180.26182424802536,41.645,3.137564737066536,49.59794077288947,-0.011643483790836514,1.3107351950302097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,16:57:00.000000000,180.24142840694006,41.6398,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,16:58:00.000000000,180.11775090215326,41.63,3.3373035695231628,41.18580330290399,-0.07513151307886073,1.285412885203655,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,16:59:00.000000000,180.09835680282742,41.635,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:00:00.000000000,180.02121200694208,41.63,3.5556022814687935,32.0014890293962,-0.14894548559761572,1.2710598958887755,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:01:00.000000000,179.89246457378567,41.6158,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:02:00.000000000,179.88901462199956,41.6201,3.6075994698969405,29.740363924941903,-0.14906221392632954,1.2583578848454362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:03:00.000000000,179.83068779708853,41.615,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:04:00.000000000,179.7281675777007,41.585,3.783876828546854,22.375649662579775,-0.20538402790617963,1.2493256209826533,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:05:00.000000000,179.66600915757607,41.5727,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:06:00.000000000,179.61340350858163,41.57,4.019929845474333,12.50491983221363,-0.2909477396296703,1.244717707079618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:07:00.000000000,179.6187841935261,41.5754,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:08:00.000000000,179.65660250547276,41.57,4.2514000699748475,2.9259015966183597,-0.3759046743859823,1.2454134155595666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:09:00.000000000,179.68978771651382,41.58,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:10:00.000000000,179.6174171546318,41.58,4.571827051118415,-10.479151630871911,-0.5067360407225705,1.2366471997905157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:11:00.000000000,179.52270766625443,41.57,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:12:00.000000000,179.52750741982265,41.57,5.327245678164174,-41.926095421462065,-0.8383329585295507,1.220535564873525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:13:00.000000000,179.43077453696796,41.5538,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:14:00.000000000,179.43511829456673,41.5482,5.666012980330025,-55.97752221478123,-0.9660714405158319,1.2030026824015483,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:15:00.000000000,179.19308876388214,41.51,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:16:00.000000000,179.14782847619966,41.5,5.850992573420689,-63.66836332075894,-1.0191171027011576,1.1860693304798886,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:17:00.000000000,179.03340047840516,41.509,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:18:00.000000000,179.04130721897195,41.504,6.409544530665068,-86.980428981751,-1.2372373606908025,1.1707955200350022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:19:00.000000000,178.92968051787548,41.49,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:20:00.000000000,178.84472876057822,41.45,6.558632855755405,-93.01060311048332,-1.2594262523863768,1.1561456888606068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:21:00.000000000,178.75333411150598,41.445,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:22:00.000000000,178.8087614426002,41.46,6.742475568584944,-100.73427563093162,-1.2970438548532928,1.1453809699109696,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:23:00.000000000,178.81845914295764,41.465,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:24:00.000000000,178.84909865021692,41.4874,7.037080511102846,-113.10107534611129,-1.3805305671429084,1.1327785299872162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:25:00.000000000,178.87015696275566,41.4999,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:26:00.000000000,179.0000162342453,41.5,7.221908910971706,-120.70920357108051,-1.409660294145546,1.1230965656526182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:27:00.000000000,178.96796718043956,41.505,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:28:00.000000000,178.96773094648012,41.515,7.358306420522185,-126.51236010149842,-1.4184438928068572,1.1154432989027443,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:29:00.000000000,178.87994978004525,41.5,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:30:00.000000000,178.78511115289734,41.47,7.410734489406354,-128.53804812278418,-1.3899610182041586,1.1092091887393427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:31:00.000000000,178.7974703001861,41.49,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:32:00.000000000,178.8749242375621,41.51,7.537863810997385,-134.02180255693932,-1.3956312256811623,1.1044517847274289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:33:00.000000000,178.97350927909534,41.515,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:34:00.000000000,178.97450791907212,41.5158,7.617318038897291,-137.26454432018002,-1.3803853389729308,1.099650116463169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:35:00.000000000,179.0697327003183,41.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:36:00.000000000,179.0740534457544,41.515,7.654342811266068,-138.69598836395645,-1.351072304651147,1.0936461889170135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:37:00.000000000,178.9789425066084,41.5039,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:38:00.000000000,178.9757758140191,41.5183,7.809020871890415,-145.24149545138877,-1.3696836165753985,1.0884660753673963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:39:00.000000000,179.099632150053,41.525,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:40:00.000000000,179.07874458111883,41.5,7.7802541545723685,-143.80180283363444,-1.3139447968157225,1.0861385221776638,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:41:00.000000000,179.0473896834778,41.505,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:42:00.000000000,179.05954801261956,41.5,7.767721878881048,-143.30090996094393,-1.2714593506807854,1.0823712252266622,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:43:00.000000000,179.05447499550732,41.49,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:44:00.000000000,178.97859767625644,41.4839,7.72331611224741,-141.41467559260386,-1.2203607330038717,1.078038096473307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:45:00.000000000,178.85879283038312,41.465,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:46:00.000000000,178.89029721933167,41.4746,7.690381627124091,-140.06520461298913,-1.1778925709644368,1.072893793451333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:47:00.000000000,178.72453540915785,41.46,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:48:00.000000000,178.60893498211053,41.44,7.670595382292842,-139.26053766010486,-1.142519548175625,1.0679407278191262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:49:00.000000000,178.54225262777265,41.445,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:50:00.000000000,178.5483840069472,41.44,7.700162321476111,-140.54634259502282,-1.1269865426887336,1.0628892778659602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:51:00.000000000,178.6292145559713,41.465,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:52:00.000000000,178.54471154197972,41.4223,7.644143929772566,-138.09331156023842,-1.0811673735144953,1.0581123846018825,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:53:00.000000000,178.4931408458223,41.41,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:54:00.000000000,178.43275026681334,41.41,7.611435255861789,-136.7567836784233,-1.0549957044909775,1.045794637313286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:55:00.000000000,178.45546298948733,41.4,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:56:00.000000000,178.54066442114677,41.42,7.55355442554714,-134.32755988501575,-1.0209330185218413,1.0347947907141646,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:57:00.000000000,178.5978873723558,41.4301,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:58:00.000000000,178.61108443188914,41.436,7.548257869251149,-134.15852863840144,-1.0045508443634725,1.0268088661269987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,17:59:00.000000000,178.686795990297,41.46,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:00:00.000000000,178.5899320487083,41.4421,7.541045372266829,-133.92682437331086,-0.98954530005109,1.0184074643332386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:01:00.000000000,178.4207659874589,41.415,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:02:00.000000000,178.5529395812319,41.445,7.549925249772991,-134.3537123956097,-0.9808061837728835,1.0103970340576987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:03:00.000000000,178.50259823126046,41.415,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:04:00.000000000,178.6086198177939,41.425,7.466406701114131,-130.68727777585895,-0.9369693154402059,1.0049308802507424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:05:00.000000000,178.6128328101039,41.428,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:06:00.000000000,178.65005880163588,41.46,7.4563864117985865,-130.4917218315335,-0.921703197916682,1.0004147606442155,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:07:00.000000000,178.71939545729848,41.45,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:08:00.000000000,178.7821550589645,41.46,7.391371754699702,-127.6641178908852,-0.8828206586478394,0.9983445791688261,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:09:00.000000000,178.7262502598806,41.46,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:10:00.000000000,178.7209025691848,41.46,7.345278692666574,-125.81435202877137,-0.8496478530730576,0.9983097595202657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:11:00.000000000,178.60190964898288,41.45,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:12:00.000000000,178.5321334242149,41.455,7.348011788675782,-126.07969527533962,-0.8315704528950943,0.9993914968248542,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:13:00.000000000,178.5020131905001,41.445,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:14:00.000000000,178.56967003998253,41.465,7.377683024519115,-127.3459565717026,-0.8180540283417712,1.001017301164105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:15:00.000000000,178.6825824163958,41.475,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:16:00.000000000,178.61779280335736,41.475,7.4319533142182905,-129.62247090384625,-0.8091754268211593,1.0007884712954023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:17:00.000000000,178.75811269854546,41.48,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:18:00.000000000,178.73513535934896,41.48,7.540387979833679,-134.04015804415204,-0.814292082672377,0.9931708369653437,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:19:00.000000000,178.75677515206942,41.48,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:20:00.000000000,178.7537874989872,41.49,7.57754701512784,-135.63863815866688,-0.7970507842719331,0.9735676510679772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:21:00.000000000,178.83002208621073,41.51,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:22:00.000000000,178.8894658338996,41.515,7.568144631049861,-135.30205852413533,-0.7670557256944714,0.9348730623192727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:23:00.000000000,178.89008097748678,41.51,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:24:00.000000000,178.90008476160116,41.52,7.363447300672474,-126.83024716231998,-0.6720359777316056,0.8825629622906703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:25:00.000000000,178.92063145570546,41.52,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:26:00.000000000,178.89721209522807,41.53,7.095205769066355,-115.76668349409763,-0.551245908430712,0.8267294700160615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:27:00.000000000,178.81838667676053,41.525,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:28:00.000000000,178.8522757719702,41.55,6.6935890212329365,-99.26634806025828,-0.37261684737459855,0.7693326091679249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:29:00.000000000,178.83965158767288,41.54,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:30:00.000000000,178.7235021962278,41.525,6.380706875157548,-86.2353507946894,-0.21201952081550782,0.7116948234251054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:31:00.000000000,178.7144812902481,41.525,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:32:00.000000000,178.71048067984705,41.53,5.912471981104176,-66.83448069540938,0.033488684934956166,0.6614046770456338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:33:00.000000000,178.6495110388,41.5206,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:34:00.000000000,178.68437871568474,41.535,5.379789892994257,-44.765194489831686,0.340557117880469,0.6221529366734465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:35:00.000000000,178.65001632424136,41.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:36:00.000000000,178.58540276907328,41.52,4.784116503106666,-20.051114439915494,0.7135604130433753,0.6078083025685537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:37:00.000000000,178.64256770427326,41.525,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:38:00.000000000,178.70508146170567,41.53,4.093866951787642,8.686786953964912,1.1652902856497003,0.6269293391457998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:39:00.000000000,178.70979292688062,41.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:40:00.000000000,178.61362160106899,41.51,3.450864416328747,35.3682396792627,1.602226238234447,0.6774122543659735,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:41:00.000000000,178.54072567529894,41.505,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:42:00.000000000,178.6087955373065,41.505,2.8809475721195312,59.03506655648535,1.9883325473070594,0.7509173059337816,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:43:00.000000000,178.51547273370193,41.505,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:44:00.000000000,178.45305446367567,41.505,2.652894303899865,68.34467638031177,2.1473159301174256,0.8297013398586801,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:45:00.000000000,178.6527934832172,41.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:46:00.000000000,178.68290886457098,41.5327,2.4156538610064593,78.354281751548,2.27029128685223,0.9105063965357718,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:47:00.000000000,178.67689670547256,41.5268,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:48:00.000000000,178.61325338592,41.5268,2.3688704179608844,80.24164531334193,2.25264941686813,0.9838178903072948,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:49:00.000000000,178.68578940653057,41.535,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:50:00.000000000,178.69868035252304,41.525,2.347342605012824,81.22527867936553,2.2123013437526557,1.0490441702006936,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:51:00.000000000,178.72092813449348,41.5329,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:52:00.000000000,178.70828318229522,41.53,2.2650506559759855,84.64072943961254,2.192496384992289,1.1084746398584557,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:53:00.000000000,178.68720016269052,41.52,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:54:00.000000000,178.69799207180685,41.525,2.159032723552512,89.0441582262888,2.179896666005909,1.1628347968679658,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:55:00.000000000,178.6925868707861,41.535,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:56:00.000000000,178.73273197009664,41.54,2.008712179144786,95.29082804842223,2.1784023164352835,1.2134277287458581,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:57:00.000000000,178.73438928348844,41.525,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:58:00.000000000,178.79106236343677,41.5358,2.025591389789509,94.65650351541767,2.088146650218676,1.2574211760745113,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,18:59:00.000000000,178.8061019923436,41.545,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,19:00:00.000000000,178.72432470237155,41.5499,1.9006458111388334,99.75268131413414,2.0617229628231004,1.297588142592109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,19:01:00.000000000,178.77403746961676,41.55,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,19:02:00.000000000,178.8127223816862,41.545,1.829546499227705,102.80421307127119,2.005779924270364,1.3330208212415557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,19:03:00.000000000,178.8269169248745,41.5399,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,19:04:00.000000000,178.75899650888766,41.5399,1.7112351895976337,107.67445785652092,1.9596467012965824,1.3626092340644216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,19:05:00.000000000,178.75922783573284,41.54,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-01-13,19:06:00.000000000,178.7522838703865,41.5382,1.619892940695541,111.46484692118698,1.9018450969391996,1.3869053401248868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
