date,time,PRICE_XLREsynprice_XLREsynprice_ON_XLRE,PRICE_XLRE_XLREsynprice_ON_XLRE,BETA_XLREsynprice_ON_XLRE,SPREAD_XLREsynprice_ON_XLRE,Z_XLREsynprice_ON_XLRE,Z_VOL_XLREsynprice_ON_XLRE,market_close,SIGNAL_XLREsynprice_ON_XLRE,POS_XLREsynprice_ON_XLRE,POS_BETA_XLREsynprice_ON_XLRE,PAIR_BASE_XLREsynprice_ON_XLRE,PAIR_RET_XLREsynprice_ON_XLRE,SL_XLREsynprice_ON_XLRE,LOSS_XLREsynprice_ON_XLRE,COOLDOWN_XLREsynprice_ON_XLRE,CAPITAL_XLREsynprice_ON_XLRE,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-12-27,18:38:00.000000000,225.95558330916276,50.42,3.183062798289949,65.46555701938354,0.07127778008490174,0.5930195540701252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:39:00.000000000,225.92457058548584,50.405,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:40:00.000000000,226.00397223098454,50.43,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:41:00.000000000,226.05420869768733,50.43,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:42:00.000000000,225.98638702851795,50.425,3.1390689531610683,67.6988350653711,0.3771778036223026,0.5029064873896824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:43:00.000000000,226.00776314842355,50.4339,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:44:00.000000000,226.017799818337,50.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:45:00.000000000,226.04533044977026,50.445,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:46:00.000000000,226.06389300178736,50.445,3.1764159836974213,65.82958870417096,0.21740728712750876,0.46993286198599676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:47:00.000000000,226.05498216944534,50.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:48:00.000000000,226.14644760548128,50.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:49:00.000000000,226.19051291317132,50.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:50:00.000000000,226.23275689864496,50.467,3.254306974993057,61.99764679167035,-0.2165637717268224,0.48113662411665364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:51:00.000000000,226.2813264820896,50.465,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:52:00.000000000,226.41906980181156,50.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:53:00.000000000,226.38111430394312,50.46,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:54:00.000000000,226.35805771698045,50.46,3.417317978759981,53.920192508751825,-1.5966660411425604,0.6477999001006959,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:55:00.000000000,226.33348737154012,50.46,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:56:00.000000000,226.33458497554813,50.46,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:57:00.000000000,226.39401447985782,50.46,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:58:00.000000000,226.4100377883029,50.45,3.720637351000676,38.7038834303188,-2.5890527249800206,0.9610205385812826,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,18:59:00.000000000,226.3888047792942,50.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:00:00.000000000,226.39763078666394,50.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:01:00.000000000,226.38238513388077,50.4471,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:02:00.000000000,226.3257377002853,50.44,3.878376322777417,30.70043597939238,-2.3576158139620054,1.1235480490401408,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:03:00.000000000,226.32190925992631,50.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:04:00.000000000,226.33874139729429,50.46,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:05:00.000000000,226.31346704344148,50.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:06:00.000000000,226.33924484648136,50.465,4.012130649985091,23.86707159498374,-2.1208486611789117,1.1745807045076313,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:07:00.000000000,226.39241355439862,50.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:08:00.000000000,226.40652017404167,50.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:09:00.000000000,226.39947777685654,50.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:10:00.000000000,226.40186195571596,50.475,4.087318301886477,20.094470667996006,-1.8713968920574522,1.1478649025698089,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:11:00.000000000,226.38900591032785,50.479,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:12:00.000000000,226.38987110100885,50.45,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:13:00.000000000,226.3881159745365,50.43,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:14:00.000000000,226.21322150633827,50.415,4.133784437060373,17.808479111939562,-1.6681628929510735,1.0683242640404282,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:15:00.000000000,226.20743798141106,50.42,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:16:00.000000000,226.19454990488728,50.41,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:17:00.000000000,226.21078431626145,50.42,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:18:00.000000000,226.19788373886544,50.42,4.2419387999582625,12.319329444969839,-1.6056308574744995,1.0431361693989356,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:19:00.000000000,226.25524094664436,50.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:20:00.000000000,226.23696432781708,50.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:21:00.000000000,226.33069185280874,50.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:22:00.000000000,226.3722775276744,50.47,4.3100933586472125,8.841865716749595,-1.4758989311478947,1.0303845801306335,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:23:00.000000000,226.3602712943417,50.46,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:24:00.000000000,226.35797605442417,50.465,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:25:00.000000000,226.3676982904823,50.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:26:00.000000000,226.5315055026949,50.4663,4.4502349274524935,1.9446145833991295,-1.48453857186098,1.0153702755245153,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:27:00.000000000,226.6033791959272,50.495,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:28:00.000000000,226.55668551918487,50.5,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:29:00.000000000,226.57419062171016,50.4995,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:30:00.000000000,226.52432659134269,50.48,4.5600740137737565,-3.6682096239565283,-1.4479206499521315,0.9743131258901985,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:31:00.000000000,226.62863462186866,50.5,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:32:00.000000000,226.61348035425033,50.5,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:33:00.000000000,226.61983395926288,50.5,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:34:00.000000000,226.6077369803773,50.5,4.6816723959238224,-9.816719013775725,-1.4433777521427162,0.8948736658222635,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:35:00.000000000,226.6448496787804,50.525,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:36:00.000000000,226.63778233997684,50.52,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:37:00.000000000,226.6336084442272,50.52,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:38:00.000000000,226.63488192228465,50.52,4.775069055427294,-14.60160675790226,-1.4229724725263997,0.7391566568778117,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:39:00.000000000,226.60836369770325,50.51,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:40:00.000000000,226.5888605517667,50.51,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:41:00.000000000,226.59867970875135,50.52,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:42:00.000000000,226.63699804922146,50.53,4.91950280806764,-21.945478842436387,-1.5131005408045968,0.5490400827787093,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:43:00.000000000,226.63720810423945,50.52,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:44:00.000000000,226.61100128027445,50.495,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:45:00.000000000,226.5523546559249,50.485,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:46:00.000000000,226.56379447548048,50.495,5.095225432141213,-30.71961372049006,-1.662374302148104,0.3694081430522877,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:47:00.000000000,226.53432354619048,50.495,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:48:00.000000000,226.5092302929435,50.475,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:49:00.000000000,226.48440293463972,50.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:50:00.000000000,226.50762300832827,50.4797,5.267575425604191,-39.39800420354362,-1.7798945620135649,0.36745370574744174,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:51:00.000000000,226.44027791654452,50.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:52:00.000000000,226.4458288278529,50.4546,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:53:00.000000000,226.453093980725,50.4666,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:54:00.000000000,226.44137111943826,50.4663,5.397305745293521,-45.94067981426815,-1.7398987357143352,0.2763688292943682,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:55:00.000000000,226.48758503168577,50.465,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:56:00.000000000,226.55523434838733,50.4899,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:57:00.000000000,226.52412822817922,50.48,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:58:00.000000000,226.52218260989352,50.485,5.480121076828784,-50.14172995380764,-1.6212028529959965,0.1973362186657825,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,19:59:00.000000000,226.4946805780706,50.475,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:00:00.000000000,226.5017996766836,50.4698,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:01:00.000000000,226.51666423730524,50.48,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:02:00.000000000,226.46459772494393,50.465,5.591842898455895,-55.727754145632844,-1.5621591854656003,0.13883742422968365,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:03:00.000000000,226.47513118979032,50.46,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:04:00.000000000,226.50191172973808,50.48,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:05:00.000000000,226.52167041794323,50.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:06:00.000000000,226.53331791662376,50.47,5.746072408213702,-63.470956525921764,-1.5768340891328665,0.11334039571190493,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:07:00.000000000,226.51895845626683,50.4557,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:08:00.000000000,226.5615422515377,50.475,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:09:00.000000000,226.5534529284246,50.485,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:10:00.000000000,226.5273930363016,50.475,5.875349152646945,-70.03085544355298,-1.5595124838052254,0.10989554813445061,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:11:00.000000000,226.48351375513909,50.485,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:12:00.000000000,226.5215376508506,50.485,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:13:00.000000000,226.50505195821307,50.485,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:14:00.000000000,226.53391204819042,50.49,5.929188869038404,-72.83083394955861,-1.4409080996999015,0.11383716025101863,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:15:00.000000000,226.45694956207367,50.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:16:00.000000000,226.4506676923384,50.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:17:00.000000000,226.6622243998218,50.5,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:18:00.000000000,226.70139081922034,50.525,5.951838661100816,-74.0152575328984,-1.310634614670924,0.12980515283518332,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:19:00.000000000,226.72062709770555,50.54,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:20:00.000000000,226.83197899321354,50.545,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:21:00.000000000,226.93688804574418,50.595,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:22:00.000000000,226.94695005300395,50.605,5.728395381056848,-62.93849820537781,-0.78190872908114,0.24114147303137956,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:23:00.000000000,227.00775815565757,50.605,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:24:00.000000000,226.99289379096825,50.595,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:25:00.000000000,227.02207688611534,50.595,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:26:00.000000000,226.97999079164464,50.605,5.556920674975679,-54.22797996549957,-0.3112520245538734,0.3972760424210383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:27:00.000000000,226.99326156686953,50.6,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:28:00.000000000,226.99319043955404,50.6,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:29:00.000000000,227.12563362103484,50.63,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:30:00.000000000,227.32787782949632,50.66,5.464027467281171,-49.479753662967795,0.04930163338018677,0.5559528346076286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:31:00.000000000,227.42608200610303,50.68,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:32:00.000000000,227.4504288054187,50.6899,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:33:00.000000000,227.63130527463613,50.72,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:34:00.000000000,227.5699324847214,50.705,5.391940810457976,-45.82842630955031,0.4393165245815288,0.7226732333793434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:35:00.000000000,227.5105628093769,50.685,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:36:00.000000000,227.58042774000137,50.7,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:37:00.000000000,227.55250976571074,50.695,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:38:00.000000000,227.54204759549853,50.695,5.371079919673997,-44.744848932374765,0.7319961470929982,0.8738204246175914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:39:00.000000000,227.6266674057373,50.72,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:40:00.000000000,227.72227914075566,50.74,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:41:00.000000000,227.612734370529,50.73,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:42:00.000000000,227.60379165734605,50.72,5.302793586953789,-41.35389907295013,1.1616379521111575,1.0243729351315405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:43:00.000000000,227.66323851384414,50.73,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:44:00.000000000,227.57798004122932,50.72,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:45:00.000000000,227.71837401374765,50.75,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:46:00.000000000,227.79363670154999,50.775,5.169014233511532,-34.66306100499804,1.6273670437456071,1.1699348100742366,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:47:00.000000000,227.8311503988263,50.775,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:48:00.000000000,227.90003698100733,50.795,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:49:00.000000000,228.02246600756573,50.82,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:50:00.000000000,228.09791620039735,50.84,5.052335013271535,-28.76279587432751,1.7660634935595192,1.2698133119563972,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
2021-12-27,20:51:00.000000000,228.0892630458312,50.865,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931060285550252,0.9931060285550252,0.0
