date,time,PRICE_XLYsynprice_XLYsynprice_ON_XLY,PRICE_XLY_XLYsynprice_ON_XLY,BETA_XLYsynprice_ON_XLY,SPREAD_XLYsynprice_ON_XLY,Z_XLYsynprice_ON_XLY,Z_VOL_XLYsynprice_ON_XLY,market_close,SIGNAL_XLYsynprice_ON_XLY,POS_XLYsynprice_ON_XLY,POS_BETA_XLYsynprice_ON_XLY,PAIR_BASE_XLYsynprice_ON_XLY,PAIR_RET_XLYsynprice_ON_XLY,SL_XLYsynprice_ON_XLY,LOSS_XLYsynprice_ON_XLY,COOLDOWN_XLYsynprice_ON_XLY,CAPITAL_XLYsynprice_ON_XLY,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-12-28,16:23:00.000000000,255.6828592161761,126.62,,,,,0,0.0,-1.0,1.3191186403045236,422.7096614515349,0.0006473487834223318,0.0,-0.000737631812980255,0.0,0.9006726504664467,0.09999999999999998,1.0006726504664467,0.0005826197292915087
2022-12-28,16:24:00.000000000,255.68818531802236,126.68,1.903562195683836,14.544926368793995,-1.4999025447012726,1.6415129186562185,0,0.0,-1.0,1.3191186403045236,422.7941346717994,0.00017463763737621957,0.0,-0.00009076053461454237,0.0,0.9008299418101735,0.09999999999999998,1.0008299418101734,0.00015718561275092648
2022-12-28,16:25:00.000000000,255.6431254112461,126.71,,,,,0,0.0,-1.0,1.3191186403045236,422.7886483242323,0.00020017653757449397,0.0,0.0,0.0,0.9010102668288685,0.09999999999999998,1.0010102668288685,0.00018017548352818947
2022-12-28,16:26:00.000000000,255.7099814176458,126.76,1.7590252991121034,32.73593450219556,-1.1580701400689064,1.5875551876403249,0,0.0,-1.0,1.3191186403045236,422.9214602626472,-2.1288991273599403e-6,0.0,0.0,0.0,0.9010083486688978,0.09999999999999998,1.0010083486688979,-1.9162240730198383e-6
2022-12-28,16:27:00.000000000,255.67856476133974,126.62,,,,,0,0.0,-1.0,1.3191186403045236,422.70536699669856,-0.00036238395952145223,0.0,-2.1288991273182845e-6,0.0,0.9006818376959452,0.09999999999999998,1.0006818376959452,-0.0003261820676988824
2022-12-28,16:28:00.000000000,255.65808113803817,126.67,1.5980737233876794,53.230082596520816,-0.8205023416706956,1.506965706527819,0,0.0,-1.0,1.3191186403045236,422.75083930541217,0.00020449126523028468,0.0,-0.00036451208716992145,0.0,0.9008660192645057,0.09999999999999998,1.0008660192645058,0.00018405607219240458
2022-12-28,16:29:00.000000000,255.63937712959793,126.72,,,,,0,0.0,-1.0,1.3191186403045236,422.7980912289872,0.000200259662629124,0.0,-0.0001600953614774303,0.0,0.9010464263895976,0.09999999999999998,1.0010464263895975,0.00018025102423227627
2022-12-28,16:30:00.000000000,255.8066031816807,126.67,1.394967214212158,79.10610615742664,-0.4255635281226792,1.4202211161685647,0,0.0,-1.0,1.3191186403045236,422.89936134905474,-0.0005515209007216953,0.0,0.0,0.0,0.9005494804529232,0.09999999999999998,1.0005494804529231,-0.0004964264629230783
2022-12-28,16:31:00.000000000,255.82548192014525,126.65,,,,,0,0.0,-1.0,1.3191186403045236,422.8918577147132,-0.00010702572623004585,0.0,-0.000551520900721747,0.0,0.9004530984907716,0.09999999999999998,1.0004530984907716,-0.00009632903123184844
2022-12-28,16:32:00.000000000,255.91341460110817,126.64,1.086656507081296,118.29923454433285,0.155966137159658,1.3386961045784136,0,0.0,-1.0,1.3191186403045236,422.96659920927306,-0.00023912464976847477,0.0,-0.0006584876000268469,0.0,0.900237777958962,0.09999999999999998,1.000237777958962,-0.00021522301458652674
2022-12-28,16:33:00.000000000,255.7764714443199,126.5,,,,,0,0.0,-1.0,1.3191186403045236,422.6449794428421,-0.00011285395334669508,0.0,-0.0008974547891786866,0.0,0.9001361825667673,0.09999999999999998,1.0001361825667674,-0.00010157124079223967
2022-12-28,16:34:00.000000000,255.7236639948716,126.515,0.8166239701412539,152.40848241245087,0.6893471771400742,1.2733837345406427,0,0.0,-1.0,1.3191186403045236,422.6119587729984,0.00017176172102781448,0.0,-0.0010102074612043932,0.0,0.9002907915066443,0.09999999999999998,1.0002907915066444,0.0001545878877016162
2022-12-28,16:35:00.000000000,255.746111768643,126.5,,,,,0,0.0,-1.0,1.3191186403045236,422.6146197671652,-0.00009993695753096886,0.0,-0.0008386192551488314,0.0,0.9002008191840479,0.09999999999999998,1.000200819184048,-0.0000899461670150201
2022-12-28,16:36:00.000000000,255.84500701664172,126.46,0.5298861511556909,188.83560434149302,1.256703540768405,1.2421606014961575,0,0.0,-1.0,1.3191186403045236,422.6607502695517,-0.00035886120952100843,0.0,-0.0009384724036229919,0.0,0.8998777720292638,0.09999999999999998,0.9998777720292638,-0.0003229822937434592
2022-12-28,16:37:00.000000000,255.75509663452613,126.52,,,,,0,0.0,-1.0,1.3191186403045236,422.6499870058544,0.0003999839124547645,0.0,-0.0012969968318020664,0.0,0.9002377086612511,0.09999999999999998,1.000237708661251,0.00035998063168941674
2022-12-28,16:38:00.000000000,255.7583154761371,126.47,0.0435547363890145,250.24994796501846,2.048902033748797,1.2815000088488375,0,-1.0,-1.0,1.3191186403045236,422.58724991545023,-0.0001636691724901045,0.0,-0.0008975316972145153,0.0,0.9000903675004301,0.09999999999999998,1.0000903675004302,-0.00014730614487433203
2022-12-28,16:39:00.000000000,255.76915733496435,126.5,,,,,0,0.0,-1.0,1.3191186403045236,422.63766533348655,0.0000679899840509417,0.0,-0.0010610539714344114,0.0,0.900151564630161,0.09999999999999998,1.000151564630161,0.00006119159999891078
2022-12-28,16:40:00.000000000,255.7774867597301,126.51,-0.5178559056832084,321.2914373877128,2.6229706553671814,1.3801448955386204,0,-1.0,-1.0,1.3191186403045236,422.6591859446554,0.000011503379930571416,0.0,-0.0009931361284259976,0.0,0.9001619194156041,0.09999999999999998,1.000161919415604,0.000010353216261473961
2022-12-28,16:41:00.000000000,255.89725666261083,126.56,,,,,0,0.0,-1.0,1.3191186403045236,422.84491177955135,-0.00012732237380625063,0.0,-0.0009816441729175729,0.0,0.900047308663214,0.09999999999999998,1.000047308663214,-0.00011459219768826066
2022-12-28,16:42:00.000000000,255.91185123298106,126.55,-0.5133239420371261,320.8729960977794,2.2958416418706182,1.4575869495699108,0,-1.0,-1.0,1.3191186403045236,422.8463151635185,-0.00006571146063067626,0.0,-0.0011088415614576297,0.0,0.899988165239925,0.09999999999999998,0.999988165239925,-0.0000591406254251237
2022-12-28,16:43:00.000000000,255.92988685512614,126.495,,,,,0,0.0,-1.0,1.3191186403045236,422.79179926044685,-0.0002142318476318882,0.0,-0.0011744801584897546,0.0,0.8997953591124388,0.09999999999999998,0.9997953591124388,-0.00019280840932744294
2022-12-28,16:44:00.000000000,256.0556114682247,126.59,-0.3475134170060267,300.04733492701763,1.8740343274875366,1.5087177450231093,0,-1.0,-1.0,1.3191186403045236,423.04284014437434,-9.65823533865386e-7,0.0,-0.001388460395067237,0.0,0.8997944900689053,0.09999999999999998,0.9997944900689053,-8.692214117102401e-7
2022-12-28,16:45:00.000000000,256.0617169397002,126.495,,,,,0,0.0,-1.0,1.3191186403045236,422.9236293450209,-0.0003106582356046026,0.0,-0.0013894248775934148,0.0,0.8995149615002138,0.09999999999999998,0.9995149615002138,-0.00027958602639653146
2022-12-28,16:46:00.000000000,256.05029223738507,126.5,0.046501203915689966,250.1678899420503,1.2796812245980393,1.5330433101866843,0,0.0,-1.0,1.3191186403045236,422.91880023590727,0.000042608864263609494,0.0,-0.0016996514769169746,0.0,0.8995532888111114,0.09999999999999998,0.9995532888111114,0.000038345910140317515
2022-12-28,16:47:00.000000000,256.2290235347685,126.505,,,,,0,0.0,-1.0,1.3191186403045236,423.10412712649224,-0.000407018330908626,0.0,-0.0016571150328724693,0.0,0.8991871541329362,0.09999999999999998,0.9991871541329361,-0.0003662983077277891
2022-12-28,16:48:00.000000000,256.26230004453157,126.47,-0.3515682015348733,300.725130492647,1.639358561743453,1.5759851012908137,0,-1.0,-1.0,1.3191186403045236,423.0912344838447,-0.0001877685824368575,0.0,-0.0020634588875863002,0.0,0.8990183150356592,0.09999999999999998,0.9990183150356592,-0.0001689764490852105
2022-12-28,16:49:00.000000000,256.10891430886727,126.45,,,,,0,0.0,-1.0,1.3191186403045236,422.9114663753743,0.0003001796125914625,0.0,-0.002250840017272937,0.0,0.8992881820051792,0.09999999999999998,0.9992881820051792,0.00027013215419418473
2022-12-28,16:50:00.000000000,256.05930417158294,126.34,-0.4697912455128462,315.41273012967594,1.6247084592088554,1.6169070505911538,0,-1.0,-1.0,1.3191186403045236,422.7167531876564,-0.00022579882727609312,0.0,-0.0019513360609658692,0.0,0.8990851237882992,0.09999999999999998,0.9990851237882992,-0.00020320286033263148
2022-12-28,16:51:00.000000000,255.95331818951593,126.39,,,,,0,0.0,-1.0,1.3191186403045236,422.67672313760465,0.0004067544349393782,0.0,-0.0021766942788477017,0.0,0.899450830649788,0.09999999999999998,0.999450830649788,0.00036604174437326247
2022-12-28,16:52:00.000000000,256.02041075177095,126.55,-0.39959316479817547,306.5889257569801,1.4239531831981598,1.648383332736697,0,0.0,-1.0,1.3191186403045236,422.9548746823084,0.00034060645479837097,0.0,-0.001770825223959882,0.0,0.8997571894084812,0.09999999999999998,0.9997571894084811,0.00030652709397813724
2022-12-28,16:53:00.000000000,256.0295204449293,126.51,,,,,0,0.0,-1.0,1.3191186403045236,422.9112196298546,-0.00014629087516015968,0.0,-0.0014308219236630615,0.0,0.899625563141811,0.09999999999999998,0.999625563141811,-0.0001316582346840237
2022-12-28,16:54:00.000000000,256.13713768996564,126.46,-0.5068362422837592,320.23164888916983,1.4170690805158004,1.6771208255109986,0,0.0,-1.0,1.3191186403045236,422.9528809428757,-0.0004104246210434209,0.0,-0.0015769034826317307,0.0,0.8992563346609774,0.09999999999999998,0.9992563346609774,-0.00036936678537217304
2022-12-28,16:55:00.000000000,255.77182579453446,126.39,,,,,0,0.0,-1.0,1.3191186403045236,422.4952307426232,0.0006453995300879905,0.0,-0.0019866809036610533,0.0,0.8998367142767962,0.09999999999999998,0.9998367142767962,0.000580811545233499
2022-12-28,16:56:00.000000000,255.88342760241494,126.38,-0.49954514538968886,319.01594307676385,1.2979606586107109,1.6972040915970985,0,0.0,-1.0,1.3191186403045236,422.5936413641006,-0.00029537136801332164,0.0,-0.0013425635764947597,0.0,0.8995709282755118,0.09999999999999998,0.9995709282755117,-0.0002658294074315039
2022-12-28,16:57:00.000000000,255.89656699775787,126.37,,,,,0,0.0,-1.0,1.3191186403045236,422.5935895730405,-0.00006230709402289949,0.0,-0.0016375383896677365,0.0,0.8995148786251035,0.09999999999999998,0.9995148786251035,-0.00005607371005175561
2022-12-28,16:58:00.000000000,255.81712736588275,126.34,-0.43683748794694816,311.0071755931002,1.1433009692569596,1.7038580476827834,0,0.0,-1.0,1.3191186403045236,422.47457638195624,0.00009433667156723955,0.0,-0.0016997434534321565,0.0,0.8995997358647783,0.09999999999999998,0.9995997358647782,0.00008489842571578356
2022-12-28,16:59:00.000000000,255.80017632511493,126.33,,,,,0,0.0,-1.0,1.3191186403045236,422.4444341547854,8.899599111909543e-6,0.0,-0.0016055671300047036,0.0,0.8996077419417886,0.09999999999999998,0.9996077419417886,8.009282839016696e-6
2022-12-28,17:00:00.000000000,255.82315066559158,126.39,-0.41672892631733105,308.49351966283905,1.0420689924272895,1.6943648301231709,0,0.0,-1.0,1.3191186403045236,422.5465556136803,0.0001329708084662755,0.0,-0.0015966818197966637,0.0,0.8997273635105372,0.09999999999999998,0.9997273635105371,0.00011966850968580086
2022-12-28,17:01:00.000000000,255.74688933610457,126.4,,,,,0,0.0,-1.0,1.3191186403045236,422.4834854705964,0.00021169860386187255,0.0,-0.0014639233234028382,0.0,0.8999178345372486,0.09999999999999998,0.9999178345372486,0.00019052297022520046
2022-12-28,17:02:00.000000000,255.7083103257668,126.22,-0.2724188562664357,290.09301836371634,0.8359056836913142,1.6613454982216482,0,0.0,-1.0,1.3191186403045236,422.20746510500373,-0.00047069850480798206,0.0,-0.0012525346300646945,0.0,0.8994942445580819,0.09999999999999998,0.9994942445580819,-0.00042362478649330933
2022-12-28,17:03:00.000000000,255.77842360453766,126.27,,,,,0,0.0,-1.0,1.3191186403045236,422.34353431578984,-9.84669173148119e-6,0.0,-0.0017226435686951147,0.0,0.8994853875155415,0.09999999999999998,0.9994853875155415,-8.861524304529587e-6
2022-12-28,17:04:00.000000000,255.56038809311275,126.1701,0.049621121916769276,249.2996861787618,0.4771590294983714,1.6059743995039275,0,0.0,-1.0,1.3191186403045236,421.9937188521985,0.00020423080324463,0.0,-0.0017324732980863455,0.0,0.8996690901387406,0.09999999999999998,0.9996690901387406,0.00018379720753671825
2022-12-28,17:05:00.000000000,255.58099372448885,126.14,,,,,0,0.0,-1.0,1.3191186403045236,421.9746190125014,-0.00014291943162879133,0.0,-0.001528596319254949,0.0,0.899540509943724,0.09999999999999998,0.999540509943724,-0.0001286227575554607
2022-12-28,17:06:00.000000000,255.5888355720577,126.16,0.18770969571586002,231.90738036054478,0.2963743608613496,1.525866872962307,0,0.0,-1.0,1.3191186403045236,422.0088432328764,0.00004393753652919786,0.0,-0.0016712972847666707,0.0,0.8995800335377391,0.09999999999999998,0.999580033537739,0.000039541763061979725
2022-12-28,17:07:00.000000000,255.47743739100656,126.18,,,,,0,0.0,-1.0,1.3191186403045236,421.9238274246313,0.0003264873617380451,0.0,-0.0016274331809230658,0.0,0.8998737350495611,0.09999999999999998,0.9998737350495611,0.0002938249084293815
2022-12-28,17:08:00.000000000,255.5476261558352,126.245,0.3646163749660506,209.51663189824615,0.061844927652035364,1.3925154605307677,0,0.0,-1.0,1.3191186403045236,422.0797589010798,0.0000368643479703371,0.0,-0.0013014771555505122,0.0,0.8999069083080593,0.09999999999999998,0.9999069083080593,0.000033177447646947604
2022-12-28,17:09:00.000000000,255.45508188887078,126.32,,,,,0,0.0,-1.0,1.3191186403045236,422.08614853213817,0.00045365398588592535,0.0,-0.0012646607856869885,0.0,0.9003151546639395,0.09999999999999998,1.0003151546639395,0.0004082843637624308
2022-12-28,17:10:00.000000000,255.51906915320274,126.24,0.6155986108050264,177.80590052517618,-0.2730661242740308,1.2709973305168827,0,0.0,-1.0,1.3191186403045236,422.0446063052458,-0.00040161648551091634,0.0,-0.0008115805182072888,0.0,0.8999535732556712,0.09999999999999998,0.9999535732556711,-0.0003614674901029948
2022-12-28,17:11:00.000000000,255.51988966527688,126.24,,,,,0,0.0,-1.0,1.3191186403045236,422.04542681731994,-1.944135908584042e-6,0.0,-0.0012128710596027714,0.0,0.8999518236236134,0.09999999999999998,0.9999518236236133,-1.7497132912819523e-6
2022-12-28,17:12:00.000000000,255.55288204326158,126.13,0.8250583138771642,151.48827691393484,-0.5915828750000957,1.1805901798165566,0,0.0,-1.0,1.3191186403045236,421.9333161448711,-0.00042198165671699284,0.0,-0.0012148128375252254,0.0,0.8995720604621151,0.09999999999999998,0.9995720604621151,-0.0003797814579927016
2022-12-28,17:13:00.000000000,255.4498795945593,126.105,,,,,0,0.0,-1.0,1.3191186403045236,421.79733573016125,0.00016596101804544028,0.0,-0.0016362818655084599,0.0,0.8997213543570746,0.09999999999999998,0.9997213543570745,0.00014935781107208436
2022-12-28,17:14:00.000000000,255.4447478984555,126.03,0.9878165662048631,130.9502260596566,-0.8862554013921287,1.1218975006476937,0,0.0,-1.0,1.3191186403045236,421.6932701360346,-0.00022238689999464902,0.0,-0.001470592406467297,0.0,0.8995212681142201,0.09999999999999998,0.99952126811422,-0.00020014201155398834
2022-12-28,17:15:00.000000000,255.47246918693284,126.005,,,,,0,0.0,-1.0,1.3191186403045236,421.6880134585043,-0.00014394171968974535,0.0,-0.0016926522659755916,0.0,0.8993917894759902,0.09999999999999998,0.9993917894759902,-0.0001295406534711955
2022-12-28,17:16:00.000000000,255.4690599180421,126.01,1.0498495259377694,123.17752115462378,-1.0805256404209562,1.0918292875879083,0,0.0,-1.0,1.3191186403045236,421.69119978281515,0.000023725744562236617,0.0,-0.0018363503423873828,0.0,0.8994131282158487,0.09999999999999998,0.9994131282158487,0.000021351726203127695
2022-12-28,17:17:00.000000000,255.39480070186045,126.02,,,,,0,0.0,-1.0,1.3191186403045236,421.6301317530365,0.00020738019344423834,0.0,-0.0018126681666041922,0.0,0.8995996486843644,0.09999999999999998,0.9995996486843644,0.00018662999639459878
2022-12-28,17:18:00.000000000,255.47563401048643,126.08,1.128731774227918,113.16513191583053,-1.297357426895406,1.101618001425151,0,1.0,-1.0,1.3191186403045236,421.79011218008077,-3.999216566212217e-6,0.0,-0.0016056638846351223,0.0,0.8995960509905464,0.09999999999999998,0.9995960509905464,-3.599134736296198e-6
2022-12-28,17:19:00.000000000,255.47909501091968,126.1,,,,,0,0.0,-1.0,1.3191186403045236,421.81995555332014,0.0000543430765941309,0.0,-0.0016096566798036172,0.0,0.8996449378076491,0.09999999999999998,0.9996449378076491,0.000048906572864353375
2022-12-28,17:20:00.000000000,255.5149458913171,126.15,1.1618432764144857,108.9484165716297,-1.432588420832833,1.1411631653593493,0,1.0,-1.0,1.3191186403045236,421.9217623657328,0.00007136943433208008,0.0,-0.0015554010769058824,0.0,0.8997091449579602,0.09999999999999998,0.9997091449579601,0.00006422995594005038
2022-12-28,17:21:00.000000000,255.2099930528356,126.1111,,,,,0,0.0,-1.0,1.3191186403045236,421.5654958121434,0.0006011520286401857,0.0,-0.0014841426506687627,0.0,0.9002500069356378,0.09999999999999998,1.0002500069356377,0.0005410193358792351
2022-12-28,17:22:00.000000000,255.161478871381,126.09,1.3076770683757293,90.27647731988529,-1.6764028203330148,1.2134057366153055,0,1.0,-1.0,1.3191186403045236,421.4891482273784,0.00004905709397386821,0.0,-0.0008838828173937108,0.0,0.9002941705848282,0.09999999999999998,1.0002941705848283,0.00004415261073166671
2022-12-28,17:23:00.000000000,255.27393634558493,126.05,,,,,0,0.0,-1.0,1.3191186403045236,421.54884095597015,-0.0003919963788177626,0.0,-0.0008348690841422091,0.0,0.8999412585300881,0.09999999999999998,0.9999412585300881,-0.0003528082689253933
2022-12-28,17:24:00.000000000,255.2366555023739,126.08,1.4463477862988672,72.88112660581274,-1.8029602404622116,1.3013154236739757,0,1.0,-1.0,1.3191186403045236,421.5511336719683,0.00018231434878549378,0.0,-0.0012265381973022293,0.0,0.9001053307345823,0.09999999999999998,1.0001053307345824,0.00016408184290296344
2022-12-28,17:25:00.000000000,255.2206051092396,126.17,,,,,0,0.0,-1.0,1.3191186403045236,421.6538039564614,0.0003197027833557525,0.0,-0.0010444474640293189,0.0,0.9003930969141315,0.09999999999999998,1.0003930969141315,0.000287735872118289
2022-12-28,17:26:00.000000000,255.22383800672367,126.18,1.5789340032719452,55.993945473869616,-1.8427980997866422,1.3826404395317131,0,1.0,-1.0,1.3191186403045236,421.67022804034843,0.000023617215890273104,0.0,-0.000725078593434958,0.0,0.9004143616922874,0.09999999999999998,1.0004143616922874,0.000021256422321873688
2022-12-28,17:27:00.000000000,255.30142240278437,126.22,,,,,0,0.0,-1.0,1.3191186403045236,421.80057718202136,-0.00005886033397207269,0.0,-0.0007014785018824021,0.0,0.9003613630022449,0.09999999999999998,1.000361363002245,-0.000052976738511361455
2022-12-28,17:28:00.000000000,255.30477111908147,126.2,1.6973965932141106,41.093321055460706,-1.8119674469384603,1.440954212355646,0,1.0,-1.0,1.3191186403045236,421.7775435255123,-0.00007048612712148021,0.0,-0.0007602975465955675,0.0,0.900297900016757,0.09999999999999998,1.000297900016757,-0.00006344006059733409
2022-12-28,17:29:00.000000000,255.29489197069515,126.19,,,,,0,0.0,-1.0,1.3191186403045236,421.754473190723,-7.85257078659541e-6,0.0,-0.0008307300832876008,0.0,0.9002908303637681,0.09999999999999998,1.000290830363768,-7.067547566261937e-6
2022-12-28,17:30:00.000000000,255.6274007055523,126.32,1.6897602744516365,42.17688283682159,-1.6254099354854061,1.4462134314471515,0,1.0,-1.0,1.3191186403045236,422.25846734881975,-0.00038179396272761416,0.0,-0.0008385761307073691,0.0,0.8999471047600361,0.09999999999999998,0.9999471047600361,-0.0003436256669542499
2022-12-28,17:31:00.000000000,255.7375585691919,126.3,,,,,0,0.0,-1.0,1.3191186403045236,422.3422428396532,-0.000323357012360132,0.0,-0.0012200499301311396,0.0,0.8996561005529589,0.09999999999999998,0.9996561005529588,-0.0002910196006288928
2022-12-28,17:32:00.000000000,255.7576880579415,126.285,1.5603109648594942,58.71381786066027,-1.3477746698931756,1.387791110601234,0,0.0,-1.0,1.3191186403045236,422.3425855487983,-0.00009451166448747178,0.0,-0.0015430124307908022,0.0,0.8995710725574293,0.09999999999999998,0.9995710725574293,-0.0000850572466696595
2022-12-28,17:33:00.000000000,255.72097696703423,126.39,,,,,0,0.0,-1.0,1.3191186403045236,422.444381915123,0.00041487302993980596,0.0,-0.001637378262605127,0.0,0.8999442803339474,0.09999999999999998,0.9999442803339473,0.00037336792426695235
2022-12-28,17:34:00.000000000,255.6947764325006,126.355,1.455922855838491,71.73164398302808,-1.1333095272290488,1.326420997446242,0,0.0,-1.0,1.3191186403045236,422.3720122281787,-0.000047269223433627026,0.0,-0.0012231845367463023,0.0,0.8999017406666824,0.09999999999999998,0.9999017406666824,-0.00004254203769310706
2022-12-28,17:35:00.000000000,255.85660815223727,126.34,,,,,0,0.0,-1.0,1.3191186403045236,422.5140571683108,-0.0004299965293229202,0.0,-0.0012703959411968224,0.0,0.8995147860414641,0.09999999999999998,0.999514786041464,-0.00038699265085818864
2022-12-28,17:36:00.000000000,255.74591080936628,126.43,1.4122232500619285,77.19852530403665,-1.0012932032798298,1.27481944192145,0,0.0,-1.0,1.3191186403045236,422.5220805030672,0.0005429831661364353,0.0,-0.0016998462046741158,0.0,0.9000032074279755,0.09999999999999998,1.0000032074279754,0.0004886584904319098
2022-12-28,17:37:00.000000000,255.75964382162624,126.4,,,,,0,0.0,-1.0,1.3191186403045236,422.4962399561181,-0.00012616280646353647,0.0,-0.0011577860264118112,0.0,0.8998896604975002,0.09999999999999998,0.9998896604975002,-0.0001135465662828391
2022-12-28,17:38:00.000000000,255.648427294486,126.3,1.2270911968382927,100.66680913380964,-0.7203306365943255,1.2417201431138498,0,0.0,-1.0,1.3191186403045236,422.2531115649473,-0.00004898348182315498,0.0,-0.0012838027633409466,0.0,0.8998455807686724,0.09999999999999998,0.9998455807686724,-0.00004408459309987663
2022-12-28,17:39:00.000000000,255.56473244151698,126.32,,,,,0,0.0,-1.0,1.3191186403045236,422.1957990847844,0.00026069014711850965,0.0,-0.0013327233600347599,0.0,0.9000801616455069,0.09999999999999998,1.0000801616455068,0.00023461710622767814
2022-12-28,17:40:00.000000000,255.57716242361025,126.3,1.1309745867220853,112.73507212061088,-0.5490890466443027,1.1790453374866863,0,0.0,-1.0,1.3191186403045236,422.18184669407157,-0.00009192975151221031,0.0,-0.0010723806407650915,0.0,0.8999974174999057,0.09999999999999998,0.9999974174999057,-0.00008273751322596038
