date,time,PRICE_XLBsynprice_XLBsynprice_ON_XLB,PRICE_XLB_XLBsynprice_ON_XLB,BETA_XLBsynprice_ON_XLB,SPREAD_XLBsynprice_ON_XLB,Z_XLBsynprice_ON_XLB,Z_VOL_XLBsynprice_ON_XLB,market_close,SIGNAL_XLBsynprice_ON_XLB,POS_XLBsynprice_ON_XLB,POS_BETA_XLBsynprice_ON_XLB,PAIR_BASE_XLBsynprice_ON_XLB,PAIR_RET_XLBsynprice_ON_XLB,SL_XLBsynprice_ON_XLB,LOSS_XLBsynprice_ON_XLB,COOLDOWN_XLBsynprice_ON_XLB,CAPITAL_XLBsynprice_ON_XLB,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-05-08,13:48:00.000000000,134.7430499459519,79.92,2.2730852886270303,-46.92192632112037,-0.40809916115298095,1.1647323550575541,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,13:49:00.000000000,134.53655783973667,79.85,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,13:50:00.000000000,134.5525787171916,79.82,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,13:51:00.000000000,134.7056110161222,79.94,2.309201426735548,-49.89195103711751,-0.44980257874432233,1.1665863161176753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,13:52:00.000000000,134.69894426461687,79.96,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,13:53:00.000000000,134.67209132907243,79.935,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,13:54:00.000000000,134.66208912646323,79.92,2.3071707373544332,-49.72699620290308,-0.4427392700577374,1.1683203247565548,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,13:55:00.000000000,134.68085678898356,79.94,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,13:56:00.000000000,134.71311946720547,79.97,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,13:57:00.000000000,134.63988934669837,79.91,2.285464554811665,-47.99158322830178,-0.412431701885995,1.1694417730857773,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,13:58:00.000000000,134.60827188003,79.93,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,13:59:00.000000000,134.827268723219,80.03,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:00:00.000000000,134.79532795834155,80.03,2.2751714120338145,-47.286640146724636,-0.3969658151101915,1.1709966539348202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:01:00.000000000,134.73682367486748,80.025,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:02:00.000000000,134.75927174925675,80.02,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:03:00.000000000,134.71505172307644,79.99,2.2373834339323304,-44.25324915717064,-0.33993651836502065,1.172853040771947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:04:00.000000000,134.73579489337993,80.09,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:05:00.000000000,134.69507151843322,80.01,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:06:00.000000000,134.6339707792095,80.03,2.165414711851874,-38.664168610295974,-0.24831035952153807,1.1740600874422342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:07:00.000000000,134.57996444403284,79.99,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:08:00.000000000,134.52176306717564,79.96,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:09:00.000000000,134.34959458579618,79.92,2.0446377944531693,-29.057857946901123,-0.11486903409941307,1.1591974358287234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:10:00.000000000,134.27796935061698,79.885,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:11:00.000000000,134.31218437309536,79.835,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:12:00.000000000,134.27677567742384,79.85,1.714473073341335,-2.623899228881754,0.27166566863673647,1.1238393683111791,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:13:00.000000000,134.3330795127781,79.86,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:14:00.000000000,134.2086101183246,79.79,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:15:00.000000000,134.1343154165528,79.81,0.9527612681627425,58.09443860448431,1.2137272780922193,1.0745056451630257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:16:00.000000000,134.10092008189284,79.78,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:17:00.000000000,134.07315591401255,79.73,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:18:00.000000000,134.15775128814636,79.78,1.797677663424524,-9.26097269986218,0.06872915033592206,0.9987856638582013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:19:00.000000000,134.11215900931003,79.765,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:20:00.000000000,134.10674162601077,79.78,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:21:00.000000000,134.0973805161539,79.78,2.0397708840901436,-28.635540616557762,-0.35491331638330426,0.9097139726041868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:22:00.000000000,134.0872152992186,79.75,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:23:00.000000000,134.11960438066745,79.76,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:24:00.000000000,134.08410920818264,79.74,2.387484419006404,-56.293898363387996,-1.0564864379323649,0.8401717959323202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:25:00.000000000,133.96458500554877,79.68,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:26:00.000000000,133.98711637880723,79.72,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:27:00.000000000,134.01530310141518,79.7,2.422237940164067,-59.037060729660965,-1.2713133973521793,0.8116481423480838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:28:00.000000000,134.01555412474391,79.73,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:29:00.000000000,134.06041777478015,79.73,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:30:00.000000000,134.15131842065506,79.78,2.540820983458198,-68.55537963964,-1.6032396652546048,0.8250323939433406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:31:00.000000000,134.12112418900435,79.8,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:32:00.000000000,134.0301130060591,79.76,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:33:00.000000000,134.05368600495132,79.79,2.6296997773143347,-75.77005922695946,-1.8650603167563509,0.8573715404265392,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:34:00.000000000,134.06716305431908,79.78,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:35:00.000000000,134.03484366361795,79.745,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:36:00.000000000,134.0172807349438,79.71,2.5146875129931647,-66.42846092574135,-1.638950957600051,0.8911674428933293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:37:00.000000000,134.08173953356632,79.74,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:38:00.000000000,134.00309166642077,79.72,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:39:00.000000000,134.00104463502427,79.74,2.4650568787890212,-62.56259087961226,-1.539212775794378,0.9227619929458115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:40:00.000000000,133.9805539864893,79.74,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:41:00.000000000,134.0606544549556,79.8,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:42:00.000000000,134.04050436887593,79.8,2.4131648864404815,-58.53005356907448,-1.404567274961066,0.9512509152741326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:43:00.000000000,134.06686487291032,79.785,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:44:00.000000000,134.04330820493394,79.77,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:45:00.000000000,134.0345536683037,79.76,2.334828239742885,-52.19134673358883,-1.2063073379926057,0.9705551241001666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:46:00.000000000,134.01498737811096,79.725,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:47:00.000000000,133.98732918915573,79.72,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:48:00.000000000,133.96525245509213,79.69,2.1401688522662807,-36.58480338200778,-0.7766130729904638,0.9679134030452249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:49:00.000000000,133.94149782466053,79.71,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:50:00.000000000,133.96118088922088,79.71,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:51:00.000000000,134.03479125751812,79.72,1.8522180562488382,-13.624032186639255,-0.15675092412751868,0.9377815104273248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:52:00.000000000,134.00675233179484,79.67,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:53:00.000000000,133.99975909260732,79.69,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:54:00.000000000,134.06264140354864,79.71,1.4985703586433,14.611598116091216,0.6358067135476465,0.9001567424216635,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:55:00.000000000,134.10005047486084,79.72,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:56:00.000000000,134.00460478015887,79.68,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:57:00.000000000,134.05747650737527,79.74,1.3399115062396265,27.21293299982746,1.0138728493271112,0.8765919681289988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:58:00.000000000,134.0696110358576,79.72,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,14:59:00.000000000,134.0019691941919,79.7,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764095442907093,0.9764095442907093,0.0
2023-05-08,15:00:00.000000000,134.05170663214017,79.71,0.922352114746418,60.53101956570319,1.9236971129978542,0.8812201262636327,0,-1.0,0.0,0.0,207.57239369857714,0.0,0.0,0.0,0.0,0.8783292055667076,0.09764095442907095,0.9759701599957785,-0.0004499999999999124
2023-05-08,15:01:00.000000000,134.16861350951757,79.735,,,,,0,0.0,-1.0,0.922352114746418,207.7123593788232,-0.0004521221383852311,0.0,0.0,0.0,0.8779320934880805,0.09764095442907095,0.9755730479171515,-0.00040688956989089116
2023-05-08,15:02:00.000000000,134.1962537628392,79.77,,,,,0,0.0,-1.0,0.922352114746418,207.77228195616095,0.000022348553106659567,0.0,-0.00045212213838519144,0.0,0.8779517140000959,0.09764095442907095,0.9755926684291668,0.000020111781539277655
2023-05-08,15:03:00.000000000,134.2008927651223,79.77,1.0232909771498235,52.57297151788087,1.690821438093606,0.8832735191747293,0,0.0,-1.0,0.922352114746418,207.77692095844407,-0.0000223273395248347,0.0,-0.00042978368955426394,0.0,0.877932111674091,0.09764095442907095,0.975573066103162,-0.000020092736076424215
2023-05-08,15:04:00.000000000,134.19134158309097,79.765,,,,,0,0.0,-1.0,0.922352114746418,207.762758015839,0.00002377271467306288,0.0,-0.00045210143315266293,0.0,0.8779529825036841,0.09764095442907095,0.9755939369327551,0.0000213934048799535
2023-05-08,15:05:00.000000000,134.2012202213067,79.765,,,,,0,0.0,-1.0,0.922352114746418,207.77263665405474,-0.000047547685206273656,0.0,-0.0004283394661580564,0.0,0.8779112378716462,0.09764095442907095,0.9755521923007171,-0.00004278894164639019
2023-05-08,15:06:00.000000000,134.25941752416765,79.79,1.2574889726648515,33.92437239523913,1.1877884403600885,0.8756713232623181,0,0.0,-1.0,0.922352114746418,207.85389275978434,-0.0001691199599627353,0.0,-0.00047586678481414957,0.0,0.8777627655582465,0.09764095442907095,0.9754037199873175,-0.0001521931010677111
2023-05-08,15:07:00.000000000,134.28586187486127,79.79,,,,,0,0.0,-1.0,0.922352114746418,207.88033711047797,-0.00012722566963989826,0.0,-0.0006449062662052807,0.0,0.8776510916026135,0.09764095442907095,0.9752920460316844,-0.00011448998332147381
2023-05-08,15:08:00.000000000,134.30396814838224,79.765,,,,,0,0.0,-1.0,0.922352114746418,207.87538458113028,-0.0001980229441698215,0.0,-0.0007720498872134662,0.0,0.8774772965495005,0.09764095442907095,0.9751182509785714,-0.00017819796010860167
2023-05-08,15:09:00.000000000,134.24210504774334,79.765,1.4455119565000976,18.940843837513057,0.7862963389091201,0.8658607239457164,0,0.0,-1.0,0.922352114746418,207.81352148049137,0.0002975970472095901,0.0,-0.0009699199477916087,0.0,0.8777384312019472,0.09764095442907095,0.9753793856310181,0.00026779793341437776
2023-05-08,15:10:00.000000000,134.18706776434814,79.73,,,,,0,0.0,-1.0,0.922352114746418,207.72620187308007,0.0001094970106707295,0.0,-0.0006726115458943749,0.0,0.8778345409363146,0.09764095442907095,0.9754754953653856,0.00009853574494532583
2023-05-08,15:11:00.000000000,134.1945409698507,79.735,,,,,0,0.0,-1.0,0.922352114746418,207.73828683915633,-0.000013775079421968611,0.0,-0.0005631881841772213,0.0,0.8778224486957938,0.09764095442907095,0.9754634031248648,-0.00001239625247199023
2023-05-08,15:12:00.000000000,134.25234562928273,79.76,1.5596436639249616,9.85516699462778,0.5421018061597483,0.8580205160892526,0,0.0,-1.0,0.922352114746418,207.81915030145703,-0.00016725783721456303,0.0,-0.0005769555056372999,0.0,0.8776756260115666,0.09764095442907095,0.9753165804406375,-0.00015051583048316853
2023-05-08,15:13:00.000000000,134.2184144908898,79.715,,,,,0,0.0,-1.0,0.922352114746418,207.74371331790053,-0.00003644855038470206,0.0,-0.000744116842521847,0.0,0.8776436360072906,0.09764095442907095,0.9752845904363615,-0.00003279961083154456
2023-05-08,15:14:00.000000000,134.15504430172834,79.675,,,,,0,0.0,-1.0,0.922352114746418,207.64344904414918,0.00012744599655393205,0.0,-0.0007805382709261677,0.0,0.8777554881751007,0.09764095442907095,0.9753964426041717,0.00011468669648531325
2023-05-08,15:15:00.000000000,134.0829644994583,79.63,0.9132048406753103,61.36446303648336,1.9071102985669075,0.8823066693598302,0,-1.0,-1.0,0.922352114746418,207.52986339671557,0.00014724257975471156,0.0,-0.0006531917508499907,0.0,0.8778847311575734,0.09764095442907095,0.9755256855866443,0.00013250302833540384
2023-05-08,15:16:00.000000000,134.11943405151848,79.64,,,,,0,0.0,-1.0,0.922352114746418,207.5755564699232,-0.00013128727821021605,0.0,-0.0005060453487338856,0.0,0.8777694760606374,0.09764095442907095,0.9754104304897083,-0.00011814665532531364
2023-05-08,15:17:00.000000000,134.1141356828133,79.62,,,,,0,0.0,-1.0,0.922352114746418,207.5518110589231,-0.00006334403632753786,0.0,-0.0006372661896276721,0.0,0.8777138745990586,0.09764095442907095,0.9753548290281295,-0.000057003144359320114
2023-05-08,15:18:00.000000000,134.1627736015735,79.64,0.4897826897669278,95.15648018853537,2.612514992099326,0.9360780069896114,0,-1.0,-1.0,0.922352114746418,207.61889601997822,-0.0001454618791868713,0.0,-0.0007005698589425124,0.0,0.877586200689471,0.09764095442907095,0.975227155118542,-0.00013089996151942422
2023-05-08,15:19:00.000000000,134.16850993352526,79.64,,,,,0,0.0,-1.0,0.922352114746418,207.62463235193,-0.00002762914196024951,0.0,-0.0008459298319212216,0.0,0.8775619537357499,0.09764095442907095,0.9752029081648208,-0.000024862877939669196
2023-05-08,15:20:00.000000000,134.13016516207793,79.62,,,,,0,0.0,-1.0,0.922352114746418,207.56784053818774,0.00009583510842141919,0.0,-0.0008735356015660001,0.0,0.8776460549807327,0.09764095442907095,0.9752870094098036,0.00008623973972870967
2023-05-08,15:21:00.000000000,134.1535842566568,79.62,0.3371306741819296,107.31123997829158,2.6816883352624363,0.9904720036353414,0,-1.0,-1.0,0.922352114746418,207.59125963276662,-0.00011282621873485906,0.0,-0.0007777842085235909,0.0,0.8775470334949617,0.09764095442907095,0.9751879879240326,-0.00010153061080033707
2023-05-08,15:22:00.000000000,134.1166703128687,79.62,,,,,0,0.0,-1.0,0.922352114746418,207.55434568897851,0.00017782031793346683,0.0,-0.0008905226728072035,0.0,0.8777030791874593,0.09764095442907095,0.9753440336165302,0.00016001601171256876
2023-05-08,15:23:00.000000000,134.06182494636462,79.62,,,,,0,0.0,-1.0,0.922352114746418,207.49950032247443,0.0002642458114862532,0.0,-0.0007128607078985549,0.0,0.8779350085498632,0.09764095442907095,0.9755759629789341,0.00023779236291006058
2023-05-08,15:24:00.000000000,134.07944898566979,79.62,0.30546116628397774,109.75863092613947,2.531307988512064,1.0352931257221323,0,-1.0,-1.0,0.922352114746418,207.5171243617796,-0.00008493533371295815,0.0,-0.0004488032668685804,0.0,0.8778604408469337,0.09764095442907095,0.9755013952760047,-0.00007643454303831838
2023-05-08,15:25:00.000000000,134.0621998191101,79.63,,,,,0,0.0,-1.0,0.922352114746418,207.50909871636736,0.00012756868999868706,0.0,-0.0005337004813262824,0.0,0.8779724283533742,0.09764095442907095,0.9756133827824451,0.00011479994491324679
2023-05-08,15:26:00.000000000,134.05700311524922,79.62,,,,,0,0.0,-1.0,0.922352114746418,207.49467849135902,-0.000019405497452726656,0.0,-0.00040619987479884045,0.0,0.8779553908616522,0.09764095442907095,0.9755963452907231,-0.000017463364097572264
2023-05-08,15:27:00.000000000,134.09288399485857,79.64,0.34744186030653496,106.42261424004613,2.294943818733969,1.0686126181274427,0,-1.0,-1.0,0.922352114746418,207.5490064132633,-0.00008402064786039352,0.0,-0.0004255974897410253,0.0,0.8778816244809194,0.09764095442907095,0.9755225789099904,-0.00007561157961366874
2023-05-08,15:28:00.000000000,134.08951790335166,79.63,,,,,0,0.0,-1.0,0.922352114746418,207.53641680060892,-0.000028221911257468605,0.0,-0.0005095823786246401,0.0,0.8778568489836187,0.09764095442907095,0.9754978034126897,-0.000025397154137033067
