date,time,PRICE_QQQsynprice_QQQsynprice_ON_QQQ,PRICE_QQQ_QQQsynprice_ON_QQQ,BETA_QQQsynprice_ON_QQQ,SPREAD_QQQsynprice_ON_QQQ,Z_QQQsynprice_ON_QQQ,Z_VOL_QQQsynprice_ON_QQQ,market_close,SIGNAL_QQQsynprice_ON_QQQ,POS_QQQsynprice_ON_QQQ,POS_BETA_QQQsynprice_ON_QQQ,PAIR_BASE_QQQsynprice_ON_QQQ,PAIR_RET_QQQsynprice_ON_QQQ,SL_QQQsynprice_ON_QQQ,LOSS_QQQsynprice_ON_QQQ,COOLDOWN_QQQsynprice_ON_QQQ,CAPITAL_QQQsynprice_ON_QQQ,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-08-10,15:24:00.000000000,244.02991047345535,370.31,0.31148730711109845,128.68304577714446,1.6181770183616961,1.341518481269198,0,0.0,1.0,0.627249366893535,476.3066235278003,-0.0001593058968046595,0.0,-5.977244092125744e-6,0.0,0.9086521638048216,0.10068703140053581,1.0093391952053574,-0.00014341655306061732
2023-08-10,15:25:00.000000000,244.27945874060376,370.69,,,,,0,0.0,1.0,0.627249366893535,476.7945265543683,0.00002350063420485472,0.0,-0.0001652821886864997,0.0,0.9086735177069426,0.10068703140053581,1.0093605491074784,0.000021156319126838374
2023-08-10,15:26:00.000000000,244.19371000347522,370.72,,,,,0,0.0,1.0,0.627249366893535,476.72759529824657,-0.00021931086099291207,0.0,-0.00014178543871790072,0.0,0.9084742357354129,0.10068703140053581,1.0091612671359487,-0.00019743388198196883
2023-08-10,15:27:00.000000000,244.2310771159004,370.7801,0.3138676227429345,127.85520856851288,1.4868871638192986,1.2819495698210281,0,0.0,1.0,0.627249366893535,476.80266009762204,-6.934243546688702e-7,0.0,-0.0003610652046242002,0.0,0.9084736057772522,0.10068703140053581,1.009160637177788,-6.242393374203044e-7
2023-08-10,15:28:00.000000000,244.25538595759957,370.8095,,,,,0,0.0,1.0,0.627249366893535,476.8454100707079,0.00001230637075580388,0.0,-0.000361758378607413,0.0,0.9084847857902667,0.10068703140053581,1.0091718171908024,0.000011078526651360342
2023-08-10,15:29:00.000000000,244.37397524377042,370.915,,,,,0,0.0,1.0,0.627249366893535,477.030174165086,0.00010991922509182607,0.0,-0.0003494564597844585,0.0,0.9085846457339284,0.10068703140053581,1.009271677134464,0.00009895237060787234
2023-08-10,15:30:00.000000000,244.38656597138421,370.94,0.31287753748282876,128.3277722175037,1.387358924605785,1.2317271938033376,0,0.0,1.0,0.627249366893535,477.0584461268721,-6.478639561807002e-6,0.0,-0.0002395756466759824,0.0,0.9085787593414972,0.10068703140053581,1.009265790742033,-5.832317070221689e-6
2023-08-10,15:31:00.000000000,244.33731378975588,370.76,,,,,0,0.0,1.0,0.627249366893535,476.8962890592029,0.00013342747608660168,0.0,-0.00024605273411359985,0.0,0.9086999887121822,0.10068703140053581,1.009387020112718,0.00012011639728301634
2023-08-10,15:32:00.000000000,244.38575036150667,370.83,,,,,0,0.0,1.0,0.627249366893535,476.98863308663624,9.4970671236751e-6,0.0,-0.00011265808822213952,0.0,0.9087086186969702,0.10068703140053581,1.009395650097506,8.5497283164573e-6
2023-08-10,15:33:00.000000000,244.49378221579602,371.0299,0.3104082882416245,129.32302607033492,1.3052549641446003,1.1854869307465032,0,0.0,1.0,0.627249366893535,477.22205208936765,-0.00003638513152896678,0.0,-0.00010316209102001483,0.0,0.9086755552143574,0.10068703140053581,1.0093625866148932,-0.0000327557213167107
2023-08-10,15:34:00.000000000,244.74759274689066,371.405,,,,,0,0.0,1.0,0.627249366893535,477.71114385798404,0.00003882740433257842,0.0,-0.00013954346898270575,0.0,0.9087108367275468,0.10068703140053581,1.0093978681280826,0.000034954250987008925
2023-08-10,15:35:00.000000000,244.77115753718417,371.568,,,,,0,0.0,1.0,0.627249366893535,477.8369502950812,-0.0001646954598436534,0.0,-0.00010072148276085713,0.0,0.908561176178427,0.10068703140053581,1.0092482075789628,-0.00014826715395916673
2023-08-10,15:36:00.000000000,244.84298229830154,371.57,0.3094049080484206,129.8774006147499,1.2250484502574017,1.1422801372856244,0,0.0,1.0,0.627249366893535,477.91002955493235,0.00014768690939449009,0.0,-0.00026540035423361363,0.0,0.9086953587705328,0.10068703140053581,1.0093823901710686,0.0001329530150245401
2023-08-10,15:37:00.000000000,244.79689560430975,371.41,,,,,0,0.0,1.0,0.627249366893535,477.7635829622376,0.0001135636445247008,0.0,-0.00011775264099711524,0.0,0.9087985535272374,0.10068703140053581,1.009485584927773,0.00010223554295118644
2023-08-10,15:38:00.000000000,244.8089846590035,371.42,,,,,0,0.0,1.0,0.627249366893535,477.7819445106003,0.000012174559200885857,0.0,-4.2023688914261115e-6,0.0,0.908809617749029,0.10068703140053581,1.0094966491495647,0.000010960257339818581
2023-08-10,15:39:00.000000000,244.79788365760874,371.4934,0.3056087507289166,131.26624977957104,1.1632772056719272,1.1025480377260626,0,0.0,1.0,0.627249366893535,477.8168836127355,-0.00011959661846005784,0.0,0.0,0.0,0.9087009271919223,0.10068703140053581,1.0093879585924581,-0.00010766807120971644
2023-08-10,15:40:00.000000000,244.76987847565877,371.42,,,,,0,0.0,1.0,0.627249366893535,477.7428383272556,0.0000377444209247066,0.0,-0.00011959661846006053,0.0,0.908735225582213,0.10068703140053581,1.0094222569827487,0.000033979393154633254
2023-08-10,15:41:00.000000000,244.53713749675822,370.81,,,,,0,0.0,1.0,0.627249366893535,477.12747523454993,0.0003137276435776715,0.0,-0.00008185671164029351,0.0,0.9090203209431709,0.10068703140053581,1.0097073523437068,0.00028243419340711256
2023-08-10,15:42:00.000000000,244.5903092510647,370.9201,0.3015584219648174,132.73622922003244,1.1078120079337295,1.064796768356303,0,0.0,1.0,0.627249366893535,477.24970714415144,-0.00003330011750149344,0.0,0.0,0.0,0.9089900504596723,0.10068703140053581,1.009677081860208,-0.000029979462295110927
2023-08-10,15:43:00.000000000,244.49544390546924,370.6017,,,,,0,0.0,1.0,0.627249366893535,476.9551256001371,0.00021969809777544992,0.0,-0.000033300117501355864,0.0,0.9091897538446552,0.10068703140053581,1.0098767852451909,0.00019778936114389566
2023-08-10,15:44:00.000000000,244.448248351842,370.58,,,,,0,0.0,1.0,0.627249366893535,476.89431873524825,-0.0000704138409737741,0.0,0.0,0.0,0.909125734301913,0.10068703140053581,1.0098127657024487,-0.0000633934195512889
2023-08-10,15:45:00.000000000,244.2361494518168,369.94,0.30340514847094446,131.9944488264756,1.026560468289514,1.027798174451815,0,0.0,1.0,0.627249366893535,476.28078024041116,0.00039702862321526364,0.0,-0.0000704138409737265,0.0,0.9094866832405325,0.10068703140053581,1.0101737146410683,0.00035744144942405657
2023-08-10,15:46:00.000000000,243.93443476851692,369.72,,,,,0,0.0,1.0,0.627249366893535,475.8410706963947,-0.0003437464398640586,0.0,0.0,0.0,0.9091740504310648,0.10068703140053581,1.0098610818316005,-0.0003094842054753812
2023-08-10,15:47:00.000000000,243.85370998516348,369.6895,,,,,0,0.0,1.0,0.627249366893535,475.741214807351,-0.00012944170113992089,0.0,-0.0003437464398640122,0.0,0.9090563653953447,0.10068703140053581,1.0097433967958804,-0.00011653586600904047
2023-08-10,15:48:00.000000000,243.88320199574537,369.75,0.3161637676558988,126.98164890497678,0.8911209732638756,0.9929906709879589,0,0.0,1.0,0.627249366893535,475.8086554046299,-0.000017775580193478475,0.0,-0.00047314364588002533,0.0,0.9090402063910212,0.10068703140053581,1.009727237791557,-0.000016003079965442084
2023-08-10,15:49:00.000000000,243.9596048818082,369.7999,,,,,0,0.0,1.0,0.627249366893535,475.91635803410077,0.00009479260652897658,0.0,-0.0004909108156707642,0.0,0.9091263766816245,0.10068703140053581,1.0098134080821604,0.000085340166510607
2023-08-10,15:50:00.000000000,243.60430709975748,369.29,,,,,0,0.0,1.0,0.627249366893535,475.241225799871,-0.0000745158876619044,0.0,-0.0003961647438577298,0.0,0.9090586323226693,0.10068703140053581,1.009745663723205,-0.00006708601649889149
2023-08-10,15:51:00.000000000,243.5340492820548,369.11,0.33249951649936194,120.80515274697532,0.7444408305953003,0.9613394678402658,0,0.0,1.0,0.627249366893535,475.0580630961275,0.00008973772901622926,0.0,-0.00047065111095201395,0.0,0.9091402091798766,0.10068703140053581,1.0098272405804125,0.00008078950981255905
2023-08-10,15:52:00.000000000,243.42875103880715,368.92,,,,,0,0.0,1.0,0.627249366893535,474.8335874731701,0.00002921566339000178,0.0,-0.0003809556170976114,0.0,0.9091667703142023,0.10068703140053581,1.0098538017147383,0.00002630265183823607
2023-08-10,15:53:00.000000000,243.47124394297737,369.155,,,,,0,0.0,1.0,0.627249366893535,475.0234839785603,-0.00022094203067653476,0.0,-0.00035175108357854423,0.0,0.9089658971617455,0.10068703140053581,1.0096529285622813,-0.00019891310218954255
2023-08-10,15:54:00.000000000,243.48021081026775,369.1199,0.3492653430765781,114.55942230037556,0.5991984882199866,0.935883845380657,0,0.0,1.0,0.627249366893535,475.0104343930727,0.00006522481753711076,0.0,-0.0005726153976564063,0.0,0.9090251842965352,0.10068703140053581,1.009712215697071,0.000058720311814652176
2023-08-10,15:55:00.000000000,243.47232390381888,368.955,,,,,0,0.0,1.0,0.627249366893535,474.8991140660231,0.00020114613750315627,0.0,-0.000507427928854276,0.0,0.9092080312012495,0.10068703140053581,1.0098950626017853,0.00018108813766111657
2023-08-10,15:56:00.000000000,243.46685815306446,369.0801,,,,,0,0.0,1.0,0.627249366893535,474.9721172110671,-0.00017674205755867213,0.0,-0.0003063838585191103,0.0,0.9090473359030661,0.10068703140053581,1.0097343673036019,-0.00015912078802466146
2023-08-10,15:57:00.000000000,243.63147924727016,369.5393,0.3633577124946243,109.35652452240544,0.46923595194029727,0.9164969728673142,0,0.0,1.0,0.627249366893535,475.42477121455033,-0.0002598295996751687,0.0,-0.00048307176516426686,0.0,0.9088111384976926,0.10068703140053581,1.0094981698982284,-0.00023392033887511271
2023-08-10,15:58:00.000000000,243.60980012124742,369.48,,,,,0,0.0,1.0,0.627249366893535,475.36589620107077,0.00003263767976246313,0.0,-0.0007427758484961355,0.0,0.9088407999845953,0.10068703140053581,1.0095278313851312,0.00002938240780154739
2023-08-10,15:59:00.000000000,243.61869324176686,369.495,,,,,0,0.0,1.0,0.627249366893535,475.38419806209356,-1.084680218016797e-6,0.0,-0.0007101624112140215,0.0,0.9088398141829583,0.10068703140053581,1.009526845583494,-9.764977314764887e-7
2023-08-10,16:00:00.000000000,243.49817600349792,369.2754,0.3823492737684989,102.30599499292597,0.30608338950642666,0.9059176455621846,0,0.0,1.0,0.627249366893535,475.1259368628548,0.00003623747438620791,0.0,-0.0007112463211328413,0.0,0.908872748242446,0.10068703140053581,1.0095597796429818,0.00003262326270160014
2023-08-10,16:01:00.000000000,243.35592899091876,369.07,,,,,0,0.0,1.0,0.627249366893535,474.85485283031574,-0.000028224080351807022,0.0,-0.0006750346205169899,0.0,0.9088470961449701,0.10068703140053581,1.0095341275455059,-0.00002540919120711248
2023-08-10,16:02:00.000000000,243.3762414436504,369.221,,,,,0,0.0,1.0,0.627249366893535,474.9698799374483,-0.00015668409246700758,0.0,-0.0007032396486373882,0.0,0.9087046942625193,0.10068703140053581,1.0093917256630551,-0.00014105702676635754
2023-08-10,16:03:00.000000000,243.41518376420436,369.29,0.40265683810382435,94.71804002084306,0.12531086104208253,0.9075610102986174,0,0.0,1.0,0.627249366893535,475.05210246431795,-9.132970204943345e-6,0.0,-0.0008598135546382668,0.0,0.9086963950896215,0.10068703140053581,1.0093834264901573,-8.221954556190732e-6
2023-08-10,16:04:00.000000000,243.47701323495232,369.44,,,,,0,0.0,1.0,0.627249366893535,475.2080193400999,-0.00006790399225417152,0.0,-0.0008689386721916215,0.0,0.908634690976648,0.10068703140053581,1.0093217223771838,-0.00006113049942590115
2023-08-10,16:05:00.000000000,243.55708605198535,369.65,,,,,0,0.0,1.0,0.627249366893535,475.41981452418054,-0.00010868829630929072,0.0,-0.0009367836600409074,0.0,0.9085359330201181,0.10068703140053581,1.0092229644206538,-0.00009784586454487288
2023-08-10,16:06:00.000000000,243.54109206577024,369.53,0.41637139609255375,89.67937006768886,-0.02376838340180996,0.9207707995262756,0,0.0,1.0,0.627249366893535,475.3285506139382,0.00012468125223481278,0.0,-0.001045370138930246,0.0,0.9086492104179474,0.10068703140053581,1.0093362418184832,0.00011224219208530431
2023-08-10,16:07:00.000000000,243.53965916719545,369.51,,,,,0,0.0,1.0,0.627249366893535,475.3145727280256,0.000023377701063228784,0.0,-0.0009208192247533997,0.0,0.9086704525475598,0.10068703140053581,1.0093574839480957,0.000021045642405683996
2023-08-10,16:08:00.000000000,243.50978193685938,369.41,,,,,0,0.0,1.0,0.627249366893535,475.22197056100015,0.00006910729911927477,0.0,-0.0008974630503267855,0.0,0.9087332483083249,0.10068703140053581,1.0094202797088607,0.00006221359802023878
2023-08-10,16:09:00.000000000,243.47214723892864,369.3994,0.4399354057998278,80.96027229771573,-0.259604752887262,0.9504008732682536,0,0.0,1.0,0.627249366893535,475.17768701978036,-0.000065202908453689,0.0,-0.0008284177724550146,0.0,0.9086739962575267,0.10068703140053581,1.0093610276580625,-0.00005869908896159064
2023-08-10,16:10:00.000000000,243.50510868990463,369.47,,,,,0,0.0,1.0,0.627249366893535,475.25493227605904,-0.000023827622036938618,0.0,-0.000893566665660428,0.0,0.9086523447169891,0.10068703140053581,1.009339376117525,-0.000021450739571159054
2023-08-10,16:11:00.000000000,243.42197191998065,369.1,,,,,0,0.0,1.0,0.627249366893535,474.93971324038444,0.0003134012625882485,0.0,-0.0009173729961285959,0.0,0.9089371175090771,0.10068703140053581,1.009624148909613,0.00028213780104710025
2023-08-10,16:12:00.000000000,243.49850813508226,369.37,0.4615070435996448,73.03165144068146,-0.5107118178651626,0.9969400564244663,0,0.0,1.0,0.627249366893535,475.1856067845473,-0.00019543767634490404,0.0,-0.0006042592393956658,0.0,0.9087594769508875,0.10068703140053581,1.0094465083514232,-0.00017594721598284486
2023-08-10,16:13:00.000000000,243.5647151972691,369.54,,,,,0,0.0,1.0,0.627249366893535,475.35844623910606,-0.00008507271602486973,0.0,-0.0007995788207187937,0.0,0.90868216631397,0.10068703140053581,1.0093691977145058,-0.00007658715571136564
2023-08-10,16:14:00.000000000,243.5338209758393,369.395,,,,,0,0.0,1.0,0.627249366893535,475.23660085947665,0.0001263403169649129,0.0,-0.0008845835144016823,0.0,0.9087969695068825,0.10068703140053581,1.0094840009074182,0.00011373756319520742
2023-08-10,16:15:00.000000000,243.40134370796255,369.1389,0.4675340679880014,70.81633213834652,-0.669775015868742,1.055833982435903,0,0.0,1.0,0.627249366893535,474.94348502873845,0.000059257420269752795,0.0,-0.0007583549559984082,0.0,0.9088508224708445,0.10068703140053581,1.0095378538713802,0.000053347020768609146
2023-08-10,16:16:00.000000000,243.4556487809005,369.31,,,,,0,0.0,1.0,0.627249366893535,475.10511246835193,-0.00011162863668789118,0.0,-0.0006991424738869156,0.0,0.9087493686925794,0.10068703140053581,1.009436400093115,-0.00010049526907390071
2023-08-10,16:17:00.000000000,243.43047170422346,369.25,,,,,0,0.0,1.0,0.627249366893535,475.0423004296613,0.000026221324523008962,0.0,-0.0008106930662535872,0.0,0.908773197304686,0.10068703140053581,1.0094602287052217,0.00002360585778796276
2023-08-10,16:18:00.000000000,243.45600525598584,369.4968,0.48400565806579326,64.61746341878103,-0.9587315223877264,1.1306707735500063,0,0.0,1.0,0.627249366893535,475.22263912517303,-0.0002721264861466892,0.0,-0.0007844929991766003,0.0,0.9085258960477991,0.10068703140053581,1.0092129274483348,-0.0002449836554770243
2023-08-10,16:19:00.000000000,243.41519428316633,369.27,,,,,0,0.0,1.0,0.627249366893535,475.039567995942,0.00021347716888808722,0.0,-0.0010564060040000323,0.0,0.9087198455839488,0.10068703140053581,1.0094068769844846,0.00019217900492039304
2023-08-10,16:20:00.000000000,243.4582736939305,369.53,,,,,0,0.0,1.0,0.627249366893535,475.2457322420985,-0.0002526219555444946,0.0,-0.0008431543536749908,0.0,0.9084902829995153,0.10068703140053581,1.009177314400051,-0.00022742324197286664
2023-08-10,16:21:00.000000000,243.41092064054254,369.37,0.4927515637941373,61.40327552190203,-1.2141276320632974,1.2147656076681972,0,0.0,1.0,0.627249366893535,475.0980192900076,0.00011153565770053868,0.0,-0.0010955633099178907,0.0,0.9085916120607442,0.10068703140053581,1.00927864346128,0.00010040758921446634
2023-08-10,16:22:00.000000000,243.4094923783462,369.331,,,,,0,0.0,1.0,0.627249366893535,475.0721283025024,0.000048483601651094644,0.0,-0.0009841498465915643,0.0,0.9086356638545269,0.10068703140053581,1.0093226952550627,0.00004364681058907312
2023-08-10,16:23:00.000000000,243.49276243429722,369.59,,,,,0,0.0,1.0,0.627249366893535,475.3178559444788,-0.00016668527862771478,0.0,-0.0009357139600696396,0.0,0.9084842076657262,0.10068703140053581,1.0091712390662622,-0.00015005725078068419
2023-08-10,16:24:00.000000000,243.36623856184409,369.37,0.5133388934120895,53.7542515022206,-1.6326264145487015,1.3117381149924903,0,0.0,1.0,0.627249366893535,475.0533372113091,0.000024133299685601883,0.0,-0.0011022432689551387,0.0,0.9085061323873694,0.10068703140053581,1.0091931637879052,0.000021725472144223033
2023-08-10,16:25:00.000000000,243.20526075641413,368.9,,,,,0,0.0,1.0,0.627249366893535,474.5975522034392,0.00028171446557063876,0.0,-0.0010781365700367473,0.0,0.9087620717069226,0.10068703140053581,1.0094491031074584,0.0002536078609495352
2023-08-10,16:26:00.000000000,242.99556179018336,368.54,,,,,0,0.0,1.0,0.627249366893535,474.16204346512677,0.000033946247249007424,0.0,-0.000796725831133771,0.0,0.9087929207688992,0.10068703140053581,1.009479952169435,0.00003056029460201229
2023-08-10,16:27:00.000000000,243.0577870381285,368.76,0.5278245782173306,48.41719557470566,-1.9635503423709306,1.404087979504606,0,1.0,1.0,0.627249366893535,474.3622635737885,-0.0001597968749621825,0.0,-0.000762806629736934,0.0,0.9086476985001726,0.10068703140053581,1.0093347299007083,-0.0001438584970555654
2023-08-10,16:28:00.000000000,243.06488325229273,368.87,,,,,0,0.0,1.0,0.627249366893535,474.438357218311,-0.00013049355091556173,0.0,-0.0009224816105835032,0.0,0.9085291258354641,0.10068703140053581,1.0092161572359999,-0.00011747605744235839
2023-08-10,16:29:00.000000000,243.34865167402663,369.41,,,,,0,0.0,1.0,0.627249366893535,475.0608402981674,-0.00011581322536983049,0.0,-0.0010528547835979563,0.0,0.9084239061470587,0.10068703140053581,1.0091109375475944,-0.00010425882270222507
2023-08-10,16:30:00.000000000,243.40431493767053,369.5036,0.5490754146423241,40.51897255583904,-2.1872400799931357,1.465726779137328,0,1.0,1.0,0.627249366893535,475.17521410255256,-6.4144986048749806e-6,0.0,-0.0011685460744593756,0.0,0.9084180790631802,0.10068703140053581,1.0091051104637159,-5.774473015514417e-6
2023-08-10,16:31:00.000000000,243.46915637940103,369.58,,,,,0,0.0,1.0,0.627249366893535,475.2879773959137,0.00003560705524547878,0.0,-0.0011749530774269878,0.0,0.9084504251559073,0.10068703140053581,1.0091374565564433,0.00003205423537349215
2023-08-10,16:32:00.000000000,243.45954848238668,369.58,,,,,0,0.0,1.0,0.627249366893535,475.27836949889934,-0.000020214895960527737,0.0,-0.0011393878588006334,0.0,0.9084320609250776,0.10068703140053581,1.0091190923256135,-0.000018197947871698597
2023-08-10,16:33:00.000000000,243.47263751153633,369.53,0.5675409671077175,33.74922393622151,-2.1312424669367083,1.442073050717957,0,1.0,1.0,0.627249366893535,475.2600960597043,0.00009352728915733481,0.0,-0.0011595797221541915,0.0,0.9085170241131195,0.10068703140053581,1.0092040555136554,0.00008419540239414
