date,time,PRICE_XLCsynprice_XLCsynprice_ON_XLC,PRICE_XLC_XLCsynprice_ON_XLC,BETA_XLCsynprice_ON_XLC,SPREAD_XLCsynprice_ON_XLC,Z_XLCsynprice_ON_XLC,Z_VOL_XLCsynprice_ON_XLC,market_close,SIGNAL_XLCsynprice_ON_XLC,POS_XLCsynprice_ON_XLC,POS_BETA_XLCsynprice_ON_XLC,PAIR_BASE_XLCsynprice_ON_XLC,PAIR_RET_XLCsynprice_ON_XLC,SL_XLCsynprice_ON_XLC,LOSS_XLCsynprice_ON_XLC,COOLDOWN_XLCsynprice_ON_XLC,CAPITAL_XLCsynprice_ON_XLC,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-04-19,14:42:00.000000000,215.7158500195845,79.65,15.299851550076339,-1002.9173259439959,-0.554379378445031,1.6084822707204103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,14:43:00.000000000,216.13693803716745,79.705,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,14:44:00.000000000,216.79534252662535,79.7847,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,14:45:00.000000000,216.79725939903858,79.84,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,14:46:00.000000000,216.51804501006782,79.76,15.146182398233432,-991.5414630730307,-0.47512927097676727,1.5844039454737746,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,14:47:00.000000000,216.6588841295407,79.77,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,14:48:00.000000000,216.85788101956862,79.79,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,14:49:00.000000000,217.07037108482473,79.819,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,14:50:00.000000000,217.09342977893903,79.81,15.011304225512625,-980.9587604592236,-0.3964266372583489,1.559650308626028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,14:51:00.000000000,217.23472682903426,79.85,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,14:52:00.000000000,217.0693986881468,79.84,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,14:53:00.000000000,217.09481205439556,79.87,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,14:54:00.000000000,217.0028116847003,79.86,15.086048991070843,-987.7690607422172,-0.3593796199819974,1.5210257968934948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,14:55:00.000000000,216.90126118046373,79.83,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,14:56:00.000000000,216.70534145178064,79.79,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,14:57:00.000000000,216.47453893491925,79.73,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,14:58:00.000000000,216.6249459101185,79.75,13.735565053803247,-878.7863671306906,0.0053207407857205425,1.483619690059021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,14:59:00.000000000,216.55651069283465,79.735,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:00:00.000000000,216.5034797995068,79.67,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:01:00.000000000,216.37736041660258,79.695,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:02:00.000000000,216.39509915236823,79.6875,9.725675074685007,-558.6196333615933,1.0439807980385425,1.4824592757500923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:03:00.000000000,216.11345554439987,79.65,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:04:00.000000000,215.96757479159956,79.645,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:05:00.000000000,215.97993870182782,79.66,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:06:00.000000000,216.0306862333,79.67,9.135571581786147,-511.8003016876023,1.312017709197767,1.499906178289062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:07:00.000000000,216.3894923668701,79.69,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:08:00.000000000,216.4185557321784,79.71,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:09:00.000000000,216.42184416931906,79.7,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:10:00.000000000,216.13318009643004,79.66,8.785217098862132,-483.6972139989274,1.5502588007598075,1.5368118153214376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:11:00.000000000,215.8837753407768,79.63,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:12:00.000000000,216.26099490734242,79.69,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:13:00.000000000,215.97681060666775,79.6604,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:14:00.000000000,215.99331138115906,79.635,8.73484548490942,-479.6061088096026,1.7658915985316113,1.5729556615400766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:15:00.000000000,216.06536000705367,79.61,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:16:00.000000000,215.74261471628932,79.58,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:17:00.000000000,215.9875984400788,79.6,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:18:00.000000000,216.30490929850237,79.63,8.42107001588509,-454.26489606642735,2.178611747331136,1.6108721107647999,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:19:00.000000000,215.9413511934889,79.59,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:20:00.000000000,215.89120919252167,79.58,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:21:00.000000000,215.77693192071456,79.57,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:22:00.000000000,215.69134693147907,79.54,7.863964735491426,-409.80840812950896,2.1274895838143997,1.557849819606701,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:23:00.000000000,215.620410788791,79.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:24:00.000000000,215.41592283261895,79.5265,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:25:00.000000000,215.5245909487029,79.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:26:00.000000000,215.40716031610845,79.52,7.511788363768873,-381.9302503707923,1.987065714366508,1.5130358243491357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:27:00.000000000,215.39956159137265,79.5,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:28:00.000000000,215.30986848895517,79.48,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:29:00.000000000,215.46637162723653,79.5,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:30:00.000000000,215.59155017789544,79.539,6.935042600896622,-336.014803254821,1.9239539286934024,1.4952891677100248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:31:00.000000000,215.3350256030384,79.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:32:00.000000000,215.1322094045831,79.465,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:33:00.000000000,215.10368406006114,79.48,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:34:00.000000000,215.09303276819847,79.49,6.523931319444051,-303.4942678144091,1.8280742969338162,1.4754444479284032,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:35:00.000000000,215.3577853539196,79.525,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:36:00.000000000,214.90516258793411,79.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:37:00.000000000,215.22684540863395,79.495,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:38:00.000000000,214.96786376719513,79.475,6.205322892375795,-278.2001731043712,1.7281760102208825,1.451821355735597,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:39:00.000000000,215.1036647193376,79.52,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:40:00.000000000,215.32008147806397,79.545,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:41:00.000000000,215.3880471288646,79.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:42:00.000000000,215.22038857092537,79.4702,5.53096015797372,-224.32612137527775,1.7174972376563267,1.4308294750095973,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:43:00.000000000,215.23214793921989,79.48,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:44:00.000000000,215.60901369272977,79.54,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:45:00.000000000,215.68998923715554,79.55,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:46:00.000000000,215.61828584993296,79.55,4.9971696004254005,-181.90655586390764,1.6759299140595247,1.404837435609251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:47:00.000000000,215.89905991116655,79.6,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:48:00.000000000,215.85897485503972,79.59,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:49:00.000000000,215.87209739829117,79.575,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:50:00.000000000,215.88883908487173,79.6101,4.810246801214947,-167.05538978453035,1.5726556946425145,1.3713609064662284,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:51:00.000000000,215.63563530664462,79.56,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:52:00.000000000,215.43519437971338,79.55,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:53:00.000000000,215.25259213056714,79.535,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:54:00.000000000,215.10287754655482,79.52,4.7939746014230495,-166.11398275860606,1.4508321703548812,1.3325456105191171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:55:00.000000000,214.92904181914,79.495,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:56:00.000000000,214.8753036628259,79.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:57:00.000000000,214.69065391269237,79.45,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:58:00.000000000,214.73701824557983,79.465,4.9205592175483455,-176.27521997689948,1.3195296005768238,1.2857068392403705,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,15:59:00.000000000,214.68092385464445,79.435,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:00:00.000000000,214.87686271043566,79.465,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:01:00.000000000,214.77230559185074,79.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:02:00.000000000,214.5289246654503,79.41,5.078350656236333,-188.7429009462769,1.1980567475794186,1.2326588373785758,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:03:00.000000000,214.34980272322764,79.375,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:04:00.000000000,214.1338350838942,79.3547,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:05:00.000000000,214.0621816010172,79.36,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:06:00.000000000,213.99813480343292,79.32,5.519229167029971,-223.78712272538436,1.0306010741716654,1.1747759525517787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:07:00.000000000,213.86497379313718,79.28,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:08:00.000000000,214.36640036423762,79.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:09:00.000000000,214.15458472941228,79.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:10:00.000000000,213.90120113185733,79.28,5.707740206458071,-238.60844243613857,0.9248203337540944,1.1153687721420518,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:11:00.000000000,213.84437572136721,79.24,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:12:00.000000000,213.89504163898178,79.235,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:13:00.000000000,213.91056428097662,79.23,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:14:00.000000000,213.34987825441098,79.16,5.675013181574566,-235.88416519903163,0.8711842424882793,1.055094691845246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:15:00.000000000,213.49106814062498,79.15,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:16:00.000000000,213.62957641660364,79.16,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:17:00.000000000,213.45625126218494,79.11,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:18:00.000000000,213.6317785780212,79.13,5.446309158133609,-217.33466510509126,0.864193604465685,0.9974457293726327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:19:00.000000000,213.5700880533535,79.1,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:20:00.000000000,213.6369425574046,79.135,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:21:00.000000000,213.53003138001395,79.11,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:22:00.000000000,213.67577024639576,79.14,5.317929912974777,-207.18520306642807,0.8371791926864882,0.9363270570246769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:23:00.000000000,213.28360791018025,79.085,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:24:00.000000000,213.15251196168134,79.05,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:25:00.000000000,213.16668004728632,79.06,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:26:00.000000000,213.22808042104487,79.08,5.174113766783159,-195.94083625616736,0.8186350943804775,0.8719696476390852,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:27:00.000000000,212.9431017818697,79.05,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:28:00.000000000,212.2675375470049,78.96,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:29:00.000000000,212.34484252702646,78.95,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:30:00.000000000,212.21720685156458,78.95,5.309333430394746,-206.95466747810065,0.7323802788297461,0.8081273277633344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:31:00.000000000,212.12030102108935,78.91,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:32:00.000000000,211.96125504457046,78.91,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:33:00.000000000,212.13440281402796,78.92,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:34:00.000000000,212.40103200428388,78.98,5.336935428493205,-209.11012813810947,0.6771853576273023,0.746129711829157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:35:00.000000000,212.17762774897218,78.93,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:36:00.000000000,212.29401693233712,78.94,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:37:00.000000000,212.3212668695214,78.97,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:38:00.000000000,212.3086433284335,78.98,5.3608952265149865,-211.09486166172013,0.625993849003043,0.6843259831306461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:39:00.000000000,211.91290947382652,78.935,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:40:00.000000000,211.8730818560007,78.93,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:41:00.000000000,212.12891902485302,78.9501,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:42:00.000000000,212.51621873255692,79.045,5.463895601128574,-219.37740905865127,0.5514540299935068,0.6243198208128611,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:43:00.000000000,212.77866900460236,79.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:44:00.000000000,212.82412442176752,79.11,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:45:00.000000000,213.0868136923495,79.15,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:46:00.000000000,213.1533798391763,79.17,5.5048168498777565,-222.66297016564567,0.511775683304102,0.5616259386187689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:47:00.000000000,213.0093121218771,79.13,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:48:00.000000000,212.89725729418666,79.15,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:49:00.000000000,213.03052081250382,79.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:50:00.000000000,213.60098782475478,79.31,5.512613749103835,-223.60440861667036,0.49766375066433943,0.5281174878188444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:51:00.000000000,213.5344222614661,79.315,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:52:00.000000000,213.628503426239,79.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:53:00.000000000,213.87122120964221,79.38,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:54:00.000000000,213.56097738644462,79.28,5.413848332731452,-215.6489184325049,0.5158839845570458,0.5453244920487438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:55:00.000000000,213.7010027898241,79.34,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
2024-04-19,16:56:00.000000000,213.68917369673022,79.35,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997013946142113,0.9997013946142113,0.0
