,number,value,datetime_start,datetime_complete,duration,params_buffer_capital,params_pairs_to_trade,params_synprice_QQQ_beta_win,params_synprice_QQQ_stop_loss,params_synprice_QQQ_trade_freq,params_synprice_QQQ_z_entry,params_synprice_QQQ_z_exit,params_synprice_QQQ_z_stop_scaler,params_synprice_QQQ_z_win,state
139,139,5.0301781490249216,2025-06-20 21:13:02.673392,2025-06-20 21:13:02.902872,0 days 00:00:00.229480,0.1,8,296,0.05,2m,1.0,0.6,1.4000000000000001,80,COMPLETE
140,140,-0.4250541584609749,2025-06-20 21:13:02.933115,2025-06-20 21:13:03.141967,0 days 00:00:00.208852,0.1,8,272,0.05,8m,1.0,0.6,1.3,176,COMPLETE
141,141,4.156475961745699,2025-06-20 21:13:03.174944,2025-06-20 21:13:03.423061,0 days 00:00:00.248117,0.1,8,336,0.05,2m,1.0,0.5,1.4000000000000001,88,COMPLETE
142,142,2.400738566450389,2025-06-20 21:13:03.438897,2025-06-20 21:13:03.674703,0 days 00:00:00.235806,0.1,7,296,0.05,2m,1.0,0.5,1.4000000000000001,112,COMPLETE
143,143,4.401675971185987,2025-06-20 21:13:03.674703,2025-06-20 21:13:03.913771,0 days 00:00:00.239068,0.1,8,304,0.05,2m,1.0,0.5,1.4000000000000001,72,COMPLETE
144,144,3.97397282517622,2025-06-20 21:13:03.937662,2025-06-20 21:13:04.167123,0 days 00:00:00.229461,0.1,8,288,0.05,2m,0.9,0.6,1.4000000000000001,144,COMPLETE
145,145,-61.70221073047621,2025-06-20 21:13:04.182865,2025-06-20 21:13:04.404010,0 days 00:00:00.221145,0.1,8,264,0.05,1m,0.9,0.6,1.4000000000000001,152,COMPLETE
146,146,6.416760984265466,2025-06-20 21:13:04.412829,2025-06-20 21:13:04.660625,0 days 00:00:00.247796,0.1,7,240,0.05,2m,0.9,1.2000000000000002,1.4000000000000001,120,COMPLETE
147,147,6.416760984265466,2025-06-20 21:13:04.684572,2025-06-20 21:13:04.920071,0 days 00:00:00.235499,0.1,7,240,0.05,2m,0.9,1.1,1.4000000000000001,120,COMPLETE
148,148,6.416760984265466,2025-06-20 21:13:04.935147,2025-06-20 21:13:05.169077,0 days 00:00:00.233930,0.1,7,240,0.05,2m,0.9,1.2000000000000002,1.4000000000000001,120,COMPLETE
149,149,6.416760984265466,2025-06-20 21:13:05.184159,2025-06-20 21:13:05.421395,0 days 00:00:00.237236,0.1,7,240,0.05,2m,0.9,1.2000000000000002,1.4000000000000001,120,COMPLETE
