,number,value,datetime_start,datetime_complete,duration,params_buffer_capital,params_pairs_to_trade,params_synprice_QQQ_beta_win,params_synprice_QQQ_stop_loss,params_synprice_QQQ_trade_freq,params_synprice_QQQ_z_entry,params_synprice_QQQ_z_exit,params_synprice_QQQ_z_stop_scaler,params_synprice_QQQ_z_win,state
138,138,-1.507614687912805,2025-06-20 21:12:24.795465,2025-06-20 21:12:25.020092,0 days 00:00:00.224627,0.2,7,16,0.05,8m,1.1,0.9,1.8000000000000003,672,COMPLETE
139,139,-0.09157497087400727,2025-06-20 21:12:25.036157,2025-06-20 21:12:25.255060,0 days 00:00:00.218903,0.3,7,104,0.05,6m,1.1,0.9,2.0,784,COMPLETE
140,140,-1.6827172939991042,2025-06-20 21:12:25.271535,2025-06-20 21:12:25.503738,0 days 00:00:00.232203,0.25,8,72,0.05,2m,0.9,0.8,1.9000000000000001,552,COMPLETE
141,141,-1.4095323884811588,2025-06-20 21:12:25.520335,2025-06-20 21:12:25.747855,0 days 00:00:00.227520,0.25,7,48,0.05,8m,1.0,0.9,2.0,760,COMPLETE
142,142,0.2740176060948282,2025-06-20 21:12:25.765419,2025-06-20 21:12:25.995879,0 days 00:00:00.230460,0.25,7,72,0.05,8m,1.0,0.9,1.9000000000000001,728,COMPLETE
143,143,-0.6566361940693324,2025-06-20 21:12:26.013924,2025-06-20 21:12:26.242131,0 days 00:00:00.228207,0.25,6,120,0.05,8m,1.0,1.0,1.9000000000000001,728,COMPLETE
144,144,-0.10249144999625506,2025-06-20 21:12:26.259193,2025-06-20 21:12:26.466735,0 days 00:00:00.207542,0.2,7,672,0.05,8m,1.0,0.9,1.8000000000000003,816,COMPLETE
145,145,-0.6155630797770669,2025-06-20 21:12:26.492824,2025-06-20 21:12:26.713138,0 days 00:00:00.220314,0.25,8,88,0.05,8m,0.9,0.9,1.9000000000000001,496,COMPLETE
146,146,-4.952498307053908,2025-06-20 21:12:26.732407,2025-06-20 21:12:26.987568,0 days 00:00:00.255161,0.3,7,144,0.05,1m,1.0,0.8,1.9000000000000001,696,COMPLETE
147,147,0.34230488215434685,2025-06-20 21:12:27.008246,2025-06-20 21:12:27.229565,0 days 00:00:00.221319,0.2,8,72,0.05,8m,1.1,1.0,1.9000000000000001,712,COMPLETE
148,148,-0.3700204016952743,2025-06-20 21:12:27.245539,2025-06-20 21:12:27.477181,0 days 00:00:00.231642,0.2,8,168,0.05,9m,1.1,1.0,1.9000000000000001,688,COMPLETE
149,149,-0.7699097149093995,2025-06-20 21:12:27.497133,2025-06-20 21:12:27.719393,0 days 00:00:00.222260,0.2,8,32,0.05,8m,1.1,1.0,1.9000000000000001,728,COMPLETE
